Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
5221,"**🔴DAILY REPORT WITH KEY NEWS🔴

Available on Medium:

🇬🇧**[**English**](https://medium.com/p/e7d344d06270)** 
🇺🇦**[**Ukrainian**](https://medium.com/p/8d3139334fa)** 
🇩🇪**[**German**](https://medium.com/p/15c9ed82d563)** 
🇫🇷**[**French**](https://medium.com/p/4b52408a08c5)** 
🇪🇸**[**Spanish**](https://medium.com/p/e6d91cc7fda6)** 
🇷🇸**[**Serbian**](https://medium.com/p/4918d6ac5ca8)** 
🏳**[**Russian**](https://medium.com/p/7d3d99fa63d7)** 

Please share our recap with all of your friends and colleagues**","**🔴DAILY REPORT WITH KEY NEWS🔴

Available in:

🇬🇧**[**English**](https://medium.com/p/e7d344d06270)** 
🇺🇦**[**Ukrainian**](https://medium.com/p/8d3139334fa)** 
🇩🇪**[**German**](https://medium.com/p/15c9ed82d563)** 
🇫🇷**[**French**](https://medium.com/p/4b52408a08c5)** 
🇪🇸**[**Spanish**](https://medium.com/p/e6d91cc7fda6)** 
🇷🇸**[**Serbian**](https://medium.com/p/4918d6ac5ca8)** 
🇷🇺**[**Russian**](https://medium.com/p/7d3d99fa63d7)** 

Please share our recap with all of your friends and colleagues.**",No,,,,
5222,"**The number of Russian soldiers killed in Ukraine has surpassed 50,000**

As of September 6, the General Staff of the Armed Forces of Ukraine estimated Russian army losses at 50,150 soldiers.

**Число российских солдат, погибших в Украине, превысило 50 000 человек**

По состоянию на 6 сентября Генеральный штаб Вооруженных сил Украины оценивает потери российской армии в 50 150 солдат.","The number of Russian soldiers killed in Ukraine has surpassed 50,000.

As of September 6, the General Staff of the Armed Forces of Ukraine estimated Russian army losses at 50,150 soldiers.",No,,,,
5223,"**🔴DAILY REPORT WITH KEY NEWS🔴

Available on Medium:

🇬🇧**[**English**](https://medium.com/p/d03c933a7bae)** 
🇺🇦**[**Ukrainian**](https://medium.com/p/3956e354b7b8)** 
🇩🇪**[**German**](https://medium.com/p/aa0f1301c1d1)** 
🇫🇷**[**French**](https://medium.com/p/db2bc35cba05)** 
🇪🇸**[**Spanish**](https://medium.com/p/a2b50130fca3)** 
🇷🇸**[**Serbian**](https://medium.com/p/4a0322343d1f)** 
🏳**[**Russian**](https://medium.com/p/b78e64a24363)** 

Please share our recap with all of your friends and colleagues**","**🔴DAILY REPORT WITH KEY NEWS🔴

Available on Medium:

🇬🇧[**English**](https://medium.com/p/d03c933a7bae)  
🇺🇦[**Ukrainian**](https://medium.com/p/3956e354b7b8)  
🇩🇪[**German**](https://medium.com/p/aa0f1301c1d1)  
🇫🇷[**French**](https://medium.com/p/db2bc35cba05)  
🇪🇸[**Spanish**](https://medium.com/p/a2b50130fca3)  
🇷🇸[**Serbian**](https://medium.com/p/4a0322343d1f)  
🏳[**Russian**](https://medium.com/p/b78e64a24363)  

Please share our recap with all of your friends and colleagues.**",No,,,,
5224,"**🔴DAILY REPORT WITH KEY NEWS🔴

Available on Medium:

🇬🇧**[**English**](https://medium.com/p/e23ee5ac599c)**
🇺🇦**[**Ukrainian**](https://medium.com/p/218d9868c9f1)**
🇩🇪**[**German**](https://medium.com/p/b0b24ed4519f)**
🇫🇷**[**French**](https://medium.com/p/9de6ff95c5a1)** 
🇪🇸**[**Spanish**](https://medium.com/p/42113b5cfa66)**
🇷🇸**[**Serbian**](https://medium.com/p/c71dc96a8a3b)**
🏳**[**Russian**](https://medium.com/p/33f25f86cc42)** 

Please share our recap with all of your friends and colleagues**","**🔴DAILY REPORT WITH KEY NEWS🔴

Available on Medium:

🇬🇧[**English**](https://medium.com/p/e23ee5ac599c)  
🇺🇦[**Ukrainian**](https://medium.com/p/218d9868c9f1)  
🇩🇪[**German**](https://medium.com/p/b0b24ed4519f)  
🇫🇷[**French**](https://medium.com/p/9de6ff95c5a1)  
🇪🇸[**Spanish**](https://medium.com/p/42113b5cfa66)  
🇷🇸[**Serbian**](https://medium.com/p/c71dc96a8a3b)  
🏳[**Russian**](https://medium.com/p/33f25f86cc42)  

Please share our recap with all of your friends and colleagues.**",No,,,,
5225,"**⚡️The Insider published a video of missile launches from the territory of the Zaporizhzhia NPP**

The video was shot on the night of September 2 to 3. The footage shows that the shelling is carried out from the territory in the vicinity of the power unit.

⚡️**The Insider опубликовал видео запуска ракет с территории Запорожской АЭС**

Видео снято в ночь со 2 на 3 сентября. На кадрах видно, что обстрел ведется с территории в непосредственной близости от энергоблока.","The Insider published a video of missile launches from the territory of the Zaporizhzhia NPP. The video was shot on the night of September 2 to 3. The footage shows that the shelling is conducted from the nearby area of the power unit.

The Insider published a video of missile launches from the territory of the Zaporizhzhia NPP. The video was shot on the night of September 2 to 3. The footage shows that the shelling is carried out from the territory in close proximity to the power plant.",No,,,,
5226,"**🔴DAILY REPORT WITH KEY NEWS🔴**

**Available on Medium:**

**🇬🇧**[**English**](https://medium.com/p/3d420a560d0e)
**🇺🇦**[**Ukrainian**](https://medium.com/p/3ca55949af3b)
**🇩🇪**[**German**](https://medium.com/p/b3c3bc33922d)
**🇫🇷**[**French**](https://medium.com/p/34e128b80604)** **
**🇪🇸**[**Spanish**](https://medium.com/p/66de24df14b)
**🇷🇸**[**Serbian**](https://medium.com/p/34fb9b955a47)
**🏳**[**Russian**](https://medium.com/p/9a79bf0c7fb4)** **

**Please share our recap with all of your friends and colleagues**","**🔴DAILY REPORT WITH KEY NEWS🔴**

**Available in:**

**🇬🇧**[**English**](https://medium.com/p/3d420a560d0e)
**🇺🇦**[**Ukrainian**](https://medium.com/p/3ca55949af3b)
**🇩🇪**[**German**](https://medium.com/p/b3c3bc33922d)
**🇫🇷**[**French**](https://medium.com/p/34e128b80604)
**🇪🇸**[**Spanish**](https://medium.com/p/66de24df14b)
**🇷🇸**[**Serbian**](https://medium.com/p/34fb9b955a47)
**🇷🇺**[**Russian**](https://medium.com/p/9a79bf0c7fb4)

**Please share our recap with all of your friends and colleagues.**",No,,,,
5227,"**🔴DAILY REPORT WITH KEY NEWS🔴**

**Available on Medium:**

**🇬🇧**[**English**](https://medium.com/p/2147d919b81d)
**🇺🇦**[**Ukrainian**](https://medium.com/p/3ca55949af3b)
**🇩🇪**[**German**](https://medium.com/p/4345fbebf34a)
**🇫🇷**[**French**](https://medium.com/p/1ed4b0cf619f)** **
**🇪🇸**[**Spanish**](https://medium.com/p/e0febcac3723)
**🇷🇸**[**Serbian**](https://medium.com/p/a8f635dd4e4b)
**🏳**[**Russian**](https://medium.com/p/9a79bf0c7fb4)** **

**Please share our recap with all of your friends and colleagues**","**🔴DAILY REPORT WITH KEY NEWS🔴**

Available in:

**🇬🇧**[**English**](https://medium.com/p/2147d919b81d)
**🇺🇦**[**Ukrainian**](https://medium.com/p/3ca55949af3b)
**🇩🇪**[**German**](https://medium.com/p/4345fbebf34a)
**🇫🇷**[**French**](https://medium.com/p/1ed4b0cf619f)
**🇪🇸**[**Spanish**](https://medium.com/p/e0febcac3723)
**🇷🇸**[**Serbian**](https://medium.com/p/a8f635dd4e4b)
**🇷🇺**[**Russian**](https://medium.com/p/9a79bf0c7fb4)

**Please share our recap with all of your friends and colleagues.**",No,,,,
5228,"**⚡️Biden to request $11.7 bln in Ukraine aid**

U.S. President Joe Biden will request $11.7 billion in emergency funding from Congress to provide lethal aid and budget support to Ukraine. 

⚡️** Байден запросит $11,7 млрд на помощь Украине**

Президент США Джо Байден запросит у Конгресса $11,7 млрд. чрезвычайного финансирования для оказания летальной помощи и бюджетной поддержки для Украины.","**⚡️Biden to request $11.7 billion in Ukraine aid**

U.S. President Joe Biden will request $11.7 billion in emergency funding from Congress to provide lethal aid and budget support to Ukraine.

⚡️**Biden requests $11.7 billion for Ukraine aid**

U.S. President Joe Biden will ask Congress for $11.7 billion in emergency funds to provide lethal aid and budget support to Ukraine.",No,,,,
5229,"**🇪🇺The European Commission is ready to introduce a price cap on Russian gas** 

Head of the EU, Ursula von der Leyen, made the statement: “The time has come to impose price limits on pipeline gas supplied from Russia to Europe”.

**🇪🇺Еврокомиссия готова ввести лимит на стоимость газа российского происхождения**

Заявление сделала глава ЕС Урсула фон дер Ляйен: «Пришло время ввести ограничения цен на трубопроводный газ, поставляемый из России в Европу».","**🇪🇺The European Commission is ready to introduce a price cap on Russian gas.**

Head of the EU, Ursula von der Leyen, stated: ""The time has come to impose price limits on pipeline gas supplied from Russia to Europe.""

**🇪🇺The European Commission is ready to introduce a price cap on Russian gas supplied via pipelines.**

Ursula von der Leyen, the head of the EU, said: ""It is time to impose price limits on pipeline gas coming from Russia to Europe.""",No,,,,
5230,"**🔴DAILY REPORT WITH KEY NEWS🔴**

**Available on Medium:**

**🇬🇧**[**English**](https://medium.com/p/82cc58485388)
**🇺🇦**[**Ukrainian**](https://medium.com/p/a50bd4a0e54b)
**🇩🇪**[**German**](https://medium.com/p/502042a0cb00)
**🇫🇷**[**French**](https://medium.com/p/df3cb855774c)** **
**🇪🇸**[**Spanish**](https://medium.com/p/b6fe30a88214)
**🇷🇸**[**Serbian**](https://medium.com/p/796d4afc7851)
**🏳**[**Russian**](https://medium.com/p/b0a7d8e56992)** **

**Please share our recap with all of your friends and colleagues**","**🔴DAILY REPORT WITH KEY NEWS🔴**

**Available in:**

**🇬🇧**[**English**](https://medium.com/p/82cc58485388)
**🇺🇦**[**Ukrainian**](https://medium.com/p/a50bd4a0e54b)
**🇩🇪**[**German**](https://medium.com/p/502042a0cb00)
**🇫🇷**[**French**](https://medium.com/p/df3cb855774c)
**🇪🇸**[**Spanish**](https://medium.com/p/b6fe30a88214)
**🇷🇸**[**Serbian**](https://medium.com/p/796d4afc7851)
**🇷🇺**[**Russian**](https://medium.com/p/b0a7d8e56992)

**Please share our recap with all of your friends and colleagues.**",No,,,,
5231,"**⚡️The IAEA delegation arrived at the Zaporizhzhia NPP**

The delegation's visit will last for one day. During this time, the experts have to get acquainted with the work of Europe's largest nuclear power plant.

**⚡️Делегация МАГАТЭ прибыла на Запорожскую АЭС**

Визит делегации продлится один день. За это время эксперты должны ознакомиться с работой крупнейшей в Европе АЭС.","**⚡️The IAEA delegation arrived at the Zaporizhzhia NPP**

The delegation's visit will last for one day. During this time, the experts have to familiarize themselves with the operation of Europe's largest nuclear power plant.

**⚡️Delegation of the IAEA arrived at the Zaporizhzhia NPP**

The delegation's visit will last one day, during which the experts will familiarize themselves with the operations of Europe's largest nuclear power plant.",No,,,,
5232,"**🔴DAILY REPORT WITH KEY NEWS🔴**

**Available on Medium:**

**🇬🇧**[**English**](https://medium.com/p/7b0c1a2758f6)
**🇺🇦**[**Ukrainian**](https://medium.com/p/ca67a91c3ee7)
**🇩🇪**[**German**](https://medium.com/p/11ecef2dc530)
**🇫🇷**[**French**](https://medium.com/p/e7b27d6b8760)** 
🇪🇸**[**Spanish**](https://medium.com/p/d1ad9d901c4f)
**🇷🇸**[**Serbian**](https://medium.com/p/cbcc115a4ee2)
**🏳**[**Russian**](https://medium.com/p/7031e7250703)** **

**Please share our recap with all of your friends and colleagues**","**🔴DAILY REPORT WITH KEY NEWS🔴**

**Available in:**

**🇬🇧**[**English**](https://medium.com/p/7b0c1a2758f6)
**🇺🇦**[**Ukrainian**](https://medium.com/p/ca67a91c3ee7)
**🇩🇪**[**German**](https://medium.com/p/11ecef2dc530)
**🇫🇷**[**French**](https://medium.com/p/e7b27d6b8760)
**🇪🇸**[**Spanish**](https://medium.com/p/d1ad9d901c4f)
**🇷🇸**[**Serbian**](https://medium.com/p/cbcc115a4ee2)
**🇷🇺**[**Russian**](https://medium.com/p/7031e7250703)

**Please share our recap with all of your friends and colleagues.**",No,,,,
5233,"⚡️ Head of European diplomacy Josep Borrell confirmed that EU countries reached an agreement on refusal of simplified visa regime with Russia.

⚡️Глава Европейской дипломатии Жозеп Боррель подтвердил, что страны ЕС достигли договоренности об отказе от упрощенного визового режима с Россией.","⚡️ Head of European diplomacy Josep Borrell confirmed that EU countries reached an agreement on refusing a simplified visa regime with Russia.

⚡️The head of European diplomacy, Josep Borrell, confirmed that EU countries have agreed to refuse a simplified visa regime with Russia.",No,,,,
5234,"**🔴DAILY REPORT WITH KEY NEWS🔴**

**Available on Medium:**

**🇬🇧**[**English**](https://medium.com/p/108fe6face8)
**🇺🇦**[**Ukrainian**](https://medium.com/p/635ee8f9f319)
**🇩🇪**[**German**](https://medium.com/p/be4d3c74ffc9)
**🇫🇷**[**French**](https://medium.com/p/6fd886a5edb6)** **
**🇪🇸**[**Spanish**](https://medium.com/p/b5cb823ed7c8)
**🇷🇸**[**Serbian**](https://medium.com/p/ec5f489aadb)
**🏳**[**Russian**](https://medium.com/p/42c1928b457)** **

**Please share our recap with all of your friends and colleagues**","**🔴DAILY REPORT WITH KEY NEWS🔴**

Available on Medium:

**🇬🇧**[**English**](https://medium.com/p/108fe6face8)
**🇺🇦**[**Ukrainian**](https://medium.com/p/635ee8f9f319)
**🇩🇪**[**German**](https://medium.com/p/be4d3c74ffc9)
**🇫🇷**[**French**](https://medium.com/p/6fd886a5edb6)
**🇪🇸**[**Spanish**](https://medium.com/p/b5cb823ed7c8)
**🇷🇸**[**Serbian**](https://medium.com/p/ec5f489aadb)
**🏳**[**Russian**](https://medium.com/p/42c1928b457)

**Please share our recap with all of your friends and colleagues.**",No,,,,
5235,"🇩🇪 Germany suspends visa facilitation agreement with Russia.

🇩🇪 Германия приостанавливает соглашение об облегчении визового режима с Россией.",Germany suspends visa facilitation agreement with Russia.,No,,,,
5236,"**The occupant-appointed leaders of Kherson fled to Russia**

This morning, Kirill Stremousov, deputy head of the Russian administration of Kherson, recorded a video message where he said that ""Kherson will never again be under the control of the Nazis. 

However, investigative journalists discovered that the video was recorded at the Marriott Hotel in Voronezh. 

**Назначенные оккупантами руководители Херсона сбежали в Россию**

Сегодня утром заместитель главы российской администрации Херсона Кирилл Стремоусов записал видеообращение, где сказал, что ""Херсон никогда вновь не будет под контролем нацистов"". 

Тем не менее журналисты-расследователи выяснили, что видео было записано в отеле Marriott в Воронеже.","The occupant-appointed leaders of Kherson fled to Russia.

This morning, Kirill Stremousov, deputy head of the Russian administration of Kherson, recorded a video message stating that ""Kherson will never again be under the control of the Nazis.""

However, investigative journalists discovered that the video was recorded at the Marriott Hotel in Voronezh.",No,,,,
5237,"Missile strikes are reported in Belgorod, Russia. Presumably, the local airfield came under fire.

Сообщается о ракетных ударах в Белгороде, Россия. Предположительно, обстрелу подвергся местный аэродром.","Rocket strikes are reported in Belgorod, Russia. Presumably, the local airfield came under fire.",No,,,,
5238,"Kherson. People are walking on the pier, and in the distance, the Armed Forces of Ukraine are once again striking the Antonivskyi Bridge.

Херсон. Люди гуляют по пирсу, а вдалеке Вооруженные силы Украины вновь наносят удар по Антоновскому мосту.","Kherson. People are walking on the pier, and in the distance, the Armed Forces of Ukraine are once again striking the Antonivsky Bridge.",Yes,B,,,
5239,"⚡️""Ukraine is getting its own back. Whoever wants to know what our plans are won't hear specifics, because this is war. But the occupants must know that we will kick them to the border,"" - [Zelenskyy](https://t.me/V_Zelenskiy_official/3062).

⚡️“Украина возвращает своё. Кто хочет знать, какие у нас планы — не услышит конкретики, потому что это война. Но оккупанты должны знать: мы будем гнать их к границе,” — [Зеленский](https://t.me/V_Zelenskiy_official/3062).","⚡️""Ukraine is getting its own back. Anyone who wants to know our plans won't get specific details because this is war. But the occupiers must know that we will drive them to the border,"" — [Zelenskyy](https://t.me/V_Zelenskiy_official/3062).

⚡️“Украина возвращает своё. Кто хочет знать наши планы — не услышит конкретики, потому что это война. Но оккупанты должны знать: мы будем гнать их к границе,” — [Зеленский](https://t.me/V_Zelenskiy_official/3062).",No,,,,
5240,"**🔴DAILY REPORT WITH KEY NEWS🔴**

**Available on Medium:**

**🇬🇧**[**English**](https://medium.com/p/660bdfa0b963)
**🇺🇦**[**Ukrainian**](https://medium.com/p/5df988517699)
**🇩🇪**[**German**](https://medium.com/p/b2ea2feb944e)
**🇫🇷**[**French**](https://medium.com/p/602b3078c234)** **
**🇪🇸**[**Spanish**](https://medium.com/p/7ea619f3dea6)
**🇷🇸**[**Serbian**](https://medium.com/p/b0d416da52d2)
**🏳**[**Russian**](https://medium.com/p/829a57cd80a0)** **

**Please share our recap with all of your friends and colleagues**","**🔴DAILY REPORT WITH KEY NEWS🔴**

Available in:

**🇬🇧**[**English**](https://medium.com/p/660bdfa0b963)
**🇺🇦**[**Ukrainian**](https://medium.com/p/5df988517699)
**🇩🇪**[**German**](https://medium.com/p/b2ea2feb944e)
**🇫🇷**[**French**](https://medium.com/p/602b3078c234)
**🇪🇸**[**Spanish**](https://medium.com/p/7ea619f3dea6)
**🇷🇸**[**Serbian**](https://medium.com/p/b0d416da52d2)
**🇷🇺**[**Russian**](https://medium.com/p/829a57cd80a0)

**Please share our recap with all of your friends and colleagues.**",No,,,,
5241,"⚡️Photos of the consequences of the recent shelling of the Zaporizhzhia NPP. The photo shows that a shell hit a building near unit 2.

⚡️Фотографии последствий недавнего обстрела Запорожской АЭС. На фото видно, что снаряд попал в здание возле второго энергоблока.","⚡️Photos of the consequences of the recent shelling of the Zaporizhzhia NPP. The photo shows that a shell hit a building near unit 2.

⚡️Photos of the consequences of the recent shelling of the Zaporizhzhia NPP. The photo shows that a shell hit a building near the second reactor.",No,,,,
5242,"**Any military operation needs silence — the South Operational Command **

""The news about the offensive in the southern direction - it is there, it inspired the Ukrainians. But now we need to be aware that any action must first be completed, only then it will be effective. Now it is necessary to wait, to understand the rules and sequence of actions of military units"", — the speaker of the South Operational Command Natalia Gumenyuk said.

**Любая военная операция нуждается в тишине — спикер Оперативное командование ""Юг""**

""Новость о наступлении на южном направлении — она есть, она вдохновила украинцев. Но сейчас надо отдавать себе отчёт, что любые действия сначала необходимо завершить, только тогда они будут результативными. Сейчас нужно подождать, понять правила и последовательность действий военных подразделений"", — заявила объединенного прессцентра Сил охраны и обороны «Юг» Наталья Гуменюк.","**Any military operation needs silence — the spokesperson for the South Operational Command**

""News about the offensive in the southern direction — it exists, and it inspired the Ukrainians. But now we need to realize that any action must first be completed; only then will it be effective. We need to wait now, to understand the rules and sequence of actions of military units,"" — said Natalia Gumenyuk, the spokesperson for the South Operational Command.

**Любая военная операция нуждается в тишине — спикер Оперативного командования ""Юг""**

""Новость о наступлении на южном направлении — она есть, она вдохновила украинцев. Но сейчас надо осознать, что любые действия сначала необходимо завершить; только тогда они будут результативными. Сейчас нужно подождать, понять правила и последовательность действий военных подразделений,"" — заявила спикер объединенного пресс-центра Сил охраны и обороны «Юг» Наталья Гуменюк.",No,,,,
5243,"⚡️Russian media reported that an evacuation was announced in Nova 
Kakhovka

⚡️Российские СМИ сообщают о начале эвакуации в Новой Каховке","⚡️Russian media reported that an evacuation was announced in Nova Kakhovka

⚡️Russian media reported that an evacuation has been announced in Nova Kakhovka",No,,,,
5244,"**⚡️The Armed Forces of Ukraine have launched offensives on many fronts in southern Ukraine**

This was reported by Natalya Humenyuk, head of the joint press center of the South Defense Forces.

⚡️**Вооруженные силы Украины начали наступательные действия по многим направлениям на юге Украины**

Об этом сообщила руководитель объединенного прессцентра Сил охраны и обороны «Юг» Наталья Гуменюк.","The Armed Forces of Ukraine have launched offensives on many fronts in southern Ukraine. This was reported by Natalya Humenyuk, head of the joint press center of the South Defense Forces.

-flash-
The Armed Forces of Ukraine have begun offensive actions on multiple fronts in southern Ukraine. This was reported by Natalya Humenyuk, who heads the joint press center of the South Defense Forces.",No,,,,
5245,"**⚡️The IAEA mission left for Zaporizhzhia** **NPP**

Rafael Grossi, IAEA director general, wrote about it in Twitter.

**⚡️Миссия МАГАТЭ выехала в Запорожскую АЭС**

Об этом в Twitter написал генеральный директор МАГАТЭ Рафаэль Гросси.","**⚡️The IAEA mission left for Zaporizhzhia NPP**

Rafael Grossi, the IAEA director general, wrote about it on Twitter.

**⚡️Миссия МАГАТЭ выехала в Запорожскую АЭС**

Об этом в Twitter написал генеральный директор МАГАТЭ Рафаэль Гросси.",No,,,,
5246,"⚡️In the Russian media, it was reported that former Ukrainian MP Alexei Kovalev, who had collaborated with Russia, was killed in Kherson. 

There is no official confirmation yet.

⚡️В российских СМИ появилась информация о том, что в Херсоне был убит бывший украинский депутат Алексей Ковалев, сотрудничавший с Россией. 

Официального подтверждения пока нет.","⚡️In the Russian media, it was reported that former Ukrainian MP Alexei Kovalev, who had collaborated with Russia, was killed in Kherson. There is no official confirmation yet.

⚡️In Russian media, it was reported that former Ukrainian MP Alexei Kovalev, who had cooperated with Russia, was killed in Kherson. Official confirmation is still lacking.",Yes,A,,,
5247,"⚡️A fire broke out in Enerhodar, where the Zaporizhzhia NPP is located. According to local residents, cars and multi-storey buildings are on fire. 

⚡️В Энергодаре, где расположена Запорожская АЭС, начался пожар. По сообщениям местных жителей, горят машины и многоэтажные дома.","⚡️A fire broke out in Enerhodar, where the Zaporizhzhia NPP is located. According to local residents, cars and multi-storey buildings are on fire.

⚡️In Enerhodar, where the Zaporizhzhia NPP is situated, a fire started. Local residents report that cars and multi-story buildings are burning.",Yes,B,,,
5248,"**🔴DAILY REPORT WITH KEY NEWS🔴**

**Available on Medium:**

**🇬🇧**[**English**](https://medium.com/p/74c82a855eda)
**🇺🇦**[**Ukrainian**](https://medium.com/p/cd9568642fde)
**🇩🇪**[**German**](https://medium.com/p/2147ed9848b6)
**🇫🇷**[**French**](https://medium.com/p/faa7da4e7989)** **
**🇪🇸**[**Spanish**](https://medium.com/p/e75edbff32d7)
**🇷🇸**[**Serbian**](https://medium.com/p/475ba21288a5)
**🏳**[**Russian**](https://medium.com/p/ef1608ee0305)** **

**Please share our recap with all of your friends and colleagues**","**🔴DAILY REPORT WITH KEY NEWS🔴**

Available on Medium:

**🇬🇧**[**English**](https://medium.com/p/74c82a855eda)
**🇺🇦**[**Ukrainian**](https://medium.com/p/cd9568642fde)
**🇩🇪**[**German**](https://medium.com/p/2147ed9848b6)
**🇫🇷**[**French**](https://medium.com/p/faa7da4e7989)
**🇪🇸**[**Spanish**](https://medium.com/p/e75edbff32d7)
**🇷🇸**[**Serbian**](https://medium.com/p/475ba21288a5)
**🇷🇺**[**Russian**](https://medium.com/p/ef1608ee0305)

**Please share our recap with all of your friends and colleagues.**",No,,,,
5249,"**🔴DAILY REPORT WITH KEY NEWS🔴**

**Available on Medium:**

**🇬🇧**[**English**](https://medium.com/p/276f46c719f0)
**🇺🇦**[**Ukrainian**](https://medium.com/p/944ec07b2a65)
**🇩🇪**[**German**](https://medium.com/p/856fb1640b35)
**🇫🇷**[**French**](https://medium.com/p/73565a59497)** **
**🇪🇸**[**Spanish**](https://medium.com/p/96ae7cf2f3cc)
**🇷🇸**[**Serbian**](https://medium.com/p/1cc07189b19e)
**🏳**[**Russian**](https://medium.com/p/340aea31fa17)** **

**Please share our recap with all of your friends and colleagues**","**🔴DAILY REPORT WITH KEY NEWS🔴**

**Available in:**

**🇬🇧**[**English**](https://medium.com/p/276f46c719f0)
**🇺🇦**[**Ukrainian**](https://medium.com/p/944ec07b2a65)
**🇩🇪**[**German**](https://medium.com/p/856fb1640b35)
**🇫🇷**[**French**](https://medium.com/p/73565a59497)
**🇪🇸**[**Spanish**](https://medium.com/p/96ae7cf2f3cc)
**🇷🇸**[**Serbian**](https://medium.com/p/1cc07189b19e)
**🇷🇺**[**Russian**](https://medium.com/p/340aea31fa17)

**Please share our recap with all of your friends and colleagues.**",No,,,,
5250,"**🇪🇺1 mln Russians enter EU since invasion start **

Nearly 1 million Russian citizens have entered the European Union in the six months since their country invaded Ukraine, the EU’s border agency Frontex said. 

**🇪🇺1 млн россиян въехали в ЕС с начала вторжения в Украину **

Почти 1 миллион российских граждан въехали в Европейский Союз за шесть месяцев с момента вторжения их страны в Украину, сообщило пограничное агентство Евросоюза Frontex.","**🇪🇺1 million Russians enter EU since invasion start**

Nearly 1 million Russian citizens have entered the European Union in the six months since their country invaded Ukraine, the EU's border agency Frontex said.

**🇪🇺1 million Russians entered EU since invasion began**

Preliminary data from the EU's border agency Frontex show that almost 1 million Russian citizens entered the European Union in the six months following the invasion of Ukraine.",No,,,,
5251,"**During the six months of the war, 1,000 air-raid alarms were sounded in Kharkiv **

Kharkiv is the leader in this indicator. In Kyiv during this time 513 alarms were sounded, and 846 in the Donetsk region.

**За шесть месяцев войны в Харькове прозвучала 1000 воздушных тревог**

Харьков лидер по этому показателю. В Киеве за это время прозвучало 513 тревог, а в Донецкой области 846.","During the six months of the war, 1,000 air-raid alarms were sounded in Kharkiv. Kharkiv leads in this indicator. In Kyiv during this period, 513 alarms were sounded, and 846 in the Donetsk region.",No,,,,
5252,"**⚡The Telegraph: Russians torture staff of Zaporizhzhia Nuclear Power Plant**

According to The Telegraph, the Russian special services are torturing the Zaporizhzhia NPP staff to keep them from telling the IAEA inspectors about security risks at the station. ""Russians are torturing us so we don't talk to UN,"" Ukraine nuclear plant workers say.

**⚡The Telegraph: Русские пытают персонал Запорожской атомной электростанции**

По данным The Telegraph, российские спецслужбы пытают сотрудников Запорожской АЭС, чтобы те не рассказывали инспекторам МАГАТЭ о рисках безопасности на станции. ""Русские пытают нас, чтобы мы не общались с ООН"" - говорят работники атомной станции в Украине.","**⚡The Telegraph: Russians Torture Staff of Zaporizhzhia Nuclear Power Plant**

According to The Telegraph, Russian special services are torturing the Zaporizhzhia NPP staff to prevent them from informing IAEA inspectors about security risks at the station. ""Russians are torturing us so we don't talk to the UN,"" Ukrainian nuclear plant workers say.

**⚡The Telegraph: Russians Pityat Personal'nykh Zaporozhskoy Atomnoy Energeticheskoy Stantsii**

По данным The Telegraph, российские спецслужбы пытают персонал Запорожской атомной энергетической станции, чтобы он не рассказывал инспекторам МАГАТЭ о рисках безопасности на станции. ""Русские пытаются нас, чтобы мы не общались с ООН"" - говорят работники атомной станции в Украине.",No,,,,
5253,"⚡️Russia’s air defenses are operating again in occupied Crimea. This time in the area of Novoozerne.

⚡️ПВО России снова работает в оккупированном Крыму. На этот раз в районе Новоозерного.","⚡️Russia's air defenses are back in operation in occupied Crimea. This time in the area of Novoozerne.

⚡️Russian air defenses are operating again in occupied Crimea. This time in the area of Novoozerne.",No,,,,
5254,"**🔴DAILY REPORT WITH KEY NEWS🔴**

**Available on Medium:**

**🇬🇧**[**English**](https://medium.com/p/faec6ce1f7e7)
**🇺🇦**[**Ukrainian**](https://medium.com/p/af24183a08ed)
**🇩🇪**[**German**](https://medium.com/p/76428a380ba5)
**🇫🇷**[**French**](https://medium.com/p/5079fd913fc6)** 
🇪🇸**[**Spanish**](https://medium.com/p/5b6174f37d97)
**🇷🇸**[**Serbian**](https://medium.com/p/6322040f7c95)
**🏳**[**Russian**](https://medium.com/p/341c62321ef6)** **

**Please share our recap with all of your friends and colleagues**","**🔴DAILY REPORT WITH KEY NEWS🔴**

**Available in:**

**🇬🇧**[**English**](https://medium.com/p/faec6ce1f7e7)
**🇺🇦**[**Ukrainian**](https://medium.com/p/af24183a08ed)
**🇩🇪**[**German**](https://medium.com/p/76428a380ba5)
**🇫🇷**[**French**](https://medium.com/p/5079fd913fc6)  
**🇪🇸**[**Spanish**](https://medium.com/p/5b6174f37d97)
**🇷🇸**[**Serbian**](https://medium.com/p/6322040f7c95)
**🇷🇺**[**Russian**](https://medium.com/p/341c62321ef6)

**Please share our recap with all of your friends and colleagues.**",No,,,,
