Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
7189,"[​​](https://telegra.ph/file/cb7a8ba95cca19894f516.jpg)Друзі! Сьогодні взяв участь і виступив на неформальній зустрічі лідерів світової економіки (IGWEL) у Давосі.

Ідея створення плану Маршалла для України - важлива і її треба втілювати. Оскільки Україна, яка сьогодні героїчно б’ється за свою державність і волю, потребує відновлення не тільки економіки, а й масштабної відбудови инфраструктури, яку затято знищують російські варвари. 

Наші партнери готові допомагати. Але ключовим фактором для них є закінчення військових дій. Я переконаний, що у нас буде великий шанс відбудувати не тількі економіку, а й зробити великий ривок у модернізації й розвитку нашої держави. І над цим працювати потрібно вже сьогодні.

Зокрема, зустрівся з головою МВФ Крісталіною Георгієвою, президентом Єврокомісії Урсулою фон дер Ляєн, головою правління компанії Siemens Роландом Бушем, головою Мюнхенської конференції з безпеки Вольфгангом Ішингером, засновником Давоського форуму Клаусом Швабом. 

Також відбулася зустріч з першим віце-президентом ЄБРР Юргеном Рігтерінком. Подякував йому за багаторічну співпрацю банку зі столицею України. Перший віце-президент банку під час зустрічі підкреслив, що ЄБРР готовий не очікувати, а вже сьогодні інвестувати в проекти з відновлення Києва та України. Й відкритій до пропозицій щодо проектів, які потрібно реалізувати.","Friends! Today I participated and spoke at an informal meeting of world economic leaders (IGWEL) in Davos.

The idea of creating a Marshall Plan for Ukraine is important and must be implemented. Because Ukraine, which today heroically fights for its sovereignty and freedom, needs not only economic revival but also large-scale infrastructure reconstruction, which is being systematically destroyed by Russian barbarians.

Our partners are ready to help. But the key factor for them is the cessation of military actions. I am convinced that we will have a great chance not only to revive the economy but also to make significant progress in modernization and development of our state. And we need to work on this today.

In particular, I met with Kristalina Georgieva, President of the European Commission Ursula von der Leyen, Siemens CEO Roland Busch, Munich Security Conference Chairman Wolfgang Ischinger, and Klaus Schwab, founder of the Davos Forum.

I also had a meeting with the President of the EBRD, Jürgen Rigterink. I thanked him for the long-standing cooperation between the bank and the capital of Ukraine. The President of the bank emphasized during the meeting that the EBRD is ready not to wait but to invest in projects for the reconstruction of Ky",No,,,,
7190,"**🌱Сьогодні на Харківській площі в Києві висадили 5 тисячі лілій із Харкова

**🤍Більше 5 тисяч цибулин 5-ти сортів лілій столичним зеленбудівцям подарували харківські меценати.

🌸Розквітнути лілії можуть уже цього літа. Висота деяких рослин, залежно від сорту, може сягнути більше метра.

✔️Загалом лілії вкрили 200 кв. м території Харківської площі.","**🌱 Today, 5,000 lilies from Kharkiv were planted on Kyiv's Kharkiv Square.

**🤍 More than 5,000 onions of five lily varieties were gifted to Kyiv's greenkeepers by Kharkiv philanthropists.

🌸 The lilies can bloom this summer. Depending on the variety, some plants may grow over a meter tall.

✔️ In total, the lilies covered 200 square meters of Kharkiv Square's territory.",No,,,,
7191,"Друзі! Три місяці тому всі ми прокинулись в новій реальності. Жахливій, болючій та складній.

Столицю намагалися взяти штурмом, підкорити. І ми разом - кожен займаючись своєю справою - зламали плани російських варварів!  

Завдяки нашим Збройним Силам, добровольцям, територіальній обороні, Київ вистояв. Ворога відкинули від столиці. Та героїчна боротьба українського народу проти російських загарбників, що прийшли на нашу землю, триває. 

Сьогодні - не час розслаблятися. 
Ми розуміємо, що на нас чекають складні часи. І ще багато випробувань доведеться пройти і багато викликів подолати. Але разом ми вистоїмо і переможемо! 

Слава Україні! Слава її героям!","Friends! Three months ago, all of us woke up in a new reality. A terrible, painful, and difficult one.

The capital was besieged, the invaders were trying to take it by storm and subdue it. And we, each of us doing our part, broke the plans of the Russian barbarians!

Thanks to our Armed Forces, volunteers, and territorial defense, Kyiv held out. The enemy was pushed back from the capital. But the heroic struggle of the Ukrainian people against the Russian invaders who came to our land continues.

Today is not the time to relax.
We understand that hard times lie ahead. And many more trials will have to be endured and many challenges overcome. But together we will endure and triumph!

Glory to Ukraine! Glory to its heroes!",No,,,,
7192,"🚃**Київ отримав три нових трисекційних трамваї

**✔️Попри війну місто працює над збільшенням трамвайного парку.

❕26-метровий трисекційний низькопідлоговий трамвай може перевозити близько 260 пасажирів.

🚋Кожен вагон обладнаний 59 посадочними місцями і кліматичною установкою з кондиціонером.

⚙️95% деталей – українського виробництва. Це робить трамвай вигіднішим за іноземні аналоги та розвиває українських виробників.

🚉Трамваї, які місто отримало раніше, вже курсують лівобережною мережею столиці.

✔️До кінця 2023 року столиця отримає 20 трамвайних вагонів, виготовлених ТОВ «Татра-Юг».","Metrocar **Kyiv has received three new three-section trolleybuses.

**Despite the war, the city is working to increase its trolleybus fleet.

❗The 26-meter three-section low-floor trolleybus can carry approximately 260 passengers.

🚋Each car is equipped with 59 passenger seats and an air conditioning system.

⚙️95% of the components are Ukrainian-made. This makes the trolleybus more advantageous than foreign counterparts and supports Ukrainian manufacturers.

🚉The trolleybuses that the city has received earlier are already operating on the left-bank network of the capital.

✔️By the end of 2023, Kyiv will receive 20 trolleybus cars manufactured by TOV ""Tatra-Yug"".",No,,,,
7193,🌽**Цього тижня в Києві триватимуть сільськогосподарські ярмарки –** https://cutt.ly/eHBe2yD,"This week, agricultural fairs will be held in Kyiv – [link](https://cutt.ly/eHBe2yD)",No,,,,
7194,"**Київ: важливе на сьогодні **🔵🟡

▫️У Києві відновили роботу трамвайного маршруту № 12 від Контрактової площі до Пущі-Водиці. Трамвайне полотне було пошкоджене під час бойових дій. 

▫️Розмінування Пущі-Водиці  триває, як і прибирання від вибухонебезпечних предметів деяких зелених зон столиці. Місто просить не наближатись до фортифікаційних споруд та їх залишків.

🔥24-25 травня переважатиме надзвичайна пожежна небезпека.

**Детальніше: **https://cutt.ly/ZHCK7P9

**Kyiv. Important news **🔵🟡

▫️Tram route No. 12 in Kyiv has started running again from Kontraktova Ploshcha to Pushcha-Vodytsa. Sections of the track in Pushcha-Vodytsya were damaged by enemy fire.

▫️Demining work is still ongoing. Work is also underway to clear explosives in some green areas. The city asks people not to approach defense fortifications or their remnants.

🔥On May 24-25, the fire risk in Kyiv will be extremely high due to a threatening combination of high temperatures and dry weather.

**More details:** https://cutt.ly/ZHCK7P9","**Kyiv. Important News** 🔵🟡

▫️Tram route No. 12 in Kyiv has resumed service from Kontraktova Ploshcha to Pushcha-Vodytsa. Parts of the track in Pushcha-Vodytsya were damaged during combat operations.

▫️Demining efforts continue, as do cleanup operations for explosive devices in some green spaces. The city advises residents to stay away from defensive structures and their remnants.

🔥On May 24-25, the fire danger in Kyiv will be extremely high due to a combination of high temperatures and dry weather.

**More details:** https://cutt.ly/ZHCK7P9",No,,,,
7195,"[​​](https://telegra.ph/file/8d6ac540eb46984872e83.jpg)Друзі! Сьогодні взяв участь у відкритті Всесвітнього економічного форуму в Давосі. Одна з головних тем цьогорічного форуму - Україна. 

Також зустрівся та поспілкувався в мерії Давосу з українськими біженцями, які тимчасово мешкають у Швейцарії. Це - переважно жінки з дітьми з Києва та області, з Харкова, Дніпропетровщини та інших регіонів України. Всі вони хочуть додому. Всіх цікавить, коли ми переможемо та можна буде повернутися в рідні міста.

Цікавилися українці і тим, що саме відбувається на Всесвітньому економічному форумі і яку підтримку нашої країни обговорюють та обіцяють лідери держав і світовий бізнес. Я підкреслив, що ми розуміємо: доля України вирішується українцями, які героїчно б‘ються сьогодні за свою землю і свою свободу. Але нам потрібна підтримка і допомога партнерів. 

Посилення санкцій проти російського агресора і єдність в цьому питання цивілізованого світу, без подвійних стандартів. Збільшення постачання зброї. Росія повинна відчути, що вона втратить через війну в Україні не тільки свої танки і велику частину армії. Росія залишиться вигнанцем і банкрутом! 

Про це також ми говорили з Володимиром під час дискусії в рамках OpenForum, присвяченій подоланню Україною та Києвом наслідків російського широкомасштабного вторгнення. 

Наступні дні зустрічатимемося з американськими та європейськими політиками, представниками великого бізнесу. Будемо пояснювати, що росія чинить геноцид українського народу, залучати допомогу. Зокрема і на відновлення Києва та України після російських варварів.","Friends! Today I participated in the opening of the World Economic Forum in Davos. One of the main topics of this year's forum is Ukraine.

I also met and communicated with Ukrainian refugees temporarily staying in Switzerland at the Davos conference. These are mainly women with children from Kyiv and regions, as well as from Kharkiv, Dnipropetrovsk, and other regions of Ukraine. All of them want to return home. Everyone is interested in when we will win and be able to return to our hometowns.

Ukrainians were also interested in what exactly is happening at the World Economic Forum and the support that our country is discussing and promising from world leaders and global business. I emphasized that we understand: Ukraine's fate is decided by Ukrainians who heroically fight today for their land and freedom. But we need the support and help of partners.

We need to strengthen sanctions against the Russian aggressor and unity on this issue in the civilized world without double standards. We need to increase the supply of weapons. Russia should feel that through the war in Ukraine, it has lost not only its tanks but also a large part of its army. Russia will remain an outcast and bankrupt!

We also discussed this with Volodymyr during a discussion within",No,,,,
7196,"👨‍👩‍👧‍👦**У Києві власники житла, які прихистили вимушених переселенців, можуть отримати компенсацію від держави

**✔️Містяни мають самостійно внести відомості про житло, доступне для безоплатного розміщення внутрішньо переміщених осіб, до [веб-ресурсу «Прихисток».](https://prykhystok.gov.ua/) 

✔️Також ця інформація може бути внесена відповідною райдержадміністрацією після подання відповідної заяви власника житла.

✔️Заяву в довільній формі із вказанням прізвища, ім’я та по батькові від кожної розміщеної особи потрібно подати до ЦНАПу за місцем розташування житлового приміщення.

❗️Для отримання компенсації особа, що розмістила внутрішньо переміщених осіб, не пізніше ніж протягом п’яти днів з дня закінчення звітного місяця подає до ЦНАПу заяву за встановленою формою та пред’являє [відповідні документи.

](https://bit.ly/3NsPywZ)📞Всю актуальну інформацію можна отримати за телефонами гарячої лінії call-центру: 044-202-60-38, 044-202-60-39.","**In Kyiv, homeowners who have accommodated internally displaced persons (IDPs) can receive compensation from the state.

**✅ Citizens must independently report available housing for free accommodation of internally displaced persons to the [Prykhystok website.](https://prykhystok.gov.ua/)

✅ This information can also be reported by the corresponding district administration after the homeowner submits an application.

✅ A declaration in any form, with the surname, name, and patronymic of each accommodated person, must be submitted to the Central Housing and Public Utilities Authority (ЦНАП) at the location of the residential premises.

❗️To receive compensation, the person who accommodated internally displaced persons must submit a declaration in the prescribed form to the Central Housing and Public Utilities Authority no later than five days after the end of the reporting month and provide the required documents.

📞 All current information can be obtained by calling the call center hotlines: 044-202-60-38, 044-202-60-39.",No,,,,
7197,"**У Києві з 23 травня відновили роботу трамваїв № 12 до Пущі-Водиці та тролейбусів № 16К

**🚃Фахівці «Київпастрансу» завершили відновлення трамвайного полотна, яке [було пошкоджено під час бойових дій на околицях міст](https://t.me/KyivCityOfficial/3810)а. А на вихідних протестували та відкоригували роботу маршруту. Інтервал руху на лінії становитиме 20 хвилин.

🚎Відсьогодні організовано роботу тролейбусного маршруту № 16К від вулиці Щусєва до Майдану Незалежності, з інтервалом руху 15-20 хвилин.

✔️Наступним місто планує відновити тролейбусний маршрут №18. Це стане можливим після відновлення контактної лінії, яку було пошкоджено внаслідок ракетного обстрілу.

ℹ️Перелік актуальних маршрутів доступний за посиланням – https://bit.ly/3xB5UPD","**In Kiev, trams numbers 12 to Pushi-Voditsi and trolleybuses number 16K resumed operation on May 23.**

**Metro experts of ""Kyivpastранsu"" completed the restoration of the tram track, which was damaged during combat operations near the city. On weekends, they tested and adjusted the route operation. The interval for movement on the line will be 20 minutes.**

**Today, trolleybus route number 16K from Shushchev Street to Maidan Nezalezhnosti is operating, with an interval of 15-20 minutes.**

**Next, the city plans to restore trolleybus route number 18. This will be possible after restoring the contact line, which was damaged due to a rocket attack.**

**For a list of current routes, see the link: https://bit.ly/3xB5UPD**",No,,,,
7198,"[​​](https://telegra.ph/file/14b1d12524934164674db.jpg)Друзі! Київ, на прохання Державного агентства України з управління зоною віддуження, надав гуманітарну допомогу. 

18 тонн продуктів харчування, воду та два електрогенератори вже доставили і передали для персоналу підприємств та установ зони відчуження. 

Сьогодні в Чорнобилі працюють над подолання наслідків вторгнення та тимчасової окупації російськими варварами. 

Відновлюють роботу підприємств та організацій, що здійснюють діяльність з поводження із радіоактивними відходами та іншими видами відходів, як у зоні відчуження, так і зоні безумовного відселення. 

Київ сьогодні, чим може, намагається допомогти різним регіонам України. 
Разом ми вистоїмо! Разом переможемо! 

Слава Україні!","Friends! Kyiv, at the request of Ukraine's State Agency for Nuclear Decommissioning Zone Management, provided humanitarian assistance.

18 tons of food products, water, and two generators have already been delivered and handed over to the personnel of enterprises and facilities in the exclusion zone.

Today, Chernobyl is working to address the consequences of the invasion and temporary occupation by Russian barbarians.

They are restoring the operation of businesses and organizations that manage radioactive waste and other types of waste both in the exclusion zone and in the zone of absolute evacuation.

Kyiv is doing its best today to help various regions of Ukraine.

Together we will endure! Together we will win!

Glory to Ukraine!",No,,,,
7199,"🇪🇺**У столиці до Дня Європи стартував флешмоб вдячності країнам, які подарували тимчасову домівку українцям
**
✔️Департамент суспільних комунікацій КМДА пропонує сказати теплі слова подяки європейським країнам, які люб'язно запропонували тимчасовий дім та допомогу громадянам України, які рятувалися від російської агресії.

❕Якщо ви були вимушені тимчасово поїхати з України, запишіть коротке відеозвернення або напишіть коротку цитату зі словами вдячності та опублікуйте на своїй сторінці у Facebook із хештегами #сміливі_та_вдячні та #brave_and_thankful або направляйте ваші слова вдячності на електронну адресу: dsk.online1@gmail.com.

✔️Слова вдячності опублікують на сторінці Департаменту суспільних комунікацій у Facebook та на інформаційному порталі «Вечірній Київ».

💙Європа почує кожен вдячний голос.","EUROPE **In the capital for Europe Day, a flashmob of gratitude to European countries that offered temporary homes to Ukrainians fled Russian aggression kicked off.**
 ✔️ The Department of Social Communications at KMDA suggests saying warm words of thanks to European countries that kindly offered temporary homes and assistance to Ukrainian citizens who were fleeing Russian aggression.

 ❗️ If you were forced to temporarily leave Ukraine, record a short video message or write a brief quote expressing gratitude and share it on your Facebook page with the hashtags #SmilingAndGrateful and #BraveAndThankful, or send your messages of gratitude to the email address: dsk.online1@gmail.com.

 ✔️ Words of gratitude will be published on the Department of Social Communications' Facebook page and on the informational portal ""Kyiv Evening.""

 💙 Europe will hear every grateful voice.",No,,,,
7200,"**Київ: важливе на сьогодні **🔵🟡

🪖У Києві діє навчальний центр, де підрозділи Тероборони та муніципальної безпеки відпрацьовують спільні дії для протистояння викликам збройної агресії рф.

▫️Столичні лікарі пройшли тренінг з хімічної готовності та реагування, який провели фахівці ВООЗ.

▫️Від початку широкомасштабного вторгнення РФ у Києві народилося 2317 малюків. За цей час у столиці одружилися 3487 пар.
**Детальніше: **https://cutt.ly/iHSWr9X

**Kyiv. Important news **🔵🟡

🪖There is a joint training center in Kyiv, where Territorial Defense and city law enforcement units are working out joint actions to counter the challenges of Russia's armed aggression.

▫️Kyiv doctors underwent chemical readiness and response training conducted by specialists from the World Health Organization.

▫️Since the beginning of Russia's wide-scale invasion of Ukraine, 2317 babies have been born in Kyiv. Also, during that time, 3487 couples got married.
**More details:** https://cutt.ly/iHSWr9X
[**📸Photo: **](https://kyivcity.gov.ua/photo/vizne_trenuvannya_pidrozdiliv_teritorialno_oboroni_ta_munitsipalno_bezpeki_kiyeva_dlya_protidi_viklikam_zbroyno_agresi_rf/)[Oleksii Samsonov](https://www.instagram.com/eastwest_ua/?igshid=YmMyMTA2M2Y=)","**Kyiv. Important News **🔵🟡

🪖In Kyiv, there is a training center where Territorial Defense and municipal security units are practicing joint actions to counter the challenges posed by Russia's military aggression.

▫️Kyiv doctors completed a chemical readiness and response training session led by WHO specialists.

▫️Since the start of Russia's large-scale invasion of Ukraine, 2317 babies have been born in Kyiv. Additionally, 3487 couples have gotten married during this period.
**More details:** [https://cutt.ly/iHSWr9X](https://cutt.ly/iHSWr9X)

**📸Photo:** [Training of Territorial Defense and municipal security units in Kyiv for responding to challenges of Russian military aggression](https://kyivcity.gov.ua/photo/vizne_trenuvannya_pidrozdiliv_teritorialno_oboroni_ta_munitsipalno_bezpeki_kiyeva_dlya_protidi_viklikam_zbroyno_agresi_rf/) by Oleksii Samsonov [eastwest_ua](https://www.instagram.com/eastwest_ua/?igshid=YmMyMTA2M2Y=)",No,,,,
7201,"**🌱У кожному районі Києва з’явиться квіткова композиція, що символізуватиме незламний дух українського народу під час війни

**▫️Першою такою композицією є знаменита марка з зображенням українського військового на фоні російського корабля. Це панно розміром 14 на 4,5 метри, сформоване із декількох тисяч квітів різних сортів квітів біля станції метро «Лівобережна».

🌳Попри воєнний стан та складну економічну ситуацію у столиці працює майже 700 озеленювачів, які прибирають парки, проводять весняний догляд за рослинами, видаляють аварійні та сухостійні дерева і висаджують нові. 

▫️Усі комунальні служби міста працюють у штатному режимі. Більше тисячі комунальників пішли до лав ЗСУ та ТРО, щоб захищати країну.

**__Photo: __**Badahos","**🌱 In each district of Kyiv, a floral composition will appear that symbolizes the unbroken spirit of the Ukrainian people during the war.

**▫️ The first such composition is a famous banner featuring an image of a Ukrainian soldier against the background of a Russian ship. This banner, measuring 14 by 4.5 meters, is formed from thousands of different types of flowers near the ""Lvivska"" metro station.

🌳 Despite the wartime situation and the complex economic conditions in the capital, almost 700 green workers continue to work, maintaining parks, conducting spring care for plants, removing hazardous and drought-resistant trees, and planting new ones.

**▫️ All municipal services of the city are operating in regular mode. Thousands of municipal workers have gone to the frontlines of the Armed Forces of Ukraine and Territorial Defense to protect their country.**

__Photo: __Badahos",No,,,,
7202,"[​​](https://telegra.ph/file/214298e5a9e638eb61d6a.mp4)⚡️**У Києві завтра очікуються грози і пориви вітру 15-20 м/с – Укргідрометцентр

**🙏🏻Мешканцям міста під час сильного вітру радять щільно закрити вікна будинків, а на вулиці триматися подалі від рекламних щитів, ліній електропередачі, дерев, а також не паркувати поруч із ними автотранспорт.

▫️У разі виявлення місць підтоплень на проїжджій частині чи тротуарах звертайтесь до диспетчерської КК «Київавтодор» 
📞(044) 284-74-19.

▫️Якщо впало дерево чи зламалися гілки, необхідно телефонувати до аварійно-диспетчерської служби КО «Київзеленбуд» 
📞(044) 272-40-18","[Video: Thunderstorms and strong winds of up to 15-20 m/s expected in Kyiv tomorrow - Ukrainian Hydrometeorological Center

🙏🏻 Residents are advised to tightly close windows during strong winds and stay away from billboards, power lines, trees, and not to park vehicles near them.

▫️ If you notice flooded areas on the road or sidewalks, contact the dispatch service of KKyivavtodor 
📞 (044) 284-74-19.

▫️ If a tree falls or branches break, call the emergency-dispatch service of KO Kyivzelenbud 
📞 (044) 272-40-18.]",No,,,,
7203,"[​​](https://telegra.ph/file/a5543890b9054f63e8da8.jpg)**Київ: важливе на сьогодні **🔵🟡

▫️Протягом місяця піротехніки КАРС разом із бійцями ДСНС виявили понад 20 вибухонебезпечних предметів у Пущі-Водиці: на околицях мінна небезпека зберігається.

▫️До кінця травня у Києві відновлять роботу 6 комунальних кінотеатрів . У разі оголошення повітряної тривоги, сеанси зупиняються і глядачі мають прямувати до укриття. У такому випадку квитки можна буде використати у будь-який інший день або на інший сеанс.

▫️У Києві відзначили Всесвітній день вишиванки. Міська влада нагадує, що вишиванка – потужний оберіг, і закликає киян берегти себе та тих, хто поруч! Разом переможемо! 

❤️🖤🤍

**Деталі за посиланням: **https://cutt.ly/9HOynLW

**Kyiv. Important news **🔵🟡

▫️During the month, ordnance technicians from Kyiv rescue units, together with the State Rescue Service, have discovered over 20 explosive objects in Pushcha Vodytsya. The outskirts of Kyiv remain dangerous.

▫️By the end of May, 6 public movie theaters will resume operations in Kyiv. In the event of an air raid, movies will be suspended, and spectators must head to a shelter. If this happens, tickets can be used on any other day or for another showing.

▫️Ukraine celebrates Embroidery Day. The city notes that the embroidered shirt is a powerful amulet and urges Kyiv residents to take care of themselves and those around them! Together we will win! 

❤️🖤🤍

**More details:** https://cutt.ly/9HOynLW","**Kyiv. Important News** 🔵🟡

▫️During the month, ordnance technicians from Kyiv rescue units, together with the State Emergency Service, have discovered over 20 explosive devices in Pushcha-Vodytsya. The outskirts of Kyiv remain dangerous.

▫️By the end of May, 6 public movie theaters will resume operations in Kyiv. In case of an air raid alert, screenings will be paused, and viewers should seek shelter. If this occurs, tickets can be used on another day or for another showing.

▫️Kyiv celebrated International Embroidery Day. The city administration reminds that the embroidered shirt is a powerful talisman and encourages Kyiv residents to take care of themselves and those around them! Together we will win! 

❤️🖤🤍

**More details:** [https://cutt.ly/9HOynLW](https://cutt.ly/9HOynLW)",No,,,,
7204,"[​​](https://telegra.ph/file/b29770ef633030a351771.jpg)Друзі! З Днем вишиванки вас! Сьогодні національне вбрання - не тільки символ українства. Це як маніфест: нашої боротьби, нескореності, гордості за свій народ і свою країну! 

Разом ми все подолаємо, разом ми переможемо! Україна - держава вільних і сильних людей!

Слава Україні!

Мені вже пообіцяли вишити нову сорочку. Особливу - на Перемогу.","Friends! Happy Ukrainian Embroidery Day! Today, national attire is not just a symbol of Ukrainian identity. It's a manifesto: of our struggle, resilience, pride in our people and country!

Together we will overcome everything, together we will win! Ukraine - a land of free and strong people!

Glory to Ukraine!

They have already promised to embroider a new shirt for me. Special one - for Victory.",No,,,,
7205,"[​​](https://telegra.ph/file/3909d0cd8841c3345b454.jpg)🪖**У Києві **п**онад 860 працівників комунальних підприємств дорожньо-транспортного господарства  пішли захищати Україну до лав ЗСУ та Тероборони

**🧡Місто вдячне працівникам комунальних підприємств за цей сміливий крок, за рішення захищати Батьківщину. Це працівники КП «Київпастранс», КП «Київський метрополітен», КК «Київавтодор», КП «Київміськсвітло», районних ШЕУ та інших підприємств.

✔️Транспортна інфраструктури столиці з 24 лютого почала працювати в умовах воєнного стану. Проїзд у транспорті здійснювався безоплатно, аби полегшити евакуацію містян із Києва. Метро почало цілодобово приймати містян та працювати як укриття. 

🦺Комунальні та приватні перевізники забезпечували транспортом захисників, допомагали в евакуації мешканців Київщини та Чернігівщини.  Дорожники допомагали долати наслідки ворожих обстрілів у столиці та у наведенні ладу у звільнених після окупації населених пунктах області.

🚌Нині мережа громадського транспорту розширюється. Міська влада й надалі буде [відслідковувати попит на маршрутах](https://kyivcity.gov.ua/news/z_pochatku_tizhnya_u_kiyevi_provaliduvali_mayzhe_350_tis_e-kvitkiv/) і збільшувати кількість рухомого складу. Місто закликає киян бути відповідальними і сплачувати за проїзд, адже це внесок у відновлення економіки столиці і в нашу перемогу.

🪖Нагадаємо також, що [більше тисячі працівників підприємств житлово-комунального господарства Києва пішли до лав Збройних сил України та Територіальної оборони.](https://t.me/KyivCityOfficial/3877)","[![Over 860 employees of Kyiv's road and transport enterprises are enlisting to defend Ukraine in the ranks of the Armed Forces of Ukraine and Territorial Defense.](https://telegra.ph/file/3909d0cd8841c3345b454.jpg)](https://telegra.ph/file/3909d0cd8841c3345b454.jpg)

**Heartfelt thanks to the employees of Kyiv's communal enterprises for this brave step, for deciding to defend our homeland. This includes staff from KPP ""Kyivtrans"", KPP ""Kyiv Metro"", KKH ""Kyivavtodor"", KPP ""Kyivmistsvitlo"", district SEUs, and other enterprises.

✔️Since February 24, Kyiv's transportation infrastructure has been operating under martial law conditions. Travel by public transport was free to facilitate the evacuation of residents from Kyiv. The metro began operating around the clock as a shelter.

🦺Communal and private transport providers have been providing transportation for defenders, helping with the evacuation of residents from Kyiv Oblast and Chernihiv Oblast. Road workers have been assisting in clearing the",No,,,,
7206,"**До кінця травня у Києві відновлять роботу 6 комунальних кінотеатрів** 🎞

✔️21 травня відновлюють роботу комунальні кінотеатри «Лейпциг», «Флоренція» та «ім. Шевченка», а з 26 травня – кінотеатри «Старт», «Факел» і «Ліра». 

📽В кінотеатрі «Ліра» демонструватимуть реставровану копію класики українського кіно «Тіні забутих предків». А до Дня Києва 28 травня – спеціальний показ документального фільму «Національний музей».

❗️У разі оголошення повітряної тривоги, сеанси зупиняються і глядачі мають прямувати до укриття. У такому випадку квитки можна буде використати у будь-який інший день або на інший сеанс.

ℹ️ Афішу кінотеатрів можна знайти на офіційному сайті [КП «Київкінофільм»](https://kinokiev.com/).","**By the end of May, 6 communal cinemas in Kyiv will resume operations** 🎞

✔️ On May 21, the communal cinemas ""Leipzig,"" ""Florence,"" and ""Shevchenko"" will reopen, with ""Start,"" ""Fenix,"" and ""Lira"" following on May 26.

📽 At the ""Lira"" cinema, they will screen a restored copy of the Ukrainian classic film ""The Shadows of Forgotten Ancestors."" And from May 28 until Kiev Day, there will be a special screening of the documentary film ""National Museum.""

❗️ In case of an air raid alert, screenings will be stopped, and viewers must seek shelter. In such cases, tickets can be used for any other day or showtime.

ℹ️ For the movie schedules, visit the official website [Kyivkinofilm](https://kinokiev.com/).",No,,,,
7207,"**У столиці 21 та 22 травня змінять роботу два трамвайних та шість автобусних маршрутів**🚃🚌

🚋 **Трамваї №№ 14, 18 **змінять рух через ремонт колії на вул. Глибочицькій. 21 та 22 травня із 8:00 до закінчення робіт (орієнтовно до 16:00) рух буде організовано трасою маршруту № 15 «просп. Відрадний – вул. Старовокзальна».

🚌 **Автобуси №№ 2, 49, 61, 87, 95, 98 **[змінять маршрути](https://kyivcity.gov.ua/news/News_21_ta_22_travnya_zminyat_robotu_tramvayni_marshruti__14_y_18_ta_avtobusni_marshruti_2_49_61_87_95_98/) через проведення продовольчих ярмарок.

ℹ️ Перелік актуальних маршрутів доступний за посиланням – https://bit.ly/3xB5UPD.","**On May 21 and 22, two tram and six bus routes will change their schedules in the capital.**

**Trams #14 and #18 will alter their route due to track repairs on Gliebychyk Street. From May 21 to 22, from 8:00 until the end of work (approximately 16:00), service will be organized along the route of tram #15 ""Prospect Radynnychi - Stara Vokzalna Street.""**

**Buses #2, #49, #61, #87, #95, and #98 will change their routes due to food markets.**

ℹ️ A list of current routes is available at https://bit.ly/3xB5UPD.",No,,,,
