Index,Post,Trans,Label,Type
11119,"**Это всё, что нужно знать о российских ""оппозиционерах""🤦🏻‍♂️

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**This is all you need to know about Russian ""oppositionists""

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11120,"**Кременная, похоже, в ожидании выхода из ""состава РФ**""😏

Русня почему-то истерит. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Cremlin, it seems, waiting for the exit from the ""composition of the Russian Federation"" ва

Rusya is hysterical for some reason.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11121,"**Первые головы полетели: Путин за провалы в Украине уволил ""сирийского палача"" Журавлева с должности командующего Западным Военным Округом 

**Вместо него уже назначен генерал-лейтенант Роман Бердников. Тоже не на долго 😉

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The first heads flew: Putin for failures in Ukraine dismissed the “Syrian executioner” Zhuravlev from the post of commander of the Western Military District

**Lieutenant-General Roman Berdnikov has been appointed instead. Not for long either 😉

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11122,"**⚡️Бойцы ВСУ публикуют фото из Торского на Донеччине

**Это поселок на пересечении дорог. Налево от него Сватово, направо — Кременная.

Ждем официальных подтверждений об освобождении от Генштаба и дальнейшего движения вперед💪🏻.  

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**е️ APU fighters publish photos from Torskogo on Donecchin

**This is a village at the intersection of roads. To the left, to the right, to the left.

We are waiting for official confirmation of release from the General Staff and further progress.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11123,"**- Хочу сдаться в плен
- Машинка уже выехала, будет зеленый БТР**😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**- I want to surrender.
- The car has already left, there will be a green APC.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11124,"**Коротко о путинской аннексии ""по воле народов""

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Briefly about Putin’s annexation “by the will of the peoples”

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11125,"**⚡️Путин внёс в Госдуму законопроекты о принятии в состав РФ ""ДНР"", ""ЛНР"", оккупированных частей Херсонской и Запорожской областей 

**Отметим, что по данным [The Washington Post](https://www.washingtonpost.com/world/2022/10/01/europe-putin-nuclear-threats/), **аннексия дает Путину потенциальное оправдание применения ядерного оружия** на том основании, что ""территориальная целостность нашей страны находится под угрозой"".

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Putin has submitted to the state Duma bills on the adoption of the Russian Federation “DNR”, “LNR”, the occupied parts of the Kherson and Zaporizhia regions

**Note that according to [The Washington Post] (https://www.washingtonpost.com/world/2022/10/01/europe-putin-nuclear-threats/), the annexation gives Putin a potential justification for using nuclear weapons on the grounds that “the territorial integrity of our country is under threat.”

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11126,"**Рашисты закопали 24 тонны тротила в виде морских мин на Херсонщине ради... показушных съемок 

**Оказалось, что картинка нужна была для фильма об ""уничтожении украинского склада боеприпасов одним выстрелом"". Есть информация, что реквизит уже уничтожен. 

Нет настоящих побед — сними кино и корми этим вату🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**The terrorists buried 24 tons of TNT in the form of sea mines in Kherson region for the sake of ostentatious filming

It turned out that the picture was needed for the film about the ""destruction of the Ukrainian ammunition depot with one shot."" There is information that the props have already been destroyed.

There are no real victories – make a movie and feed this cotton.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11127,"**ВСУ взяли под контроль Беляевку и Шевченковку на Херсонщине, **— заявляет террорист Стрелков 

Ждем хороших новостей от Генштаба. Новая Каховка, жди.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** AFU took control of Belyayevka and Shevchenkovka in Kherson region, ** - says terrorist Strelkov

We are waiting for good news from the General Staff. New Kakhovka, wait.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11128,"**❗️Членство Украины в НАТО официально поддержали 9 европейских стран

**Речь идёт о **Чехии, Эстонии, Латвии, Литве, Северной Македонии, Черногории, Польше, Румынии, Словакии.** Они [заявили](https://www.president.pl/news/joint-statement-of-presidents-of-central-and-eastern-europe,59400), что **не признают аннексии Украинских территорий **и призвали ""всех членов Альянса существенно увеличить военную помощь Украине"".

Ещё ряд стран, такие как **Германия, США и Канада словесно заявили о поддержке Украины в нашем стремлении вступить в Альянс.

**Всего в НАТО 30 стран. 12 уже ""за"" наше вступление.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Ukraine's membership in NATO officially supported by 9 European countries

**We are talking about ** Czech Republic, Estonia, Latvia, Lithuania, North Macedonia, Montenegro, Poland, Romania, Slovakia.** They [stated](https://www.president.pl/news/joint-statement-of-presidents-of-central-and-eastern-europe, 59400) that ** do not recognize the annexation of Ukrainian territories ** and called on ""all members of the Alliance to substantially increase military assistance to Ukraine.""

A number of countries, such as Germany, the United States and Canada have verbally expressed support for Ukraine in our aspiration to join the Alliance.

** There are 30 countries in NATO. 12 for our entry.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11129,"**❗️Лиман полностью зачищен нашими ВСУ, — Зеленский

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Liman is completely cleaned up by our APU, Zelensky

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11130,"**⚡️Появились кадры с освобожденной Золотой Балки на Херсонщине

**Говорят, она, вслед за Лиманом, вышла из состава России😏

Ждём подтверждения от Генштаба.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**в️There were shots from the liberated Golden Beam in the Kherson region

**They say she, after Liman, left Russia

We're waiting for confirmation from the General Staff.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11131,"**""Россияне, уезжайте из этой страны, вам не рады в Грузии. Ваше правительство – это не наша проблема"", — в центре Тбилиси активисты провели акцию и призвали россиян уехать из их страны 

**Представьте, как цинично. Сначала россияне приносят в Грузию войну, а потом сами бегут туда от мобилизации.

Грузины — вы топ🔥

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** Russians, leave this country, you are not welcome in Georgia. Your government is not our problem, activists held a rally in the center of Tbilisi and urged Russians to leave their country.

**Imagine how cynical. First, the Russians bring war to Georgia, and then flee from mobilization.

Georgians - you're top

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11132,"**""Я не помню прецедента в мировой истории, когда в состав государства принимались территории, которые не контролировали""**, — на росТВ временное прозрение

Рашисты как-то уже не уверены, что получится взять Запорожье, удержать временно оккупированные территории и в мобилизацию тоже не верят.

А что случилось?🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","“I do not remember a precedent in world history when territories that were not controlled were accepted into the state.”

The Rashists are somehow no longer sure that it will be possible to take Zaporozhye, keep the temporarily occupied territories and do not believe in mobilization either.

What happened?  

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11133,"**На России свадебный бум после объявления мобилизации

**Девушки и гражданские жёны пушечного мяса, которое готовят к отправке в Украину, массово тащат русню жениться.

Теперь выплаты и белые Лады обеспечены. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","In Russia, the wedding boom after the announcement of mobilization

Girls and civil wives of cannon fodder, which is prepared for shipment to Ukraine, are massively dragging Rusny to marry.

Payments and white papers are now secured.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11134,"**Более 60 тысяч оккупантов отправились на концерт к Кобзону. Новый рекорд**💪🏻

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","More than 60 thousand invaders went to the concert to Kobzon. New record ********

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11135,"**Глава ГУР МО Украины Буданов считает, что у Путина есть как минимум три двойника

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Budanov believes that Putin has at least three doubles

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11136,"**Путин отказывается от усиления ""обороны"" Луганщины и вместо этого стремится удержать Херсонскую и Запорожскую области, — **[ISW

](https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-october-1)Поражение войск РФ под Лиманом, Донецкой области сигнализирует о том, что ""**оборона"" оккупированной Луганщины не в приоритете главы страны-агрессора Путина.** Как мы ранее сообщали, **освобождение Лимана позволит нашим бойцам наступать на Лисичанск, Рубежное, Сватово, Северодонецк.

**Вместо укрепления там оборонительных рубежей, **Москва, вероятно, в первую очередь, будет стремиться удержать захваченные Херсонскую и Запорожскую области.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Putin refuses to strengthen the “defense” of the Luhansk region and instead seeks to keep the Kherson and Zaporozhye regions.

] (https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-october-1) The defeat of Russian troops near Liman, Donetsk region signals that the ""**defense"" of the occupied Luhansk region is not a priority of the head of the aggressor country Putin.** As we previously reported, the liberation of Liman will allow our fighters to attack Lisichansk, Rubezhnoe, Svatovo, Severodonetsk.

**Instead of strengthening the defensive lines there, Moscow, probably, first of all, will seek to hold the captured Kherson and Zaporozhye regions.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11137,"**Тем временем в «ЛНР» начали снимать фильм о войне под названием «Вежливые люди»

**Тут вам и свастика на солдатах ВСУ, и биолаборатории, и генералы НАТО.

Спилберг в шоке.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** Meanwhile, the “LPR” began to shoot a film about the war called “Polite people”

** Here you and the swastika on the soldiers of the Armed Forces, and biological laboratories, and NATO generals.

Spielberg is in shock.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11138,"**Лиман под контролем ВСУ. Добро пожаловать домой

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Liman under AFU control. Welcome home.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11139,"**Украинские военные уже возле приемной Пушилина в Лимане. Странно, его почему-то на месте не оказалось🤡

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** Ukrainian soldiers are already near Pushilin's reception in Liman. Strangely, for some reason it was not in place.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11140,"**❗️Практически все российские оккупанты, которые находились на Лиманском направлении, либо сдались в плен, либо ""передислоцировались"" в мешки для трупов,** — Минобороны Украины🫡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Almost all the Russian occupiers who were on the Liman direction either surrendered or “relocated” to body bags.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11141,"**В вечернее обращении Владимир Зеленский подтвердил, что ВСУ зашли в Лиман и установили флаг, но сообщил, что бои в городе ещё продолжаются

**""За эту неделю **украинских флагов в Донбассе стало больше. Еще через неделю станет еще больше.** Украинское движение будет продолжаться. Украина вернет свое"".

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","In the evening address, Volodymyr Zelensky confirmed that the APU entered Liman and installed the flag, but said that the fighting in the city is still ongoing.

Over the past week, there have been more Ukrainian flags in Donbass. In a week, it will be even more. ** The Ukrainian movement will continue. Ukraine will return its”.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11142,"**Ничего необычного, просто призывники из России подрались с призывниками из ""ЛДНР"", так как считают, что из-за них началась мобилизация🤷🏻‍♂️

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Nothing unusual, just conscripts from Russia fought with conscripts from the “LDNR”, as they believe that because of them began the mobilization ,️

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11143,"**А вот и причина веселья в Бельбеке: руснявый истребитель приземлился, скатился с посадочной полосы и взорвался. После этого взорвались боеприпасы, которые были у него на борту

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**And here's the reason for the fun in Belbeck: the rusty fighter landed, rolled off the runway and exploded. The ammunition he had on board exploded.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11144,"⚡️**В Крыму прям праздничные салюты. Что-то хорошенько детонирует

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)"," ️** In the Crimea are just festive fireworks. Something's detonating well.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11145,"**❗️Бавовна на главной авиабазе оккупантов в Крыму. Горит аэродром Бельбек

**Ждём подробности.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Bavovna at the main air base of the invaders in the Crimea. Belbeck airfield on fire

Waiting for details.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11146,"**Приключения русни в Украине заканчиваются либо смертью, либо пленом. Этим повезло. Выучили чей Крым и ещё поживут

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**The adventures of Rus in Ukraine end either in death or in captivity. That's lucky. Learned whose Crimea and still live

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11147,"**❗️Минобороны России официально подтвердило отступление из Лимана
**
[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Russian Defense Ministry officially confirmed the retreat from Liman
**
[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11148,"**❗️ВСУ вошли Лиман, в городе идут бои — официально заявил представитель ОК ""Восток"" Сергей Череватый

**""Информация и видео, которое вы видели со стелой – это правда. Мы уже в Лимане. Но продолжаются бои. Детали будут позже"".

Ждём подробности.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** APU entered Liman, in the city there are battles — officially said the representative of the OK “Vostok” Sergey Cherevaty

The information and video you saw with the stele is true. We're in Liman. But fighting continues. Details will come later.”

We're waiting for details.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11149,"**❗️Воздушная тревога по всей Украине, кроме Крыма

**Сообщается, что в Одесской и Николаевской областях работает ПВО.

UPD: отбой по областям.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Air Alerts All Over Ukraine, Except Crimea

**It is reported that in the Odessa and Nikolaev regions there is air defense.

UPD: recede by area.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11150,"**Вот какая колонна русни сваливала вчера из Лимана

**Что от неё осталось вы видели в предыдущем посте😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Here's the column of Rusn fell yesterday from Liman

**What did you see in the previous post?

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11151,"**Колонна оккупантов попыталась вырваться из Лимана, но не получилось, не фартонуло

**Российские военкоры ноют, что Лиман —всё.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","A column of invaders tried to escape from Liman, but failed, did not fart.

Russian military officers whine that Liman is everything.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11152,"**❗️В Харьковской области оккупанты расстреляли колонну гражданских. По меньшей мере 20 погибших, среди них 10 детей

**По данным СБУ,** ДРГ оккупантов из стрелкового оружия почти в упор расстреляли шесть старых легковушек и один грузовик «ГАЗель». **Это произошло в конце сентября между Сватовым Луганской области и Купянском в Харьковской области. 

**Окончательное количество жертв устанавливается**. **Нескольким людям удалось спастись**. Они дают показания следователям.

Россия — страна-террорист.

**UPD: **по уточнённым данным, **погибло 24 человека, среди которых 13 детей и беременная женщина.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","In the Kharkiv region, the occupiers shot a column of civilians. At least 20 dead, including 10 children

**According to the SBU, the DRG of small arms occupiers shot six old cars and one GAZelle truck almost at point-blank range. **This happened at the end of September between Svatov of Luhansk region and Kupyansk in Kharkiv region.

** The final number of victims is determined. A few people managed to escape. They testify to investigators.

Russia is a terrorist country.

**UPD: **According to updated data, 24 people were killed, including 13 children and a pregnant woman.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11153,"**❗️Сегодня вступил в силу закон США о ленд-лизе для Украины

**Об этом заявил спикер ВР Стефанчук. Это значит, что Украина получит больше разного и качественного оружия. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** ️The US Lend-Lease Act for Ukraine came into force today

** This was stated by BP Speaker Stefanchuk. This means that Ukraine will receive more different and high-quality weapons.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11154,"**⚡️Заявление Путина об аннексии четырех украинских областей сигнализирует о начале новой очень опасной фазы войны, которая может перерасти в применение ядерного оружия впервые за 77 лет**, — [The Washington Post

](https://www.washingtonpost.com/world/2022/10/01/europe-putin-nuclear-threats/)Аннексия дает Путину потенциальное оправдание применения ядерного оружия на том основании, что ""территориальная целостность нашей страны находится под угрозой"".

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Putin’s announcement of the annexation of four Ukrainian regions signals the beginning of a new very dangerous phase of the war, which could escalate into the use of nuclear weapons for the first time in 77 years.

] (https://www.washingtonpost.com/world/2022/10/01/europe-putin-nuclear-threats/)The annexation gives Putin a potential justification for using nuclear weapons on the grounds that ""the territorial integrity of our country is under threat.""

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11155,"**Путин стал первым в мировой истории захватчиком, который объявил об аннексии территорий в момент, когда его войска с этих территорий отступают — Западные СМИ

**🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Putin became the first in the history of the world invader, who announced the annexation of territories at a time when his troops are retreating from these territories – Western media

** 

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11156,"**❗️Лиман. Появилось видео, как наши бойцы устанавливают украинский флаг на въезде в город

**Ждём информацию от Генштаба ВСУ💪🏻

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Liman. There was a video of our fighters planting the Ukrainian flag at the entrance to the city

**We are waiting for information from the General Staff of the Ukrainian Armed Forces

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11157,"**Новости из параллельной вселенной: Илон Маск продемонстрировал прототип человекоподобного робота Tesla Bot или Optimus

**Робот **станцевал перед присутствующими**, а также им показали видео, как **робот выполняет простые задачи**, такие как полив растений, переноска ящиков и подъем металлической арматуры на производственной станции в Калифорнии. 

Робот-гуманоид Tesla Optimus **будет стоить менее 20 000 долларов**. Маск также добавил, что** планирует выпустить женскую версию Optimus.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","News from the parallel universe: Elon Musk demonstrated a prototype humanoid robot Tesla Bot or Optimus

**The robot **danced in front of the audience** and they were also shown videos of the robot performing simple tasks** such as watering plants, carrying crates and lifting metal fittings at a production station in California.

The humanoid robot Tesla Optimus will cost less than $20,000. Musk also added that** plans to release a female version of Optimus.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11158,"⚡**В ВСУ официально подтвердили окружение русни в Лимане. Ямполь, Новоселовка, Шандриголово, Дробышево, Ставки - освобождены
**
Об этом сообщает оперативное командование ""Восток"". Сейчас в Лиманском котле зажато около 5 тысяч русаков. Они пытаются прорваться, то тщетно. 
**
**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",".** The APU officially confirmed the encirclement of Rus in Liman. Yampol, Novoselovka, Shandrigolovo, Drobyshevo, Rates - released
**
This is reported by the operational command ""East"". Now about 5 thousand Rusaks are squeezed in the Limansky cauldron. They try to break through, in vain.
**
**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11159,"**Разойдитесь. Самая синяя армия мира едет воевать

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Get out of here. The Bluest Army in the World Is Coming to War

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11160,"**Оккупанты почему-то бегут с Кременной на Луганщине, жалуются, что им страшно, и радуются, что выбрались живыми

**Что с лицом, русня? Чего ноем-то?😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","For some reason, the occupiers are running from Kremennaya to the Luhansk region, complain that they are afraid, and are glad that they got out alive.

What's wrong with your face? What is it?

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11161,"**""Военнослужащие Российской Федерации. Вы окружены, сдавайтесь"", — вот, что происходит на Лиманском направлении

**Отметим, что по [данным](https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-september-30) Института изучения войны, **украинские войска освободят Лиман в течение 72 часов.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**""Military personnel of the Russian Federation. You are surrounded, surrender, this is what is happening in the Liman direction.

**Note that according to [data](https:/) /www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-september-30) Institute for the Study of War, ** Ukrainian troops will liberate Lyman within 72 hours.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11162,"❗️**С сегодняшнего дня в Украине все водители должны обязательно включать дневные** **ходовые огни

**Согласно [пункту](https://zakon.rada.gov.ua/laws/show/1306-2001-%D0%BF#Text) 9.8 ПДД, **с 1 октября до 1 мая** за пределами населенных пунктов необходимо включать дневные ходовые огни или, в случае их отсутствия, ближний свет фар. Это требование является обязательным для выполнения **в любое время суток**. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","From today in Ukraine, all drivers must turn on daylights**

**According to [item](https://zakon.rada.gov.ua/laws/show/1306-2001-%D0%BF#Text) 9.8 traffic rules, ** from 1 October to 1 May** outside settlements it is necessary to turn on daytime running lights or, in their absence, passing headlights. This requirement is mandatory ** at any time of the day**.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11163,"**❗️Зеленский отменил осенний призыв в армию и отложил демобилизацию

**Призывная кампания в Украине **в октябре-декабре проводиться не будет**. Президент также **отложил увольнение в запас военнослужащих** на срок ""не ранее объявления в установленном порядке демобилизации"".

Соответствующий [указ](https://www.president.gov.ua/documents/6782022-44245) опубликован на сайте президента.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Zelensky canceled the autumn conscription into the army and postponed demobilization

**There will be no conscription campaign in Ukraine in October-December.** The president also postponed the dismissal of military personnel** for a period of ""no earlier than the announcement in the prescribed manner of demobilization.""

The corresponding [decree] (https://www.president.gov.ua/documents/6782022-44245) is published on the website of the President.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
11164,"WTF? 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","WTF?

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
