Index,Post,Trans,Label,Type
8150,"**Украина до сих пор не получила оружия по лендлизу. Сейчас США используют другие пути помощи, — **[**сообщил**](https://hromadske.ua/posts/ukrayina-dosi-ne-otrimala-zhodnoyi-zbroyi-po-lendlizu-v-mzs-poyasnili-prichinu)** пресс-секретарь МИД Украины Олег Николенко

**Вашингтон пока не использует лендлиз, чтобы сэкономить украинский бюджет в будущем,** **а военную помощь США передают Украине по другим программам.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** Ukraine has not yet received Lendlease weapons. Now the United States is using other ways of assistance, - **[**reported] /hromadske.ua/posts/ukrayina-dosi-ne-otrimala-zhodnoyi-zbroyi-po-lendlizu-v-mzs-poyasnili-prichinu)** Ukrainian Foreign Ministry spokesman Oleg Nikolenko

**Washington has not yet used Lendlease to save Ukraine’s budget in the future, and U.S. military aid is being transferred to Ukraine under other programs.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8151,"**⚡️Страны ЕС согласовали потолок цен на российский газ, цена отсечения – €180/мегаватт-час, — **[**Reuters

**](https://www.reuters.com/business/energy/eu-countries-make-final-push-gas-price-cap-deal-this-year-2022-12-19/)В союзе согласны с тем, что ограничение цен на газ изначально не будет применяться к внебиржевым сделкам.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**чения️EU countries have agreed on a ceiling for Russian gas prices, cut-off price – €180/megawatt-hour, – **

**](https://www.reuters.com/business/energy/eu-countries-make-final-push-gas-price-cap-deal-this-year-2022-12-19/)The union agrees that the cap on gas prices will not initially apply to over-the-counter transactions.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8152,"**В Киеве зажгли огни на главной ёлке страны**. Новогоднее дерево имеет высоту 12 м, а назвали её ""Ялинкою незламності""

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","In Kiev, lights were lit on the main tree of the country. New Year's tree has a height of 12 m, and called it ""Yalinka non-malignancy""

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8153,"**Путин приказал выдавать особо отличившимся на войне рашистам земельные участки в Подмосковье, Крыму и Севастополе, — росСМИ

**Участок размером с могилу подходит?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Putin ordered to give especially distinguished in the war rashists land in the suburbs, Crimea and Sevastopol, — Russian media

**A grave-sized plot fits?

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8154,"**⚡️Украинским военным в декабре повысят выплаты: бойцы получат на 37% больше, чем получили и в ноябре, — **[**замминистра обороны Анна Маляр

**](https://tsn.ua/groshi/ukrayinskim-viyskovim-pidvischat-viplati-2226130.html)Выплаты увеличатся благодаря ряду дополнительных начислений. По состоянию на 14 декабря Минобороны уже профинансировало:
▪️**100% дополнительной выплаты за непосредственное участие в боевых действиях **(100 тысяч гривен);
▪️**100% дополнительной выплаты за службу во время военного положения **(30 тысяч гривен).

Маляр отметила, что **формально выплачено 60% от общего объема ежемесячного денежного обеспечения**. Речь идет о выплате должностного оклада, выплатах за звание и выслуге лет.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The Ukrainian military in December will increase payments: the fighters will receive 37% more than they received in November — **

**](https://tsn.ua/groshi/ukrayinskim-viyskovim-pidvischat-viplati-2226130.html)Payments will increase due to a number of additional charges. As of December 14, the Ministry of Defense has already funded:
*100% additional payment for direct participation in hostilities ** (100,000 hryvnias);
**100% additional payment for service during martial law ** (30 thousand hryvnias).

Malyar noted that ** formally paid 60% of the total monthly cash provision**. These include salary, rank and seniority.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8155,"**Обвиняемые были любовниками: новые подробности в деле Кристины Король

**Суд назначил общественнице, подозреваемой во взяточничестве и организации ОПГ меру пресечения – 2 месяца в СИЗО или залог 2 млн 200 тыс грн. Напомним, 14 декабря прошло задержание известной морской активистки Кристины Король и других членов ОПГ. 
Сейчас группа лиц во главе с Кристиной Король, обвиняются по 2-м статьям (ст. 368 ч.3, которая предусматривает до 10 лет лишения свободы с конфискацией имущества; ст. 332 ч.2 – от 3 до 5 лет лишения свободы). СБУ арестовали также отца девушки, который согласно оперативно-розыскным мероприятиям, являлся сборщиком нала. 
Уклонистов от армии находили через соцсети. Затем девушка по своим наработанным связям помогала получить статус моряка. Далее новоиспеченному матросу «рисовали», к примеру, сколиоз, и он мог получить отсрочку от армии на 6 месяцев. Такая услуга [по прайсу Кристины и Ко стоила 7 тысяч долларов,  «белый билет» обходился дороже – в 9 тысяч.
](http://bit.ly/3HMmrFm)Также в сети начинают появляться видеофакты интимной связи Кристины Король с Валерием Постолатием – куратором одного из самых крупных тренажерных центров Одессы для моряков (НЦФМТ). Мужчина задержан по тому же обвинению – подкуп должностного лица. Имея большую базу контактов, в том числе, и с медицинскими учреждениями, найти канал для оформления «белых билетов» подельнику не составило труда.  К слову, мужчина, засветившийся в близкой связи с общественницей, женат, воспитывает двух детей – сына 16 лет и дочь – 2-х лет.
Защищать активистку будет не менее скандальный киевский адвокат Масси Наем. Найм адвоката такого уровня говорит о том, что находящиеся сейчас в СИЗО лишь мелкие участники данной схемы. Однако цепочка начала раскручиваться, возможно скоро высветятся и другие фигуранты этого дела.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The accused were lovers: new details in the case of Christina the King

**The court appointed a public woman suspected of bribery and organizing an organized criminal group a measure of restraint - 2 months in jail or a pledge of 2 million 200 thousand UAH. We will remind, on December 14, the detention of the famous marine activist Christina Korol and other members of the criminal group.
Now a group of persons headed by Christina Korol are charged under 2 articles (Article 368 part 3, which provides for up to 10 years of imprisonment with confiscation of property; Art. 332 part 2 – from 3 to 5 years of imprisonment). The SBU also arrested the girl’s father, who, according to operational-search measures, was a cash collector.
Deviators from the army were found through social networks. Then the girl, through her established connections, helped to get the status of a sailor. Further, the new sailor was “drawn”, for example, scoliosis, and he could receive a deferment from the army for 6 months. Such a service [at the price of Christina and Co. cost 7 thousand dollars, the “white ticket” cost more – 9 thousand dollars.
] (http://bit.ly/3HMmrFm) Also, video facts of Christina Korol’s intimate relationship with Valery Postolatii, the curator of one of the largest training centers of Odessa for sailors (NCFMT), begin to appear on the network. The man was arrested on the same charge - bribing an official. Having a large base of contacts, including with medical institutions, it was not difficult to find a channel for issuing ""white tickets"" to a partner. By the way, a man who lit up in close connection with a public woman is married, brings up two children - a son of 16 years and a daughter of 2 years.
The activist will be defended by the no less scandalous Kiev lawyer Massi Nay. Hiring a lawyer of this level suggests that currently in jail only small participants in this scheme. However, the chain began to unwind, perhaps soon other defendants in this case will be highlighted.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8156,"**Россия собирается вторгнуться в Молдову в 2023 году

**Об этом [заявил](https://tvrmoldova.md/article/a35b0916fd4f7829/ultima-ora-federatia-rusa-ar-avea-in-plan-sa-invadeze-si-r-moldova-la-inceputul-anului-2023.html) глава молдавской службы информационной безопасности Александру Мустяцэ. ""Вопрос не в том, решит ли Российская Федерация вторгнуться в Молдову, а в том, **когда это произойдет: либо в начале года, в январе, феврале, либо позже**, в марте, апреле. Мы знаем, что **РФ планирует воссоединиться с приднестровским регионом**, который является территорией Молдовы"", — заявил он.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Russia plans to invade Moldova in 2023

** [stated] (https://tvrmoldova.md/article/a35b0916fd4f7829/ultima-ora-federatia-rusa-ar-avea-in-plan-sa-invadeze-si-r-moldova-la-inceputul-anului-2023.html) head of the Moldovan information security service Alexandru Mustiatse. The question is not whether the Russian Federation decides to invade Moldova, but when: either at the beginning of the year, in January, February, or later, in March, April. We know that the Russian Federation plans to reunite with the Transnistrian region, which is the territory of Moldova, he said.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8157,"**Россия получила новую партию вооружения в виде 250 дронов-""Шахедов"" от Ирана, — **[**Зеленский

**](https://www.president.gov.ua/news/rosijska-agresiya-mozhe-j-povinna-zaznati-krahu-nashe-zavdan-79957)""Этой ночью Украина снова была атакована иранскими дронами. 34 ""Шахеды"". Я говорю и количество, и название, и вполне конкретно. Это ""Шахеды"" из новой партии, которую получила Россия от Ирана. 250 штук - столько всего ""Шахедов"" сейчас получено государством-террористом"".

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Russia received a new batch of weapons in the form of 250 drones-""Shahedov"" from Iran - **

**] (https://www.president.gov.ua/news/rosijska-agresiya-mozhe-j-povinna-zaznati-krahu-nashe-zavdan-79957) This night, Ukraine was attacked again by Iranian drones. 34 Shaheeds. I say the number and the name, and quite specifically. These are the Shaheds from the new party that Russia received from Iran. 250, that's all the Shaheds now received by a terrorist state.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8158,"**⚡️Путин, впервые с 2019 года, прибыл в Минск для переговоров с Лукашенко по «военным вопросам»

**Также состоятся переговоры с министрами по «беларусско-российской интеграции».

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Putin, for the first time since 2019, arrived in Minsk for talks with Lukashenko on “military issues”

**Negotiations with ministers on “Belarusian-Russian integration” will also take place.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8159,"**⚡️Борт Путина вошёл в воздушное пространство Беларуси. Его сопровождает **[**ранее поднятый**](https://t.me/ukrinformator/30649)** истребитель, — Беларускі Гаюн

**Путин летит на Ил-96-300ПУ с регистрационным номером **RA-96022**. Он вылетел из Санкт-Петербурга в 14:25 по местному времени. Номер рейса — RSD111. 

Для конспирации в 14:30 из московского аэропорта ""Внуково"" был поднят другой Ил-96-300ПУ с рег. номером RA-96020. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Putin’s flight entered the airspace of Belarus. It is accompanied by a **[**previously raised**](https://t.me/ukrinformator/30649)** fighter, - Belarusian Gayun

**Putin is flying an Il-96-300PU with registration number **RA-96022**. He flew from St. Petersburg at 14:25 local time. Flight number is RSD111.

For conspiracy at 14:30 from the Moscow airport ""Vnukovo"" was raised another Il-96-300PU with reg. number RA-96020.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8160,"**❗️В Барановичах пошёл на взлёт истребитель. Поэтому в Украине звучит сигнал воздушной тревоги

**UPD: во многих областях дали отбой тревоги.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** Бар️ In Baranovichi went on takeoff fighter. Therefore, in Ukraine there is an air alarm

**UPD: In many areas, alerts have been lifted.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8161,"**❗️Во многих областях Украины воздушная тревога

**Из-за приезда Путина в Беларусь возможны провокации. Не игнорируйте.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","In many areas of Ukraine air alert

**Because of Putin’s arrival in Belarus, provocations are possible. Don't ignore it.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8162,"**«Киев попытается ударить по Москве в новогоднюю ночь», — ФСБшник Стрелков

**Всё, нас раскрыли, расходимся.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","“Kiev will try to hit Moscow on New Year’s Eve” – FSB

All right, we're out, we're out.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8163,"**В Беларусь прилетели Шойгу и Лавров: скоро на встречу с Лукашенко прилетит и Путин

**По данным британского журналиста Розенберга, это будет первая встреча диктаторов в Беларуси за последние несколько лет.

К слову, **сегодня в Беларуси завершилась внезапная проверка боеготовности ВС РБ.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Shoigu and Lavrov arrived in Belarus: Putin will soon arrive to meet with Lukashenko

According to British journalist Rosenberg, this will be the first meeting of dictators in Belarus in recent years.

By the way, today in Belarus completed a sudden check of combat readiness of the armed forces of RB.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8164,"**Ничего необычного, просто россияне так и не разобрались, как пользоваться микроволновкой😂

**Набережные Челны.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Nothing unusual, just the Russians have not figured out how to use the microwave

** Chelny Embankments.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8165,"**В энергосистеме Украины на утро 19 декабря сложилась тяжелая ситуация после атаки дронов, — ""Укрэнерго""

**Самая сложная ситуация сейчас в Киевской областях и Киеве, Сумской, Харьковской, Полтавской, Днепропетровской, Запорожской, Кировоградской, Житомирской, Черниговской, Черкасской областях. Там введены аварийные графики отключений. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","In the power system of Ukraine on the morning of December 19, there was a difficult situation after the attack of drones – Ukrenergo

** The most difficult situation is now in Kyiv regions and Kiev, Sumy, Kharkiv, Poltava, Dnipropetrovsk, Zaporozhye, Kirovograd, Zhytomyr, Chernihiv, Cherkasy regions. There's emergency shutdown schedules in place.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8166,"**России хватит ракет максимум на четыре массированных удара по Украине, — Данилов

**""Если считать крупные атаки, которые у нас уже произошли, то **у них осталось максимум на 2-3, может, на 4 наскребут**. Но тогда **они полностью останутся без ракет, что недопустимо**, ведь у них могут появиться совсем другие вызовы и они должны хоть какой-то запас оставить"", - заявил он.

Однако, **у россиян ещё достаточно много ракет С-300, **а также, Иран может поставить им баллистические ракеты.
 
[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Russia will have enough missiles for a maximum of four massive strikes on Ukraine – Danilov

** If you count the major attacks that have already occurred, then ** they have a maximum of 2-3, maybe 4 scrape**. But then they will completely remain without missiles, which is unacceptable, because they may have completely different challenges and they must leave at least some reserve.

However, the Russians still have a lot of S-300 missiles, and Iran can also supply them with ballistic missiles.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8167,"**ГСЧС показало последствия удара иранских мопедов по объекту критической инфраструктуры в Киеве

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**SES showed the consequences of the impact of Iranian mopeds on the object of critical infrastructure in Kiev

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8168,"**Вот так выглядела Украина из космоса после ракетной атаки РФ 16 декабря. Снимок: NASA.**

Без света, но главное без русни.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","This is what Ukraine looked like from space after the Russian missile attack on December 16. Photo: NASA.**

No light, but most importantly no rust.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8169,"⚡️**ВС ВСУ сбили 30 из 35 выявленных «Шахедов» за эту ночь

**Учитывая данные цифры наши вооруженные силы уничтожили свыше 85% всех обнаруженных беспилотников за эту ночь.

К сожалению, в Киеве, по словам Кличко, есть повреждения критической инфраструктуры, в регионе введены экстренные отключения света. Кроме того, ЭО ввели ещё в Одессе. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The Armed Forces of Ukraine shot down 30 of the 35 identified Shaheds during the night

**Taking these numbers into account, our military destroyed more than 85% of all drones detected overnight.

Unfortunately, in Kiev, according to Klitschko, there is damage to critical infrastructure, emergency blackouts have been introduced in the region. In addition, EO introduced in Odessa.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8170,"**❗️ В Соломенский и Шевченковском районах столицы было несколько взрывов. Предварительно без пострадавших, — Кличко **

В Киевской же области из-за ночной атаки дронами повреждена инфраструктура и частные дома. Предварительно, двое пострадавших. Об этом сообщил глава ОВА Кулеба.
**
**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** ️ In the Solomensky and Shevchenko districts of the capital there were several explosions. Preliminary without victims — Klitschko **

In the Kiev region because of the night attack drones damaged infrastructure and private homes. Preliminary, two victims. This was reported by the head of OVA Kuleba.
**
**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8171,"❗️**Сильные взрывы в столице** **и области. Работает ПВО по ""мопедам""

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","ы️**Strong explosions in the capital** and the region. Air defense is running on mopeds.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8172,"ПВО Николаевской области устраивает весёлый вечер руснявым Шахедам 😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The air defense of the Nikolaev region arranges a fun evening for the Rusny Shaheds  

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8173,"**В Белгороде бавовна**. **Пишут, что в городе частично пропал свет

**Карма, она такая.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","In Belgorod, it's crazy. **The lights in the city are missing.

Karma, she is.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8174,"❗️**Карась пишет, что возможна угроза с воздуха

**Не игнорируйте, если услышите сигнал тревоги.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",",️**Karas writes that there is a possible threat from the air

Do not ignore if you hear an alarm.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8175,"**Сегодня на Ставке подробно обсудили тему Беларуси. Готовимся ко всем возможным оборонным сценариям, — Зеленский

**Также, на Ставке подробно рассмотрели:
▪️ситуацию в Донецкой и Луганской областях, особенно Бахмутское направление;
▪️""Запорожская область, Херсонская, юг – постепенно уменьшаем потенциал оккупантов. Минус БК, минус логистика российской армии"".
▪️ПВО – постоянный приоритет Ставки. Уважаемые партнеры, помогите нам полностью защитить наше небо. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**We discussed the topic of Belarus in detail today. We are preparing for all possible defense scenarios – Zelensky

**Also considered in detail:
Situation in Donetsk and Luhansk regions, especially Bakhmut direction;
Zaporozhye region, Kherson, south – gradually reducing the potential of the occupiers. Minus BK, minus logistics of the Russian army.
Air defense is a constant priority of the rate. Dear partners, help us to fully protect our skies.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8176,"❗️**Завтра возможен значительный дефицит электроэнергии из-за холодной погоды**,** — **[Укрэнерго](https://t.me/Ukrenergo/1789)

Вероятность экстренных отключений для стабилизации ситуации по всей стране очень высока. Стоит зарядить все устройства и запастись необходимым.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","-️**Tomorrow there may be a significant shortage of electricity due to cold weather**,** — **[Ukrenergo](https://t.me/Ukrenergo/1789)

The likelihood of emergency shutdowns to stabilize the situation across the country is very high. It is necessary to charge all devices and stock up on the necessary.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8177,"**Россия трижды откладывала вторжение в Украину, в последний раз в середине февраля, — **[**ГУР

**](https://www.bild.de/bild-plus/politik/ausland/politik-ausland/ukrainischer-geheimdienstchef-das-war-der-entscheidende-fehler-der-russen-82291602.bild.html)На вторжении настаивала ФСБ, потом согласился и Герасимов. **Российские части были снабжены продовольствием, боеприпасами и горючим только на трое суток**. Они думали, что за это время успеют захватить Украину.

Также, главное из интервью Скибицкого:
▪️наша **ПВО сейчас имеет эффективность** поражения крылатых и баллистических ракет **на уровне 75-80%. С дронами-камикадзе теперь часто бывает 100% успех**;
▪️После освобождения Херсона** война вступила в новую фазу. **Российские солдаты теперь дислоцируются в Запорожской, Луганской и Донецкой областях** и будут пытаться оккупировать эти регионы полностью**;
▪️в начале вторжения практически **каждый украинец с телефоном сообщал, где сейчас дислоцируются российские солдаты**: ""союзники с изумлением спрашивали, как мы получаем данные о противнике в режиме реального времени"";
▪️**ВС РФ и ""Вагнер"" сосредоточили свои атаки вокруг Бахмута, чтобы контролировать всю Донецкую область,** с юга выйти на Краматорск и Славянск а также ""Пригожин заботится о своем престиже и ему нужен личный успех"";
▪️**состояние российских вооруженных сил как значительно худшее, чем до вторжения.** 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Russia has delayed its invasion of Ukraine three times, most recently in mid-February.

**] (https://www.bild.de/bild-plus/politik/ausland/politik-ausland/ukrainischer-geheimdienstchef-das-war-der-entscheidende-fehler-der-russen-82291602.bild.html) The FSB insisted on the invasion, then Gerasimov agreed. Russian units were supplied with food, ammunition and fuel only for three days. They thought they would be able to take over Ukraine by that time.

Also, the main thing from Skibitsky's interview:
Our air defense now has the effectiveness** of defeating cruise and ballistic missiles ** at the level of 75-80%. Kamikaze drones are now often 100% successful.
After the liberation of Kherson, the war entered a new phase. Russian soldiers are now stationed in Zaporizhia, Luhansk and Donetsk regions and will try to occupy these regions completely.
At the beginning of the invasion, almost every Ukrainian with a phone reported where Russian soldiers are now stationed: “Allies asked with amazement how we get real-time data on the enemy”;
The Russian Armed Forces and Wagner have concentrated their attacks around Bakhmut to control the entire Donetsk region,** from the south to Kramatorsk and Slavyansk and ""Prigozhin cares about his prestige and needs personal success"";
The state of the Russian armed forces is much worse than before the invasion.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8178,"**⚡️Аргентина, впервые с 1986 года, становится чемпионом мира по футболу, обыграв Францию со счетом 4:2 в серии пенальти. Счет по окончанию игры был 3:3

**Аргентина стала трехкратным чемпионом мира. А капитан команды Месси красиво завершил, как он сам говорил, ""последний для него чемпионат"". В 2014 у него была такая возможность, но сборная проиграла Германии 0:1.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Argentina, for the first time since 1986, becomes the world champion in football, beating France 4-2 in a penalty shootout. The score at the end of the game was 3-3.

Argentina has become a three-time world champion. And the captain of the team Messi beautifully completed, as he himself said, “the last championship for him.” In 2014, he had this opportunity, but the national team lost to Germany 0: 1.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8179,"⚡️**""Шахеды"" в воздухе. На Винниччине работает ПВО

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","The Shaheeds are in the air. Air defense is working in Vinnytsia

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8180,"**Нас раскрыли🌚

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**We've been exposed.

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8181,"**На России новый пожар. В Иркутской области мощный взрыв в районе нефтеперерабатывающего завода

**Пишут, что площадь пожара достигла тысячи ""квадратов"". Очень красиво.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","There's a new fire in Russia. In the Irkutsk region a powerful explosion in the area of the oil refinery

**It is written that the area of the fire reached a thousand squares. Very beautiful.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8182,"**Подъехали реальные кадры поездки Шойгу на фронт

**Теперь понятно, почему у него лицо такое недовольное😂

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","**Real footage of Shoigu's trip to the front arrives

**Now I can see why his face is so dissatisfied.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8183,"**Террорист Стрелков прогнозирует свой отъезд в Гаагу на пожизненное, повешение в Киеве, заявил, что у Путина деменция и признал, что окончательная победа над Украиной и разгром ВСУ невозможны

**Так выглядит прозрение.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Terrorist Strelkov predicts his departure to The Hague for life, hanging in Kiev, said that Putin has dementia and admitted that the final victory over Ukraine and the defeat of the Armed Forces of Ukraine are impossible

This is what an epiphany looks like.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8184,"**""Шойгу проинспектировал передовые позиции российской армии в зоне боевых действий"", — русня

**18 декабря, а на фронте зелёная трава. Чудеса, не иначе🤡😂

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","** Shoigu inspected the advanced positions of the Russian army in the combat zone

** December 18, and the front is green grass. Miracles, no other way.

[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
8185,"**Обычный украинский танкист глазами русо-фашистов

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)","Ordinary Ukrainian tanker through the eyes of Russo-fascists

**[Informant](https://t.me/+LV7tr2_vgu02NjAy) | [Sign](https://t.me/+LV7tr2_vgu02NjAy)",,
