Index,Post,Trans,Label,Type
39296,"⚡️На месте магазинов Lego в России откроется новая сеть «Мир Кубиков» — РБК

💤Вот это я понимаю! Кстати Лего тоже будет поставляться в эти магазины в рамках параллельного импорта.",,,
39297,"Министерство иностранных дел Румынии рекомендует своим гражданам покинуть территорию России и воздержаться от «необязательных поездок» в РФ.

💤Каких блять граждан? Цыган?",,,
39298,"При этом доллар растёт, а валюты его сателлитов падают.

Интересно, кого амеры схарчат первым делом, раз не удаётся схарчить Россию?",,,
39299,"Новый премьер-министр Италии Джорджия Мелони рассказала миру, что она на самом деле думает о президенте Франции Макроне.

""Макрон - отвратительный циник, безответственный, бездарный, разбомбили Ливию с целью захвата энергетических ресурсов""

Дальше можете посмотреть видео. Итальянский язык весь благозвучен.",,,
39300,💤Что за лев этот пидор 😂😂😂,,,
39301,"**⚡Украина не сразу получит 18 установок HIMARS, которые включены в последний пакет военной помощи США Украине**

В этот раз Штаты будут закупать эти системы у производителя с целью предоставления их Украине, а не изымать их непосредственно из американских военных запасов, как это было сделано ранее. 

«Закупка и доставка этих систем HIMARS и соответствующих боеприпасов займет несколько лет. Сегодняшнее объявление - это лишь начало процесса закупки», — заявил высокопоставленный представитель Пентагона.",,,
39302,"Главный патриот ютуба Лев Против съебывает в Грузию.
А что случилось?😂",,,
39303,"‼️""Я призываю покинуть Россию всех представителей ЛГБТ-сообщества. Бросайте всё, выезжайте и не возвращайтесь в Россию. Пусть моральный кошмар и ужасы нетерпимости останутся в прошлом"", — заявил глава Евродипломатии Боррель",,,
39304,💤Помните Маким Голополосов (Макс +100500). Так вот этот ссыкливый пидорас был замечен на грузинской границе на электросамокате.,,,
39305,Обращение к мужчинкам на самокатиках и велосипедиках,,,
39306,"❗️**""Не знаю, как нам жить дальше...""

**В Харьковской области **город Изюм после захвата ВСУ погружается в гуманитарную катастрофу**. Об этом пишет украинская оппозиционная журналистска и телеведущая Диана Панченко:

__""Мне написала жительница Изюма. В который 17 дней назад зашли ВСУ. Быстро депутатский десант потерял к городу интерес, Зеленский уехал, а люди остались один на один  со своими проблемами. 

Электроснабжения, воды и газа нет до сих пор. И если свет обещают дать примерно через неделю, то дат, когда будет тепло — даже не называют. 
Женщина в отчаянии. Говорит, что если русские привозили воду и гумпомощь, то сейчас люди чувствуют себя брошенными. 

**Но самое ужасное — отношение. К каждому — как к потенциальному предателю. Проверки телефонов и обыски. Люди пропадают. 

**Пока Зеленский призывает не голосовать на референдумах, люди пытаются выживать. Последние 8 лет украинские власти называли жителей Донбасса «раковой опухолью», а детей в Донецке — ""немытыми и нечесаными"". В Херсоне и Мелитополе видели, откуда по ним стреляли эти 8 месяцев. Видели, как по ним бьют те, кого они 30 лет считали своими. 

Что посеешь — то пожнёшь...""__",,,
39307,"**⚡️Порошенко, 2014 год:** __""Мы вернём Крым, несмотря на фейковый референдум""__

**Зеленский, 2022 год: ""**__Мы вернём оккупированные территории несмотря на проведение там референдумов""__

💤Гордон 2025 год: «Мы вернем Киев не смотря на референдум» 
😁",,,
39308,"🇨🇿 В Чехии в Праше состоялся крупнейший антинатовский митинг.
В заключении митинга, протестующие призвали власти Чехии покинуть Евросоюз",,,
39309,💤Так это европейские пенсионеры так путешествуют. Средиземноморский круиз по мусорным бакам. Могут позволить себе на пенсии.,,,
39310,"⚡️**Украина ответит Беларуси в случае новых атак с ее территории**, — Секретарь СНБО Украины Данилов.

💤🤡🤡🤡",,,
39311,"**🗣 «Стратегическое ядерное оружие Путин точно использовать не будет»**, — __Данилов__

По словам секретаря СНБО, «даже если Путин использует тактическое ядерное оружие, это будет конец РФ, сразу начнется изоляция России от цивилизованного мира».

💤Что он подразумевает под цивилизованным миром? Ничтожество, которое от собственной матери в Донецке открестился.
Шарий в своё время, даже денег дал его матери 10 тысяч на выживание, просто флэшбэк для понимания с кем мы проводим боевые действия.",,,
39312,"💤Пишут что завтра будут хорошие новости‼️Ждите,родные.🤙",,,
39313,"⚡️Запад начинает скрыто сравнивать Зеленского с Гитлером. 

Журнал The American Conservation освещает очевидные сходства действий Зеленского с Гитлером в тактике ведения боя. 

Так называемая стратегия «удержаний позиций», принятая Гитлером в конце 1942 года, сейчас активно применяется ВСУ на Донбассе. 

Кроме того, многие батальоны СВО и наёмников действуют как их ""потомки"" нацисты-бандеровцы: не соблюдают гуманитарные конвенции, пытают тех, кто сдался в плен, запугивают население, которое хочет говорить на русском языке. 

Надеюсь, что всё помнят как закончил свою жизнь фашизм в 1945?",,,
39314,"**Я узнал, что у меня
Больше нету нихуя.
Ни заводов, ни судов,
В поле хуй вместо хлебов.
Крыма нет, и нет Донбасса,
Но зато есть пидарасы.
Есть нацисты и ворьё.
Это всё теперь моё!**",,,
39315,"Пачки дохлых хохлов. Заебашили мыкол . Лежат думают над своим поведением. Плотно держали оборону, но из за отсутствия навыков военного дела были отправлены в ад к своему кумиру!

Не помним,не скорбим,вообще похуй на свинопидоров.",,,
39316,"💤Михалыч блядь какой диор нахуй, ты вчера водку жрал в майке которую месяц не стирал 😂😂😂",,,
39317,"❤️‍🩹❤️‍🩹❤️‍🩹
Всем медикам выполняющим свой долг в зоне СВО посвящается.

Aliis inserviendo consumor.",,,
39318,‼️‼️‼️НАШИ ЖГУТ ХОХЛОВ,,,
39319,‼️🚀💥**Взрывы под Днепром!!!**,,,
39320,"‼️🚀💥**Взрывы в Кривом Роге!!!**

‼️🚀💥**Взрывы в Запорожье!!!**",,,
39321,"‼️🇷🇺**РФ предостерегает США и Британию от «опрометчивых шагов», которые могут приблизить обстановку вокруг Украины к опасной черте — глава делегации РФ в Вене**

❌**Красные линии блять, красные линии.**",,,
39322,"‼️🇺🇸🏴‍☠️**Пентагон объявил о выделении Украине нового транша ""военной помощи"" на $1,1 млрд 
**В пакет вошли:
▪️ 18 РСЗО HIMARS
▪️150 внедорожников
▪️радары
системы противодействия БПЛА",,,
39323,"⚡️⚡️⚡️Пидарас Зеленский заявил, что Украина ""не будет останавливать контрнаступление и готова к ударам ядерным оружием"".

Не менее бравурные заявления сделал сегодня и секретарь украинского СНБО Алексей Данилов и тоже в рамкам ядерного кейса. 

""Если не будет ответа мирового сообщества, стран НАТО на такую дерзкую атаку, это не значит, что мы не будем защищать свою землю. Нас остановить не может никто: ни Путин, ни его войска. И это уже было неоднократно подтверждено"".

/Поддубный/",,,
39324,"🇱🇻 Глава МИД Латвии **Эдгарс Ринкевичс** призвал граждан своей страны покинуть Россию, как можно скорее.",,,
39325,"‼️🇬🇧🇺🇦**В разговоре с президентом Украины Зеленским премьер-министр Великобритании Трасс повторила, что Украина может рассчитывать на поддержку Великобритании до тех пор, пока президент Путин не потерпит поражение — Reuters**",,,
39326,"⚡️⚡️⚡️#Инсайд 
MI-6 передали разведданные в Офис Президента, что Кремль после принятия новых областей в состав России выдвинет поэтапный ультиматум Украине. Если ВСУ не остановят боевые действия то в течение двух недель будет выведена из строя вся энергетическая инфраструктура Украины, а вторым этапом пойдут удары тактическим ядерным оружием.",,,
39327,"⚡️**🇱🇻Правительство Латвии объявило чрезвычайное положение на трех участках латвийско-российской границы в связи с российской военной мобилизацией.**

💤**Очередные долбоёбы**🤦‍♂️🤦‍♂️🤦‍♂️",,,
39328,💤Только попробуйте курвы грязные и от вашей страны не останется даже пепла‼️,,,
39329,"‼️🇵🇱🇷🇺**16-я мд Польши отрабатывает наступательные действия на калининградском направлении

**16-я мд - достаточно мощный танковый кулак, состоящий из одной танковой и 2-х механизированных бригад, которые усиливает артиллерийский полк. 

⚡️Предстоит передел Польши?",,,
39330,Кучка притушенных свиней сегодня,,,
39331,"‼️‼️‼️По скоплениям техники противника юго-западнее Лимана, был нанесён удар Смерчами. Как передают с мест, попали куда надо.",,,
39332,‼️‼️‼️Амеры решили поблефовать. Что ж. Необходимо отвечать симметрично - объявить о немедленной эвакуации Российского посольства из США и так же рекомендовать российским гражданам покинуть США немедленно.,,,
39333,"На кадрах боец 11-го полка вступает в неравный бой с четырьмя хохлятскими боевиками.

💤Это охуеть просто можно!!!!! Настоящий герой!!!",,,
39334,"‼️🇸🇪Военные Швеции показали новые кадры масштабной утечки из газопровода ""Северный поток"" после диверсии.

Европе грозит экологическая катастрофа, там даже не могут назвать сроков проведения ремонтных работ.",,,
39335,Пограничный пункт с Грузией 😂,,,
39336,Версия Frozen Throne 😁,,,
39337,"💤Авангард, Ярс, тополь м, булава вошли в чат",,,
39338,«Мужчина» ждал  заветную повестку возле границы 4 дня 😂 и он получил 😂🤣.,,,
39339,"Не плачь «мужчина», такова цена твоего побега",,,
39340,"⚡️Немецкие службы безопасности опасаются, что **обе нитки газопровода «Северный Поток-1» будут непригодны для использования навсегда**, — правительственные источники",,,
39341,"**⚡️⚡️В Беларуси началась внезапная проверка боевой и мобилизационной готовности войсковой части 06752, которая будет проходить в течение месяца, — **Минобороны республики.
**
**В ходе проверки будут отрабатываться ряд вопросов, основными из которых станут призыв и восстановление навыков военнообязанных, снятие с хранения военной и специальной техники с целью проверки ее боеготовности.",,,
39342,⚡️⚡️Посольство США в Москве призвало своих граждан **немедленно покинуть Россию.**,,,
39343,"**⚡️Россия будет поставлять топливо и зерно в Афганистан**, — Reuters.

💤Ну это тем, которые отъебали амеров и последние с позором вывели свои войска 😂",,,
39344,"💢ВСЕМ К ПРОСМОТРУ

‼️🇷🇺Удержавшие Лиман — мини-фильм Readovka об отряде «Кубань» (БАРС-16), снятый в первые дни наступления на город

В эти непростые дни, когда приходят тревожные вести с фронта вокруг Лимана, важно рассказать о тех людях, героизм которых помог нам удержать город в самые отчаянные моменты две недели назад. БАРС-16, он же казачий отряд спецназначения «Кубань» — это простые русские люди, которые совершили настоящий подвиг, удержав  Красный Лиман в тяжелейших условиях и при учете десятикратного численного превосходства врага. Новый мини-фильм военкора Readovka Кирилла Имашева покажет лица русских героев и ответит на вопрос — почему у них это получилось. 

Ведь дело все в вере и глубоком понимании совершаемой Россией миссии теми людьми, которые бьются сейчас за нас с вами там. Держитесь, братцы!",,,
39345,"То, что США ""спасли"" Германию от российского газа взорвав трубопроводы — это немцы ещё легко отделались.
Вы вспомните, как американцы спасли Японию от коммунизма взорвав Хиросиму и Нагасаки.",,,
39346,Мммм))) интересно,,,
39347,"‼️‼️**Залужный сравнялся с Зеленским в президентских рейтингах
**
__""Офис Зеленского провёл закрытую социологию о президентских рейтингах и оказалось, что Залужный сравнялся с Зеленским. На Банковой сильно раздражены медиа активностью Главкома ВСУ, который активно раздаёт интервью западным СМИ"", - __пишут украинские СМИ.

💤**Да начнётся битва пауков в банке!**",,,
39348,"🇷🇺 ""Россия! Россия! Россия!"" — таким скандированием вчера в Запорожской области встречали оглашение итогов референдума о вхождении региона в состав РФ. Такой выбор сделали 93,11% участников голосования",,,
39349,"⚡️⚡️⚡️ЕС намерен смягчить ряд санкций против России, сняв запрет на перевозку российских удобрений, цемента и ""иной продукции"", сообщает Politico",,,
39350,"⚡️**США готовят новый пакет военной помощи для Украины на сумму $1,1 млрд** — ** **__Reuters. __

В него войдут пусковые установки РСЗО HIMARS и боеприпасы к ним, а также системы борьбы с дронами.


💤Видимо у свиней уже не осталось Химарсов",,,
39351,"❗️**Украинская беженка София Каркадым, ради которой британец Энтони Гарнетт бросил семью, была задержана **за попытку выбить дверь дома Гарнетта после того, как тот положил конец их отношениям, - __Daily Mail__

На Украине эта история стала чуть ли не иконой, о ней говорили все телевизоры и прочие недоСМИ. Но оказалось, что украинские беШенцы - это диагноз, даже для отношений.

💤Тупорылая свинья 🐖",,,
39352,"💤Спокойной ночи!

Помолитесь перед сном за наших солдат, борцов с нацизмом.
Сейчас им очень жарко. И как никогда, им сейчас нужна ваша молитва.",,,
39353,💤Свиней рвут наши ракеты 🚀! 🔥🇷🇺🇺🇦 Донбасс. Прилёт калибров по одному из военных полигонов ВСУёбков!,,,
39354,"⚡️⚡️⚡️И еще важное замечание, друзья: цель подрыва газопроводов не в том, чтобы только американцы продавали газ в Германию за очень дорого.

Физически то газа у них больше не стало. Его в общем-то дефицит.

Цель в том чтобы провести деиндуистриализацию и депопуляцию Германии в пользу США. А завершить полным разгромом такой валюты как евро и либо ее маргинализацией, либо полным прекращением существования.
Уж слишком большую угрозу она начала носить для доллара как резервной валюты.",,,
39355,Кадры контактного боя бойцов из Республики Дагестан в зоне проведения СВО.,,,
39356,"‼️‼️‼️Сегодня от Киева отвернулся Донбасс, Херсонская и Запорожская области, и процесс пойдет дальше, если киевские власти не осознают ошибок и стратегических просчетов (с) постпред РФ в СБ ООН Небензя",,,
39357,"🇺🇳 Генсек Столтенберг: НАТО не является частью конфликта на Украине, помощь Украине не означает участие в конфликте

Генсек НАТО утверждает, что наращивание сил альянса у границ с Россией направлено на предотвращение конфликта с ней.",,,
39358,"Еще немного о Милонове:

Виталий Милонов 8 лет ездит в Горловку. Каждые 3-4 недели он там. Тонны гуманитарки привез, каждая собака на том участке фронта его знает. В определенный период он официально был военнослужащим ДНР. Выполнял, пусть не супер сложные, но реальные боевые задачи, нес дежурства, наблюдал и т.д. Разумеется не ежедневно, а во время своих приездов. Но выполнял, это факт. Я видел кучу видосов в его телефоне, которые никогда никуда не выкладывались, никогда он не кичился пребыванием на передовой. Потом его попросили со службы уволиться ибо ""дипломатический скандал"".

Когда началась СВО мы с ним заезжали на Донбасс вместе, 26 февраля, сразу на школу в Зайцево поддержать пацанов. Потом он при мне кошмарил хохлов из пушки и на том конце у адресатов пошел черный дым (не выбрали Папу). А когда полетела ответка я лег в кусты, а Милоний сказал ""Слабо ебёте, хохлы"" и пошел вразвалочку к машине. Он не позер и в отличие от коллег приезжает не для набивания рейтингов.

Сейчас он может позволить себе более публично помогать армии, проповедовать свинорез среди широких масс. Десятки додиков по телеге пишут ""Он просто пиарится"", но им бы приехать в Зайцево и поспрашивать у местных кто тут на пиаре, а кто реально помогает.

Интернет заклеймил Милонова шутом, но реальными клоунами оказались его хейтеры, дрожащие от холода и страха в очереди на Верхнем Ларсе.

Сладков+",,,
39359,"Просто, что бы не забывалась",,,
39360,"🇪🇪 **А тем временем премьер Эстонии Кая Каллас также готова орально отражать российскую агрессию.**

💤Видимо**, всех фриков собрали у наших границ. Для начала бы свою «кормилицу» от роты прошедших через неё солдат защитила. Шваль.**",,,
39361,"Хохлоскот.
4 по 200.

Нае6ашились варенья и спят свиньи.

Хохлы забирайте свою помойку.",,,
39362,Мариуполь - Возрождение из пепла.,,,
39363,"‼️🇷🇺Глава ВГА поздравил жителей Запорожской области с освобождением от украинского нацизма
""...сегодня ничего не сломит нас. Мы получим наш заветный нужный результат. Запорожцы, я поздравляю вас всех с величайшим событием! Референдум состоялся!""

💤Наш канал присоединяется к поздравлениям! УРА! 🎉",,,
39364,Не зря ж бюллетени распечатывали 😉,,,
39365,"⚡️⚡️МИД Польши рекомендует своим гражданам **покинуть территорию России. 

💤Ооо, что то новенькое**",,,
39366,💤В свинособачьем паблике начинают что то подозревать 😂😂😂,,,
39367,"‼️‼️‼️Запорожская область де-факто отделилась от Украины и подала заявку на вступление в Россию, заявил глава ВГА региона.",,,
39368,"**В МГУ отчислили двух студенток журфака за травлю своего одногруппника из-за буквы Z
**
Всё началось с того, что Степан пришёл в универ в футболке с буквой Z и провел одиночную акцию в поддержку нашей страны. После чего его начали травить твари (его одногруппницы) в чате их факультетской группы в ВК. 

💤Сегодня двух несостоявшихся недожурналисток отчислили без права на восстановление, стоит вопрос об отчислении ещё двух блядей.",,,
39369,"‼️🇵🇱🇺🇸**Экс-глава МИД Польши Сикорский поблагодарил США за подрыв трубопровода «Северный Поток»**

💤Горит сарай, гори и хата нахуй!🔥",,,
39370,"🏴🏴‍☠️Подозреваемая в попытке теракта в г Мариуполь Ирина Навальная, которую сегодня задержали сотрудники МВД ДНР, даёт показания - кто и когда её завербовал. 

На вопрос «не жалко ли ей было людей», она просто ответила «нет. Я же их не знаю».

💤Фамилия говорит сама за себя",,,
39371,"Пидарас Зеленский на заседании Совбеза ООН заявил, что если Россия признает результаты референдумов, то ему с Путиным больше не о чем разговаривать 

«Признание Россией этих псевдо референдумов как нормальных, осуществление сейчас так называемого «крымского сценария», ещё одна попытка аннексировать украинскую территорию будет означать, что нам не о чем говорить с президентом России. Аннексия это тот шаг, который ставит его один на один  против всего человечества. И сигнал требуется от каждой страны в мире. Я верю в вашу способность действовать»

💤По тебе ублюдок уже давно вопрос закрыт!",,,
39372,"‼️‼️‼️СРОЧНО‼️‼️‼️
РЕФЕРЕНДУМЫ ЗАВЕРШИЛИСЬ
ИТОГИ ВСЕМ ЯСНЫ🔥🔥🔥
🇷🇺ДОБРО ПОЖАЛОВАТЬ ДОМОЙ🇷🇺",,,
39373,"🔥Наши мужики дали по вонючей сальной роже 65 бригаде ВСУ в Н.П. Нестерянка, Запорожской области. Результат: несколько 200 и 4 пленных, один из них офицер",,,
39374,"💤Хохлятская потаскуха с множественными венерическими заболеваниями и по совместительству блогерша, посмела открыть свою вонючую пасть по поводу погибших детей в Ижевске. Я конечно все понимаю, военные действия, сво. Но дети с любой стороны неприкасаемы !!
Для меня эта страна 404 уже потеряла всю человечность по этому считаю два варианта:ковровые бомбардировки или ядерный удар, и забыть нахуй про неё. Будет буферная зона отчуждения между нами и коллективным западом.",,,
39375,"📍Украинская пропаганда делает рекламу, агитирующую женщин, которые покинули страну 404, вернуться в обратно и вступать в ряды ВСУ.

Но, судя по сообщениям хохлоСМИ, героини для рекламной кампании подбираются не всегда удачно.",,,
39376,Полк «Ахмат» успешно ведет денацификацию и демилитаризацию врага.,,,
39377,"‼️‼️‼️Официальный представитель Народной милиции ЛНР заявил, что по всей линии фронта наблюдается активизация противника",,,
39378,"💤А это вот бюллетени о присоединении Львовской области к Польше.

Хохлы? Че с ебальниками? А?",,,
39379,"**«Возвращение фашизма в Италии»: Западные СМИ дружно провозгласили  будущего премьера Италии Джорджу Мелони «фашиствующей наследницей Муссолини». The Atlantic пишет, что ее враги – ЛГБТ и Сорос, а сама она похожа на венгерского премьера Виктора Орбана и сторонников Дональда Трампа. И ЕС это очень не нравится.**

«Мелони не скрывает своей близости к авторитарным тяжеловесам: как и Марин ле Пен, которая до недавних пор была лидером партии «Национальное объединение» во Франции, она выразила поддержку российскому президенту Владимиру Путину. Возглавляемое Мелони правительство может откатить Италию назад в плане гражданских прав и привести страну на дорогу конфликта с Евросоюзом, направив «по венгерскому пути»",,,
39380,"❗️**США не возражают против того, чтобы Киев применял оружие запада против регионов, которые могут войти в состав РФ после референдумов.**

— Госсекретарь США Блинкен

Тем временем, итоговые данные после подсчета 100% голосов на референдумах:

— За вхождение в состав России проголосовали 98,69% граждан ДНР;

— За вхождение в состав России проголосовали 97,93% граждан ЛНР;

— За вхождение Запорожской области в состав России проголосовали 97,81%

— За вхождение в состав России проголосовали Херсонская область — 96,75%.

**Итоговые результаты референдумов на избирательных участках на территории России после обработки 100% протоколов:**",,,
39381,"**Оператор «Северного потока» заявил о беспрецедентном характере разрушений на газопроводе

**Разрушения, произошедшие одновременно на трёх(!) нитках ""Северных потоков"", носят беспрецедентный характер, сроки восстановления работоспособности пока оценить невозможно, заявил оператор Nord Stream AG.

Вообще эта ситуация должна больше немцев испугать, чем Россию.

P.S. Сделали это понятное дело англосаксы, но все свободные СМИ будут сейчас вешать собак на Россию.",,,
39382,"‼️‼️‼️ Пидарас Зеленский ** поручил Генштабу организовать крупное контрнаступление на Донбасс и Запорожскую область после Референдума**
__
""Офис Президента обсудил с Генштабом крупное контрнаступление на восточном фронте и Запорожском направление после референдумов на неподконтрольных территориях. На Банковой хотят продемонстрировать свои цели Кремлю, что никто в Киеве не боится ультиматумов России и война будет продолжаться__"", - пишут хохло СМИ.

**До последнего хохла...**",,,
39383,Женщина из Дагестана разнесла ссыкунишку 😄,,,
39384,‼️🇷🇺**⚡️На 69-м году жизни скончался певец Борис Моисеев.**,,,
39385,"**⚡️**⚛️🇺🇳**Глава МАГАТЭ планирует посетить Россию и Украину на этой неделе. 

**Рафаэль Гросси заявил о наличии **прогресса в переговорах** о создании зоны безопасности вокруг Запорожской АЭС. 

💤Закройте въезд этому пиздаболу!😠",,,
39386,"‼️🇷🇺Бойцы ДНР голосуют на передовой запорожского фронта

Даже на передовых позициях бойцы 123-го мобилизационного полка продолжают голосование, невзирая на все попытки врага прорвать оборону. Наши бойцы 8 лет ждали вхождения Донбасса в состав России.

💤А что это за шеврон у Шмеля на рукаве?😈🤙",,,
39387,‼️🚀💥🔥Последствия прилёта по ангару ВСУ.,,,
39388,"‼️🇷🇺Командир морпехов ВСУ с ""Азовстали"" ""Волына"" признал право Донбасса на самоопределение. 

Также Сергей Волынский признал, что Украина лишала их этого права. Кадры опубликованы сегодня, уже после обмена Волынского на российских военных /РИАН/

💤Я думаю такие интервью есть и у Калыны и у Прокопенко, поэтому вряд-ли они вообще когда-либо вернутся на Украину.",,,
39389,"Ничего необычного, просто долбаебы ломают ноги, чтоб не идти мобилизироваться.",,,
39390,"⚡️**Подлежащие призыву граждане РФ из числа желающих выехать из страны получают повестки на границе с Грузией**, — сообщили в пресс-службе главы и правительства Северной Осетии.",,,
39391,А тем временем братья работают! Воины групировки V в работе!,,,
39392,"Помните любовную драму между британцем и украинкой? 😄

Энтони Гарнетт рассказал Daily Mail, что расстался с украинской беженкой и пожалел об их отношениях. Девушка вела себя агрессивно, а после одной из ссор ему пришлось даже вызвать полицию. 

(на фото украинка справа)

💤ну ясен хер, у неё же рогульское хлебало. Она его наверное еще заставляла мову учить 😂😂😂",,,
39393,"⚡️⚡️⚡️MI-6 передали разведданные в Офис Президента Украины, что Путин не остановится сейчас и готов идти до конца в Украине. В Кремле считают, что идёт борьба за Россию и ее будущие, а значит любые методы приемлемы, вплоть до ударов ядерным оружием и отключением ЕС от энергоресурсов. Британская разведка рекомендует Зеленскому подготовить бомбоубежища для ядерной войны, а общество готовить к холодной зиме.

💤Пидарас Зеленский, слушай что хозяева говорят!!!!",,,
39394,⚡️Более 150 украинских военнослужащих уничтожено в результате удара по пункту временной дислокации 81-й аэромобильной бригады ВСУ в районе Константиновки,,,
39395,"‼️‼️‼️СРОЧНО 

Глава администрации Запорожской области Балицкий заявил, что референдум в регионе состоялся!",,,
39396,"Знакомьтесь, это Джулия, с ебальником токаря 6 разряда Михалыча 😂",,,
39397,💤Всей либеральной лгбтшной нечисти посвящаются слова вначале ролика🫡,,,
39398,"💤Нихуя себе новости:‼️‼️‼️

**🪖🏴‍☠️Командир морпехов ВСУ с ""Азовстали"" ""Волына"" признал право Донбасса на самоопределение.** 
Также Сергей Волынский признал, что Украина умышленно лишала их этого права.",,,
39399,Защита России!🇷🇺,,,
39400,"**Места подрыва ""Северного Потока"".**
**Очевидная диверсия. Ну и само собой, мы помним, кто у нас так яростно боролся против ""Северного Потока"".**",,,
39401,"⚡️🇧🇬**МИД Болгарии призывает воздержаться от поездок в Россию **и рекомендует своим гражданам подумать над возможностью срочно покинуть территорию РФ в связи с усложняющейся обстановкой. 

💤До свидания! Не возвращайтесь!",,,
39402,"В зону СВО из Грозного вылетела вторая часть личного состава батальона ""Юг-Ахмат"" 
А также группа добровольцев, обученных боевой тактике в стенах Российского университета спецназа. Днём раньше наземным путём в Донбасс отправилась первая группа бойцов батальона ""Юг-Ахмат"".",,,
39403,"🔥На кадрах три уничтоженные артиллерией и ударными беспилотниками бронемашины хохло войск, одна из них догорает",,,
39404,"🇵🇱 Прислали из Польши.
Эшелон с БМП движется в направлении Калининграда.",,,
39405,"Пророссийские активисты **из Николаева** расклеивают по городу афиши с анонсом ""Концерта Вагнера"", который состоится 10 октября в 5 утра. Билеты в наличии.

Партизаны ждут референдума о присоединении к России, намекая боевикам, что ЧВК ""Вагнер"" поможет его провести.",,,
