Index,Post,Trans,Label,Type
43280,"🇷🇺🇺🇦 Уничтожение объекта ВСУ высокоточным оружием ВС РФ.

Кадры объекивного контроля.

@warjournaltg",,,
43281,"**В Мелитополе открылась музыкальная школа №1

**[Вежливые и Заботливые 

](https://t.me/v_and_z)Преподаватели с многолетним стажем работы 
приглашают всех учеников продолжить учебу.",,,
43282,"Разрушения, вызванные в результате [обстрела белгородского села Головчино](https://t.me/opersvodki/3550) украинскими военными. Губернатор региона Гладков сообщил, что при обстреле пострадала женщина, сейчас ей оказывают медицинскую помощь.  

@opersvodki",,,
43283,"🇷🇺🇺🇦 Прилеты РСЗО на позициях ВСУ в районе Николаева.

@warjournaltg",,,
43284,"Работа РСЗО Народной милиции ДНР по позициям ВСУ.

@warjournaltg",,,
43285,"**Изюмско-славянское направление
**Очередная почта с посылками от детей пришла на передовую.

https://t.me/ukrainian_guide",,,
43286,"💥🇷🇺🇺🇦Экипаж российской БМП заПТУРил украинский Т-72. Экипаж ВСУ ретировался и оставил много полезного. Пригодится

@razved_dozor",,,
43287,"💥 Прошло несколько минут. **Воздушная тревога на всей территории Украины**.

@warjournaltg",,,
43288,"🇷🇺🇺🇦 Наступает ночь. На сцену выходят «Калибры».

Воздушная тревога практически на всей территории Украины.

@warjournaltg",,,
43289,"❗️Над Енакиево (ДНР) средствами ПВО Союзных сил сбита неизвестная цель.

Мощный взрыв слышали в Макеевке, Кировске, Харцызске, Горловке и в других населенных пунктах.

@warjournaltg",,,
43290,"🇷🇺🇺🇦 БПЛА «Иноходец» фиксирует огневое поражение позиций и укрытий ВСУ/Азова на территории Металлургического комбината «Азовсталь» в Мариуполе.

@warjournaltg",,,
43291,"⚡️**Минобороны России**: ВКС РФ нанесли удар высокоточными ракетами по 124-му объединенному центру обеспечения тыла командования сил логистики украинских войск в районе Львова. Уничтожен логистический центр и находившиеся в нём крупные партии иностранного вооружения, поступившие за последние 6 дней на Украину от США и европейских стран.

@warjournaltg",,,
43292,"— Стреляют, стреляют по нам! Работают! Ответку давай!
— Принял!

Эксклюзивные кадры боя изнутри БТР во время подавления миномётных позиций нацбата «Азов». Было попадание в наш БТР из гранатомёта, на этот раз в башню. Экипаж не пострадал, огневую точку уничтожили морские пехотинцы РФ. Видео от нашего военкора Андрея Филатова @FilatovCorr. 

@milchronicles",,,
43293,"**В Токмаке задержана наводчица ВСУ

**[Вежливые и Заботливые 

](https://t.me/v_and_z)В городе Токмак Запорожской области местная жительница осуществляла видеосъемку процесса разгрузки военного имущества ВС РФ и передавала видеозаписи своему сожителю - военнослужащему ВСУ. Спустя несколько часов зона разгрузки была обстреляна ВСУ с использованием ""Точки У"".

[В результате обстрела пострадал старый аграрный склад ГСМ.](https://t.me/v_and_z/335)",,,
43294,"🇷🇺**У жителей села Ольховатка (Харьковская область) похоже зарождается традиция собираться в одном месте и приветствовать колонны российской военной техники**. 
Прикрепляем найденные фотоподтверждения, которые сделаны за последние дни. Примечательно, что в кадре одно и то же место, но разные люди.
Передаем привет харьковским чиновникам, которые рассказывают, что местное население не поддерживает российскую армию.

https://t.me/ukrainian_guide",,,
43295,"На этом видео в борт БТР командира батальона с позывным Струна прилетает снаряд из РПГ противника. Нашим подписчикам Струна более известен как командир морпехов с красным рюкзаком. Экипаж в результате удара не пострадал, а огневую точку нацбата «Азов», из которой вёлся огонь, уничтожили силы Морской пехоты РФ и войска ДНР. Видео нашего военкора Андрея Филатова @FilatovCorr.

@milchronicles",,,
43296,"Пленные солдаты ВСУ. Судя по кадрам находятся в одном из исправительных учреждений ЛДНР или РФ, так как количество захваченных оппонентов достаточно велико, и для их временного содержания в приграничных городах уже освобождаются местные СИЗО.",,,
43297,"🇺🇦Украинские источники публикуют кадры с пролетом ракеты «Калибр» в сторону** Львова**, где сегодня были нанесены удары по нескольким объектам.

Среди пораженных целей — узловая железнодорожная станция, через которую шли поставки ВСУ с территории Польши.
#Львов #Украина
@rybar

__*Поддержать нас: 4377 7278 0407 7977__",,,
43298,"Наши подписчики с юга Харьковской области отправили очередную партию фотографий, демонстрирующих преступления киевского режима.

**Под обстрел нацистов на этот раз попал медицинский колледж в Изюме.

**__«Русские военных там не было и близко – бьют просто так, чтобы запугать жителей всех городов, которые ждали Россию»! – пишет наш читатель.

__Действительно, по-другому и не объяснишь, чем помешал украинским «защитникам» колледж, где всю жизнь обучали людей, решивших дать клятву Гиппократа…
По информации подписчика, в результате обстрела пострадали два человека, которых задело осколками.

[Изюмский медицинский колледж одно из старейших образовательных учреждений данного профиля на территории Харьковской области – основан в 1930 году.](https://city-izyum.pp.ua/izium-medical-college-history/)",,,
43299,"🇷🇺 Российские военнослужащие обеспечили отправку 60 тонн гуманитарной помощи в Изюм и Балаклею, по которым продолжают стрелять из минометов и артиллерии украинская армия.

Из-за постоянных обстрелов провести массовую раздачу гумпомощи невозможно, поэтому российские войска осуществляют адресную доставку бутилированной воды и продуктов первой необходимости. Это мука, консервы, крупы, подсолнечное масло, молоко, детское питание.

Многие из домов, куда вчера привезли помощь, также недавно обстреливали и местные жители сейчас большую часть своего времени проводят в укрытиях.

@warjournaltg",,,
43300,"⚡️⚡️⚡️ Украинский «губернатор Луганской области» заявил о переходе под контроль Союзных сил города **Кременная**.

@warjournaltg",,,
43301,"🇷🇺🇺🇦 ВКС России проходят на минимальной высоте над Донецком для работы по позициям ВСУ.

@warjournaltg",,,
43302,"🇷🇺🇺🇦 Нанесение удара по объекту ВСУ.

Кадры объективного контроля.

@warjournaltg",,,
43303,"🇷🇺🇺🇦 **Брифинг Минобороны России** (18.04.2022 г.)

**◽️ Вооруженные** Силы Российской Федерации продолжают специальную военную операцию на Украине.
 
**◽️** Высокоточными ракетами воздушного базирования в течение ночи уничтожены 16 украинских военных объектов. В том числе: пять командных пунктов противника, хранилище топлива, три склада боеприпасов, а также личный состав и военная техника, сосредоточенные в районах населенных пунктов Барвенково, Гуляй Поле, Камышеваха, Зеленое Поле, Великомихайловка и Николаев. 
 
**◽️** Оперативно-тактической авиацией ВКС России нанесены удары по 108 районам сосредоточения личного состава и украинской военной техники.

**◽️** Кроме того, в районе Буда ракетой «воздух-воздух» сбит украинский беспилотный летательный аппарат.
 
**◽️** Армейской авиацией уничтожено 8 танков и других боевых бронированных машин, а также до роты живой силы противника в районах Пашково, Веселое и Ильичевка.  
 
**◽️** Ракетными войсками нанесены удары высокоточными ракетами наземного базирования «Искандер». Уничтожены четыре склада вооружения и украинской военной техники, а также три района сосредоточения живой силы противника у населенных пунктов Попасная, Ямполь и Краматорск.
 
**◽️** Российские артиллерийские подразделения в течении ночи нанесли удары по 315-ти объектам украинских войск.
Поражены: 18 пунктов управления, 22 артиллерийские батареи, зенитно-ракетный комплекс «ОСА-АКМ», а также 275 опорных пунктов и районов сосредоточения живой силы противника.
 
**◽️** Российскими средствами противовоздушной обороны сбиты в воздухе три украинских боевых самолета: два истребителя МиГ-29 в районе населенного пункта ИЗЮМ и один Су-25 в районе Авдеевки. Также сбиты в воздухе 11 украинских беспилотных летательных аппаратов в районах населенных пунктов Климово, Невельское, Новотроицкое, Изюм, Пантелеймоновка, Сладководное, Ясное. Перехвачены 10 крупнокалиберных реактивных снарядов, выпущенных украинскими реактивными системами залпового огня по населённому пункту Чернобаевка.
 
**📊** Всего с начала проведения специальной военной операции уничтожены: 139 самолетов, 483 беспилотных летательных аппарата, 250 зенитных ракетных комплексов, 2326 танков и других боевых бронированных машин, 254 установки реактивных систем залпового огня, 1004 орудия полевой артиллерии и минометов, а также 2184 единицы специальной военной автомобильной техники.
 ** 
**#Минобороны #Россия #Украина @mod_russia",,,
43304,"🇷🇺🇺🇦 Колонна V под Мариуполем.

@warjournaltg",,,
43305,"Попытка прорыва окруженных сил противника с территории Приморского района на ""Азовсталь"" 15 апреля.
Уничтожено и повреждено 43 единицы техники, до 150 человек были убиты и ранены.

Источник - МВД ДНР https://t.me/news_mvddnr",,,
43306,"Командир 36-й бригады морской пехоты ВС Украины Баранюк найден убитым в Мариуполе, заявил Басурин.",,,
43307,"💥💥💥Результаты вчерашних обстрелов украинскими националистами пригородов Харькова. Разница между ударами составила 2 часа.

В результате повреждения получили несколько жилых домов в **селе Цуповка** **и населенном пункте Липцы**. Также нанесен ущерб сельхозугодиям, которые готовились к посевной.

**⛔️Обращаем внимание, что обстрелы велись с использованием запрещенных кассетных боеприпасов**.

https://t.me/ukrainian_guide",,,
43308,"**🇷🇺🇺🇦 Брифинг официального представителя МО РФ Игоря Конашенкова по состоянию на 19.00 17 апреля 2022 года о ходе проведения специальной операции на Украине
** 
Вооруженные Силы Российской Федерации продолжают специальную военную операцию на Украине.
 
**▪️**В течение** **дня высокоточными ракетами воздушного базирования в районе населенных пунктов **БАРВЕНКОВО** и **ДОБРОПОЛЬЕ** уничтожены хранилища горюче-смазочных материалов и боеприпасов.
 
**▪️Оперативно-тактической авиацией **уничтожены **44** военных объектов Украины.Среди них: 

в районе **АВДЕЕВКА два** командных пункта и **локатор подсвета и наведения целей зенитного ракетного комплекса С-300**;

в районах **ЗАВГОРОДНЕЕ** и **ПРОТОПОПОВКА** уничтожено **три** склада ракетно-артиллерийского вооружения; 

в районах **КРАСНЫЙ ЛИМАН**, **НОВОСЕЛОВКА**, **РУБЕЖНОЕ**, **УГЛЕДАР**, **ПОПАСНАЯ**, **ПРИШИБ** и **ГУСАРОВКА** **23** места сосредоточения личного состава и украинской военной техники. 
 
**▪️**Ракетными войсками и артиллерией** **нанесено поражение **113** объектам, в том числе: **четырем** пунктам управления, **четырем **артиллерийским батареям, **двум** складам горюче-смазочных материалов и **103** опорным пунктам и районам сосредоточения живой силы противника.
 
▪️Российскими средствами противовоздушной обороны в районе населенных пунктов **ФЕДОРОВКА** и **ЗАВОДЫ** в **Харьковской** области сбиты в воздухе **два **украинских самолета **МиГ-29**;

в районе населенного пункта **ПРЕОБРАЖЕНСКОЕ** Павлоградской области сбит украинский беспилотный летательный аппарат.
 
**▪️Всего **с начала проведения специальной военной операции уничтожены: **136** самолетов, **471** беспилотный летательный аппарат, **249** зенитных ракетных комплексов, **2308 **танков и других боевых бронированных машин, **254 **установки реактивных систем залпового огня, **998 **орудий полевой артиллерии и минометов, а также **2171** единица специальной военной автомобильной техники.
#Россия #Украина
@rybar

__*Поддержать нас: 4377 7278 0407 7977__",,,
43309,"⚡️Сегодня наши подписчики из Изюма прислали очередные фотографии этого города на юге Харьковской области, который каждый день подвергается обстрелам сил киевского режима.

На этот раз снаряды прилетели даже на местное кладбище.

**__«Бандеровцы решили, что мертвые русские могут их победить» - пишет житель Изюма.

__**По предварительной информации, жертвой очередного преступления ВСУ стал кладбищенский сторож.

https://t.me/dillfrash",,,
43310,"Тушки [пошли на Мариуполь](https://t.me/opersvodki/3467). Работать по засевшим в ""Азовстали"" бандерлогам.

@opersvodki",,,
43311,"⚡️❗️ Срок действия ультиматума для боевиков, [заблокированных на ""Азовстали"", ](https://t.me/opersvodki/3442)истёк. Гумкоридоры закрылись.

Началась методичная работа по уничтожению засевших в промзоне комбината бандеровцев.

@opersvodki",,,
43312,"Репортаж пресс-службы НМ ДНР с захваченных позиций ВСУ в Мариуполе. 

@warjournaltg",,,
43313,"Су-24М 7-й бригады ТА имени Петра Франка ВВСУ (г.Староконстантинов), сбитый под Изюмом. Пилот пытался катапультироваться, неудачно. Тело укутанное в парашют было найдено рядом с местом падения.

@razved_dozor",,,
43314,"🇷🇺🇺🇦 Проход штурмовика Су-25 ВКС России над ДНР для атаки позиций ВСУ. 17.04.2022.

@warjournaltg",,,
43315,"Радио Мариуполя сейчас вещает именно так!

На всех доступных радиочастотах в Мариуполе оставшиеся в окружении нацисты и иностранные наемники получают [сообщение](https://t.me/mod_russia/14439) об их крайне тяжелом положении, из которого только один выход – сложить оружие и сдаться!",,,
43316,"Петр Порошенко привез военное оборудование и обмундирование в Краматорск. К теме, что ВСУ размещают военные объекты в жилых районах, на фотографиях выгрузки военного снаряжения за спиной Порошенко фигурирует детская площадка.

Логика бывшего президента попиариться среди военных понятна, учитывая, что Владимир «не лох какой-то» Зеленский не пользуется особой поддержкой в армии, чем пользуется Порошенко и сейчас строит имидж главнокомандующего.

Примечательно в этой истории и то, что к городам Донбасса у Порошенко свои счеты. В Славянске, Краматорске и Мариуполе его никогда не любили, что подтвердили результаты выборов 2019 года. **Похоже поэтому экс-президент не везет оставшимся в городе людям лекарства и гуманитарную помощь**. **Зато везет военное снаряжение и делает все возможное, чтобы националисты и ВСУ до последнего держали Краматорск и в конечном итоге превратили его в Мариуполь**.

https://t.me/ukrainian_guide",,,
43317,"**🇷🇺🇺🇦 Брифинг официального представителя МО РФ Игоря Конашенкова по состоянию на 10.00 17 апреля 2022 года о ходе проведения специальной операции на Украине, часть 2
** 
**▪️**В ходе наступательных действий по освобождению города Мариуполь, по обращению президента Турецкой Республики Эрдогана 16 апреля в Приморском районе **проведена спецоперация по освобождению заложников, удерживавшихся украинскими нацистами в турецкой мечети**.

В результате самоотверженных действий российской группы специального назначения, мечеть была деблокирована, **уничтожено 29 боевиков**, в том числе иностранные наёмники.

**Заложники, граждане одной из стран СНГ, освобождены и выведены в безопасное место 

▪️**Окруженной и полностью заблокированной в Мариуполе на территории металлургического комбината «Азовсталь» украинской группировке предложено **добровольно сложить оружие и сдаться, чтобы спасти свои жизни**.

Однако киевский националистический режим, по данным радиоперехвата,** запретил вести переговоры о сдаче в плен**, приказав нацистам «Азова» на месте расстреливать любых желающих сложить оружие среди украинских военнослужащих и иностранных наёмников.

**▪️**Всего, по словам сдавшихся в плен украинских военнослужащих, на территории предприятия «Азовсталь» в составе украинской группировки сейчас **окружены до 400 иностранных наёмников**.

**Большинство из них являются гражданами европейских стран, а также Канады. Ранее мы уже сообщали, что радиопереговоры между боевиками в Мариуполе ведутся на шести иностранных языках. В случае дальнейшего оказания сопротивления все они будут уничтожены.

▪️**Всего с началом специальной военной операции киевский националистический режим привлёк на Украину **6 тысяч 824 иностранных наемников из 63 государств**.

**▪️**Наиболее многочисленные группа прибыла из Польши – **1717 человек**. Около** полутора тысяч** наёмников прибыло из **США**, **Канады**, а также **Румынии**. Из **Великобритании** и **Грузии**, каждой, – **до 300** человек.

**▪️**С подконтрольных Турции районов Сирийской Арабской Республики прибыли **193 человека**.

**▪️**Подавляющая часть наёмников сейчас распределены в составе украинских группировок в городах **Киев**, **Харьков**, **Одесса**, **Николаев** и **Мариуполь**. Их распределением по группировкам занимается «региональный координационный штаб» так называемого «интернационального легиона обороны Украины» в городе **Белая Церковь**.

**В результате боевых действий численность наёмников неуклонно снижается и на сегодняшний день составляет 4877 человек.  

▪️**В боевых действиях российскими вооруженными силами уничтожено **1035 иностранных наёмников**. Ещё **912 наемников отказались участвовать в боевых действий и сбежали из страны**.  

**Напомню, что иностранные наёмники по Международному гуманитарному праву не имеют статуса «комбатантов». Они прибыли на Украину зарабатывать деньги, убивая славян.

Поэтому лучшее, что их ждет, - уголовная ответственность и длительные сроки тюремного заключения.

**[**🔻Часть 1🔻 

**](https://t.me/rybar/31336) #Россия #Украина
@rybar

__*Поддержать нас: 4377 7278 0407 7977__",,,
43318,"**🇷🇺🇺🇦 Брифинг официального представителя МО РФ Игоря Конашенкова по состоянию на 10.00 17 апреля 2022 года о ходе проведения специальной операции на Украине, часть 1
** 
Вооруженные Силы Российской Федерации продолжают специальную военную операцию на Украине.
 
**▪️**В течение ночи высокоточными ракетами воздушного базирования уничтожен завод по производству боеприпасов в районе населенного пункта **Бровары** Киевской области.

**▪️**Оперативно-тактической авиацией уничтожены **68** военных объектов Украины. Среди них:

в районах** Кривая Лука **и **Красноармейск** **два** локатора подсвета и наведения С-300 и в районе **Северодонецка** **один** зенитный ракетный комплекс «Оса АКМ»;

**шесть** складов ракетно-артиллерийского вооружения и горючего, а также **40** районов сосредоточения украинской военной техники и личного состава в населенных пунктах **Кременная**, **Красный Лиман**, **Колодези**, **Торское**, **Ямполовка** и **Новоселовка**.

**▪️**Армейской авиацией в течение ночи поражены **четыре** скопления живой силы и техники, а также колонна техники на марше. При этом уничтожены более **50** украинских военнослужащих, **семь** БМП и БТР и **14** бронеавтомобилей.

**▪️**Ракетными войсками и артиллерией нанесено поражение **814**- объектам, в том числе: **17**- пунктам управления, **111** огневым позициям артиллерии и **684** опорным пунктам и районам сосредоточения живой силы противника. 

**▪️**Российскими средствами противовоздушной обороны в районе населенных пунктов **Авдеевка**, **Байрак**, **Лозовая**, **Малая Камышеваха**, **Новопрокофьевка**, **Пологи**, **Чернобаевка**, **Широкое**, **Ясиноватая** сбиты **10** украинских беспилотных летательных аппаратов. 

**▪️Всего** с начала проведения специальной военной операции уничтожены: **134** самолета, **470** беспилотных летательных аппаратов, **249** зенитных ракетных комплексов, **2290** танков и других боевых бронированных машин, **254** установки реактивных систем залпового огня, **992** орудия полевой артиллерии и миномета, а также **2166** единиц специальной военной автомобильной техники. 

[**🔻Часть 2🔻 

**](https://t.me/rybar/31337) #Россия #Украина
@rybar

__*Поддержать нас: 4377 7278 0407 7977__",,,
43319,"⚡️🇷🇺🇺🇦 **Минобороны России**: Учитывая катастрофическое положение, сложившееся на металлургическом комбинате «Азовсталь», а также руководствуясь чисто гуманными принципами, Вооруженные Силы России **предлагают** боевикам националистических батальонов и иностранным наемникам с 06:00 (мск) 17 апреля 2022 г. **прекратить любые боевые действия и сложить оружие. Всем, сложившим оружие, гарантируется сохранение жизни**.

Для практической реализации мероприятий этой очередной гуманитарной операции предусмотрен следующий алгоритм действий:

с 05:00 (мск) устанавливается непрерывная связь между российской и украинской сторонами для взаимного обмена информацией;

с 05:30 (мск) боевики националистических батальонов и иностранные наемники – с одной стороны, Вооруженные Силы России совместно с воинскими формированиями Донецкой Народной Республики – с другой стороны, объявляют «режим полной тишины» и гарантируют его неукоснительное соблюдение; 

фактическое начало действия «режима тишины», это 06:00 (мск) обеими сторонами обозначается поднятием флагов: с российской стороны – красных, с украинской стороны – белых по всему периметру «Азовстали». Кроме того, факт готовности к введению «режима тишины» сторонами подтверждается по всем каналам связи;

с 06:00 до 13:00 (мск) – выход всех без исключения украинских вооруженных подразделений и иностранных наемников, без какого-либо оружия и боеприпасов.

@warjournaltg",,,
43320,"❗️Воздушная тревога объявлена на западной Украине.

@warjournaltg",,,
43321,"🇷🇺🇺🇦 Нанесение ударов по военной инфраструктуре и позициям ВСУ.

Кадры объективного контроля.

@warjournaltg",,,
43322,"**Появляются объяснения, почему в Харькове так часто стали гореть и взрываться склады и торговые помещения**.

В харьковских чатах активно обсуждают ночной пожар цеха по пошивке одежды в Салтовском районе. Пишут, что утром приехало две белых газели с людьми в военной форме, которые срезали двери, забрали кассовые аппараты и уцелевший товар. Причем, пишут, что случай уже не единственный, а эти газели часто видят в западной части Харькова. Предполагаем, что по своеобразной схеме мародерства работает 228 нацбатальон теробороны, позиции которого находятся в западной части города.

https://t.me/ukrainian_guide",,,
43323,"⚡️**Минобороны России**: Потери украинской армии, Нацгвардии и наёмников составляют **23 367** человек. Только в Мариуполе потери украинской группировки составили **более 4000 человек**.

@warjournaltg",,,
43324,"⚡️**Минобороны России**: Российскими средствами противовоздушной обороны в районе Одессы сбит в воздухе украинский военно-транспортный самолет, доставлявший крупную партию вооружения, поставленного Украине западными странами.

@warjournaltg",,,
43325,"⚡️**Минобороны России**: Вся городская территория Мариуполя зачищена от украинских войск, остатки группировки заблокированы на «Азовстали».

@warjournaltg",,,
43326,"Пригожин на Донбассе.

*на фоне тихо играет Der Fliegende Holländer*",,,
43327,"**У СБУ закончилась краска и фантазия, последнее возмутило нациков

**Наши подписчики из Славянска прислали листовки, которые им закинули в почтовые ящики.

Жителей Донбасса позабавило, что они ужасного качества: 

__«у СБУ, наверное, закончилась краска в принтере» - шутит один из жителей Славянска.

__Мы же обратили внимание на тот факт, что у украинской спецслужбы еще закончилась и фантазия – эта [листовка образца, как минимум 2016 года.

](https://poltava.depo.ua/rus/poltava/na-poltavshchini-vchat-yak-rozpiznati-pobutovogo-separatista--11022016153700)Более того, ее содержание очень сильно нервирует боевиков нацистских батальонов, которые возмущены тем, что СБУ называет «сепаратистами» людей, которые разжигают межнациональную нетерпимость и антисемитизм. Ведь, как гласит известная бандеровская поговорка, «все беды Украины от москалей и евреев».

https://t.me/dillfrash",,,
43328,"Сегодня русские военные сообщили об эвакуации жителей Изюма в Белгородскую область.

Несколько дней назад наши подписчики из этого города в Харьковской области чуть не погибли в результате очередного обстрела ВСУ.

На фотографиях, которые нам прислали, отчетливо видно, почему люди, которые до последнего надеялись, что у киевского режима остались хоть остатки благоразумия, решили покинуть свой родной город.",,,
43329,"**14.04.2022 Токмак, Запорожской области был обстрелян ""Точкой У"" вооруженными силами Украины.

**[Вежливые и Заботливые](https://t.me/v_and_z) 

В результате обстрела пострадала инфраструктура железнодорожного вокзала.",,,
43330,"**Верная РЫСЬ и боевой АК-12 успешно помогают российским войскам денацифицировать Украину.
**Фотография сделана где-то на границе Харьковской и Донецкой области. Следующая остановка – Славянск.

https://t.me/ukrainian_guide",,,
43331,"🇷🇺🇺🇦 Синоптики прогнозируют заметное ухудшение погодных условий в районах сосредоточения ВСУ.

**Местами град**.

@warjournaltg",,,
43332,"🇷🇺🇺🇦 Огневое поражение очередного объекта ВСУ.

Кадры объективного контроля.

@warjournaltg",,,
43333,"🇷🇺🇺🇦 **Брифинг Минобороны России** (16.04.2022 г.)

◽ Вооруженные Силы Российской Федерации продолжают специальную военную операцию на Украине.

◽ Высокоточным оружием большой дальности воздушного базирования уничтожены производственные корпуса бронетанкового завода в Киеве и цеха ремонта военной техники в Николаеве. 
 
◽ В течение ночи высокоточными ракетами воздушного базирования поражены 16 объектов противника. Среди них уничтожены:
 
▫ в населенных пунктах Повстанское Одесской области, Барвенково, Лисичанск, Срибное, Петровского и Опытное 11 районов сосредоточения украинской военной техники и вооружения;
 
▫ в районе Николаева два склада ракетно-артиллерийского вооружения;
 
▫ на юго-востоке Полтавы центральная база хранения радиолокационных средств разведки и средств связи;
 
▫ южнее Полтавы база хранения зенитно-ракетного вооружения; 
в населенном пункте Гусаровка район сосредоточения подразделений 95-й отдельной десантно-штурмовой бригады. 
  
◽ Оперативно-тактической авиацией в течение ночи уничтожены 67 районов сосредоточения личного состава и украинской военной техники. 
 
◽ Российскими средствами противовоздушной обороны  в 15 километрах южнее населенного пункта Изюм сбит в воздухе украинский самолет Су-25. 
  
◽ Ракетными войсками и артиллерией нанесено поражение 811-ти объектам, в том числе: 43-м пунктам управления подразделений украинских войск, 8 автоколоннам с топливом для военной техники, а также 760-ти районам сосредоточения живой силы противника. 
 
📊 Всего с начала проведения специальной военной операции уничтожены: 133 самолета, 458 беспилотных летательных аппаратов,  246 зенитных ракетных комплексов, 2246 танков и других боевых бронированных машин, 252 установки реактивных систем залпового огня, 981 орудие полевой артиллерии и миномет, а также 2146 единиц специальной военной автомобильной техники.

#Минобороны #Россия #Украина @mod_russia",,,
