Index,Post,Trans,Label,Type
3154,"В Соликамске отморозок снёс несколько человек, после чего сбежал с места ДТП.","In Solikamsk, a thug demolished several people, after which he fled the scene of an accident.",,
3155,На 92-м году жизни скончался последний глава СССР Михаил Горбачев,At the 92nd year of life died the last head of the USSR Mikhail Gorbachev,,
3156,"Методика освещения инфоповодов на Украине – из первых уст Алексея Арестовича.

""Был повод, там действительно вырезали российскую батарею, но только не в таком количестве – там погибло 6, было ранено 12 человек. А я – просто добавил [к этим числам] нолик"".

Отличный способ. Особенно в контексте нынешнего ""грандиозного"" наступления ВСУ на Херсон.","The method of lighting information in Ukraine – from the first mouth of Alexey Arestovich.

There was a reason, there really cut out the Russian battery, but not in such numbers – 6 people died there, 12 people were injured. And I just added [to these numbers] zero.

Great way. Especially in the context of the current ""grand"" offensive of the APU on Kherson.",,
3157,"А вот вам и непьющие ""Воины света""",Here's the non-drinking Light Warriors,,
3158,Ну как этой автоледи из Новосибирска можно не помочь?,How can this car from Novosibirsk not help?,,
3159,"**Арестович заявил, что его повысили в звании — теперь он полковник ВСУ (ранее был подполковником).

**Да дайте генерала ему уже. И главнокомандующего.","**Arestovich said that he was promoted to the rank of colonel of the Armed Forces of Ukraine (previously he was a lieutenant colonel).

Give him the general already. And the commander-in-chief.",,
3160,"Потоковый сервис VK Play Live пока работает в бета-режиме. Сейчас площадка забирает комиссию 10% за платные трансляции.

Что есть на данный момент: чат со зрителями, качество до 4К и возможность создавать уровни подписки от ₽10.

Лиха беда – начало. Сегодня VK Play, завтра VK фото и видео, затем VK всё что можешь себе представить. Импортозамещение не сразу строилось. 

❤️– если переходим VK
👍🏻– стримим в TG
🔥– если тебе этот мир уже понятен, ты просто ждёшь закрытия стриминговых платформ и площадок и запасаешься жёсткими дисками с любимыми фильмами.","Streaming service VK Play Live is currently running in beta mode. Now the site takes a 10% commission for paid broadcasts.

What is available at the moment: chat with viewers, quality up to 4K and the ability to create subscription levels from  10.

The trouble is the beginning. Today VK Play, tomorrow VK photos and videos, then VK everything you can imagine. Import substitution was not immediately built.

 ️ – if we cross the VK
 ️ - streaming in TG
If you already understand this world, you just wait for the closure of streaming platforms and venues and stock up on hard drives with your favorite movies.",,
3161,"❗️**Казахи из-за России плохо питаются**😅

Так считает казахский общественный **деятель**.

Сверхразум пришел к выводу, что если Украина победит Россию, то Казахстан сразу хорошо **заживёт**. 

Власти станут более демократичными, исчезнет цензура в СМИ, а **самое главное** - производители начнут делать качественную молочку и колбасу!😆

Мол, это Россия виновата, что **казахи** дерьмо жрут. Поэтому тип развесил дома украинский флаг и ждёт - чуда!","-️**Kazakhs are not eating well because of Russia**-

That's what a Kazakh public figure thinks.

The superintelligence has come to the conclusion that if Ukraine defeats Russia, then Kazakhstan will immediately heal well.

The authorities will become more democratic, censorship in the media will disappear, and most importantly, manufacturers will start making quality milk and sausage!

It's Russia's fault that the Kazakhs eat shit. Therefore, the type hung the Ukrainian flag at home and waits for a miracle!",,
3162,"Испуганный украинский нацист чуть не плача рассказывает о своих чувствах и эмоциях после прилета в частный дом, где они разместили позицию.

А вот что они сделали с хозяевами дома – убили или просто выгнали – не говорит. Хотя, благодаря таким ""захисникам"" и дома-то уже нет.","A frightened Ukrainian Nazi almost weeps about his feelings and emotions after arriving at a private home where they posted a position.

But what they did to the owners of the house – killed or just kicked out – does not say. However, thanks to such ""spooks"" and home is no longer there.",,
3163,"В Туапсе охранник пансионата подрался с туристом на глазах у детей. Курортный секьюрити начал махать дубинкой, но вскоре лишился её. Тогда в ход пошёл следующий аргумент — ствол.

Как пишут в соцсетях, семья хотела пройти к морю. Но пансионат установил шлагбаум на пути на пляж.","In Tuapse, the guard of the boarding house fought with a tourist in front of the children. The resort security started waving a baton, but soon lost it. Then came the next argument - the gun.

According to social media, the family wanted to go to the sea. But the boarding house set a barrier on the way to the beach.",,
3164,"**Сотрудник «службы безопасности» Шереметьево тайком снимал у пассажирки под юбкой.

**Очевидица инцидента рассказала нам, что заметила странное поведение охранника на эскалаторе перед вылетом и успела включить телефон. На кадрах видно, что мужчина пытается незаметно расположить камеру под юбкой неизвестной девушки. После этого возмущенная пассажирка подошла к сотруднику и потребовала удалить снятые кадры — охранник отказался, но признал, что его камера была включена.

Очевидица обратилась в полицию и Шереметьево. Сотрудники аэропорта утверждают, что «проводится внутренняя проверка инцидента». Они пообещали, что к сотруднику применят некие «строжайшие меры». При этом сразу после этого у автора видео попросили удалить кадры из публичного доступа.","** Security officer Sheremetyevo secretly filmed from a passenger under a skirt.

An eyewitness to the incident told us that she noticed the strange behavior of a security guard on the escalator before departure and managed to turn on the phone. The footage shows that the man is trying to quietly place the camera under the skirt of an unknown girl. After that, the outraged passenger approached the employee and demanded to remove the footage - the guard refused, but admitted that his camera was turned on.

The witness appealed to the police and Sheremetyevo. Airport officials say they are ""conducting an internal investigation into the incident."" They promised that the employee will apply some “strict measures”. Immediately after that, the author of the video was asked to remove the footage from public access.",,
3165,🇷🇺🇺🇦 Донбасс. Кадры прилётов в районе Антоновского моста.,Donbass. Footage of arrivals in the area of the Antonovsky bridge.,,
3166,"**В лондонском метро произошло противостояние говна и мочи. 

**Злющие афроамериканцы напали на представителей ЛГБТ и разъебали им лица за их сексуальные взгляды.","On the London Underground there was a confrontation of shit and urine.

Evil African Americans attacked LGBT people and fucked their faces for their sexual views.",,
3167,"В чём проблема? Подошёл, взял и уверенно выхватил еду","What's the problem? He came, took it and grabbed the food confidently",,
3168,В ожидании Денацификации💀,In anticipation of denationации,,
3169,Не переживай,Don't worry,,
3170,"❗️🇰🇿🇷🇺**Казашка на пустом месте докопалась до русской женщины

** ""__Вы обнаглели, русские! Вы казахами хотите управлять, да? Затыкаете нам рот, да? Что хотите, то и делаете? Я у себя дома, у себя на земле. Ты мне теперь хозяйка? Каждая собака теперь будет, да? Каждый приезжий? На моей земле, в Казахстане ты мне будешь, да? Ты это выложи, пусть все казахи посмотрят. Сука ты такая__"".

Дело происходит на детской площадке.","м️м** Cossack in an empty place got to the Russian woman

You're insolent, Russians! You want to rule the Kazakhs, don't you? Shut us up, huh? You do what you want? I'm at home, on my land. Are you my mistress now? Every dog is coming, right? Every visitor? On my land, in Kazakhstan, you'll be me, won't you? You put it out, let all the Kazakhs look. You're such a bitch.

It's happening on the playground.",,
3171,Пожалуй дождусь автобуса на другой остановке,I'll probably wait for the bus at another stop,,
3172,"**💣🇷🇺Точечное уничтожение бандеровцев🇺🇦

**Тандем коптер+граната работают по укрепам укробоевиков на Донбассе","**Pinpoint extermination of Banderovites чно

**Tandem copter + grenade work on the fortifications of Ukroboeviki in the Donbass",,
3173,"**Жена задержанного в Киеве поставщика кокаина для депутатов партии «Слуга народа» попросила подписчиков скинуться на залог.

**По словам Инны Вороновой, необходимая сумма — 4 млн гривен (6,4 млн рублей). Чтобы её собрать, как считает супруга Юрия Чернецкого, нужны всего 4 тыс. человек, которые переведут ей на карту по 1 тыс. гривен (около 1,6 тыс. рублей).

«И мы будем вместе, и вы будете видеть наши сториз», — добавила она","**The wife of a cocaine supplier detained in Kiev for deputies of the Servant of the People party asked subscribers to deposit.

** According to Inna Voronova, the required amount is 4 million hryvnias (6.4 million rubles). To collect it, according to the wife of Yuri Chernetsky, only 4 thousand people are needed, who will transfer it to the map for 1 thousand hryvnia (about 1.6 thousand rubles).

""And we'll be together and you'll see our stories,"" she added",,
3174,"**Зачем они спускают трусы в школе?

**Примерно в 1990-2010 года в Японии была такая мода: старшеклассницы спускали трусы, когда приходили в школу. Объяснение очень простое. Все для того, чтобы...[читать продолжение](https://t.me/+YVQUOhvVXSZhOGEy)","Why do they lower their pants at school?

**About 1990-2010 in Japan was a fashion: high school girls lowered their underwear when they came to school. The explanation is very simple. All in order to...[read the sequel](https://t.me/+YVQUOhvVXSZhOGEy)",,
3175,"🇺🇦**Бизнес по-украински

**Предприимчивые укрокоммерсы из Закарпатской области придумали гениальный план: они крали цветы с могил погибших захисников и перепродавали их на местном рынке.","-**Business in Ukrainian

Enterprising Ukrokommers from the Transcarpathian region came up with an ingenious plan: they stole flowers from the graves of the dead crooks and resold them in the local market.",,
3176,"""День сурка"" по украински😄","""Groundhog Day"" in Ukrainian",,
3177,"**Дети подожгли макет военной машины в Воронежской области**.

По сообщению властей, возгорание возникло в результате «игры с огнём». Пожар ликвидирован.","** Children set fire to a mock military vehicle in the Voronezh region**

According to authorities, the fire was caused by “playing with fire”. The fire is out.",,
3178,"🚀🇷🇺**Прилёт по Ингульскому мосту в Николаеве.

**Когда обещал удар по Крымскому мосту, но что-то пошло не по плану🤡🇺🇦","у** Arrival on the Ingulsky Bridge in Nikolaev.

When he promised to strike the Crimean bridge, but something went wrong",,
3179,This channel can’t be displayed because it was used to spread pornographic content.,This channel can’t be displayed because it was used to spread pornographic content.,,
3180,"🇺🇦✅**Денацификация пройдена

**Некий Сергей вёл себя неподобающе, но попал на перевоспитание🇷🇺 и вот перед нами уже нормальный человек","ден**Denazification passed

** A certain Sergey behaved inappropriately, but got to re-education and now we have a normal person",,
3181,"**В Индии взорвали башни-близнецы, которые только построили. 

**Индийский способ решить проблему нелегального строительства — это взорвать всё до основания. Небоскрёбы возвели с нарушениями, поэтому суд постановил их снести. Никто не пострадал, но зрелище вышло эффектным.","In India blew up the twin towers, which were just built.

The Indian way to solve the problem of illegal construction is to blow everything to the ground. The skyscrapers were built with violations, so the court decided to demolish them. No one was injured, but the show was spectacular.",,
3182,"На Запорожской АЭС снаряд 155 калибра, выпущенный ВСУ из Никополя, пробил крышу спецкорпуса №1. Там хранится свежее топливо для ядерных реакторов.","At the Zaporozhye NPP, a 155-caliber projectile fired by the APU from Nikopol pierced the roof of the special corps No. 1. It stores fresh fuel for nuclear reactors.",,
3183,Снова всу бегут со своих позиций. На этот раз преследование ведут танкисты ВС РФ.,"They are running from their positions again. This time, the prosecution is carried out by tankers of the Russian Armed Forces.",,
3184,Колумбийский фестиваль,Colombian Festival,,
3185,"Вы тоже любите **кофе** из **автоматов**?

Посмотрите, что у них внутри происходит.","Do you like cafés too?

Look at what's going on inside them.",,
3186,Жена **Байдена** поставила его на место 🥲,Woman *Baidena*** placed ego in place,,
3187,Окочуриться это видимо вот так,It seems like this,,
3188,Барнаульские пивнухи самые душевные,Barnaul beers are the most soulful,,
3189,Пьяный водитель снес  пару на тротуаре. Женщина скончалась на месте.,A drunk driver knocked the pair down on the sidewalk. The woman died on the spot.,,
3190,"🇷🇺🇺🇦 Военнослужащий ВСУ демонстрирует свой интеллектуальный уровень, силу мышц и крепость черепа.","  A Ukrainian soldier demonstrates his intellectual level, muscle strength and skull strength.",,
3191,🤡🇺🇦Героическое контрОтступление укровояк выглядит примерно так, Heroic counter-retreat ukroyak looks something like this,,
3192,"Продавец из США потерял сознание, пока рядом находились шоколадные ребята. Но вместо того, чтобы помочь бедолаге, **они просто ограбили магаз и съебались**","A U.S. salesman passed out while the chocolate guys were around. But instead of helping the poor guy, they just robbed the store and fucked up",,
3193,"**IShowSpeed хотел разбомбить Россию, а в итоге уничтожил США! 

**гений географии 🤡","IShowSpeed wanted to bomb Russia, and in the end destroyed the United States!

Geography genius  ",,
3194,"Слева — как начинался пожар на рынке ""Людмила"" под Волгоградом. Справа — огонь перекинулся на ближайший к рынку жилой дом.

Более 150 человек эвакуированы. О пострадавших по-прежнему не сообщается.","On the left - how the fire began at the market ""Lyudmila"" near Volgograd. On the right, the fire spread to the house closest to the market.

More than 150 people were evacuated. The victims are still not reported.",,
3195,"**Эпичные кадры пожара в г.Волжском Волгоградской области на рынке «Людмила». 

**Столб дыма виден далеко за пределами города. Со стороны полыхающего здания были слышны взрывы, предположительно, от баллонов с газом.

По предварительной информации, погибших и пострадавших нет.","**Epic footage of the fire in Volga, Volgograd region at the market ""Lyudmila"".

The smoke is visible far beyond the city. From the side of the burning building, explosions were heard, presumably from gas cylinders.

According to preliminary information, there are no dead or injured.",,
3196,"**В Пермском крае работяга спас тонущего котенка из реки**.

Не все герои носят плащи.","In the Perm region, a working man saved a drowning kitten from the river.

Not all heroes wear capes.",,
3197,"В Одессе🇺🇦 поехавшая тётка превратила трехкомнатную квартиру своих родителей **в настоящее кладбище домашних животных**. Она приносила с улицы котов, собак и запирала их в квартире без еды. **От запаха ахуели даже полицейские.**","In Odessa, the aunt turned her parents’ three-room apartment into a real pet cemetery. She brought cats and dogs from the street and locked them in an apartment without food. ** Even the police officers smelled like shit.**",,
3198,"**Укробеженцы уже устанавливают свои законы в Польше. 

**Поляки, ехавшие по велосипедной дорожке, чуть не были обперцованы из газового баллончика, за то ,что мешали  ""великоукру"" идти по велосипедной дорожке. Попытки велосипедистов обьяснить, что это велосипедная дорожка ,чуть не закончилось дракой.","**We already have laws in Poland.

** Poles riding on the bike path, almost were peppered with gas can, for what prevented the ""great master"" to walk on the bike path. Attempts by cyclists to explain that this is a bike path almost ended in a fight.",,
3199,"«**Ты чудик, я тебе сейчас ухо оторву**». 

Жителю Дагестана не понравился внешний вид туристки и понеслось.","""You're a freak, I'm gonna rip your ear off.""

A resident of Dagestan did not like the appearance of the tourist and rushed.",,
3200,В Тульской области из-за шаурмы убили человека,In the Tula region because of shawarma killed a person,,
3201,"🇷🇺**Российские военные на Донбассе поймали украинского обдолбыша🇺🇦

**Военнослужащий ВСУ неизвестно как оказался на линии соприкосновения, находясь в неадекватном состоянии.","й**The Russian military in the Donbass caught the Ukrainian idiot

**It is not known how a Ukrainian soldier ended up on the contact line, being in an inadequate condition.",,
3202,"Пьяный драйв на 16-й Парковой улице в Москве. Там Мицубиси, в которой были трое пьяных взрослых и один ребёнок, выехала на встречку и в лоб столкнулась с Ниссаном.

А когда приехала полиция один из обитателей японского авто начал буянить. Сотрудники смогли его утихомирить, пристегнув к забору наручниками. Никто не пострадал.","Drunk drive on the 16th Park Street in Moscow. There, Mitsubishi, in which there were three drunk adults and one child, went on a meeting and faced Nissan in the forehead.

And when the police arrived, one of the inhabitants of the Japanese car began to riot. Employees were able to calm him down by handcuffing him to the fence. No one was hurt.",,
3203,В Китае во время сдачи тестов на коронавирус в очередь попала молния. Два человека убиты.,"In China, lightning struck the queue during tests for coronavirus. Two people killed.",,
3204,"Подходит такой бородатый альфач из Оренбурга к твоей девушке и бьёт её в ебало.

Твои действия?","A bearded alphach from Orenburg comes up to your girlfriend and fucks her.

Your actions?",,
3205,"👊🏽 **Хасбик жёстко напал на Шакила О’Нила! 

**зрелище не для слабонервных ⛔️","Hasbik attacked Shaquille O'Neill hard!

It's not for the faint of heart",,
3206,"Некая Камилла из Казани во время трансляции начала оскорблять русских, но после того, как запись попала в соцсети, быстренько принесла извинения. 

Говорит, что во всём виноват алкоголь, при этом она уважает все национальности, а её парень вообще РУССКИЙ","A certain Camilla from Kazan during the broadcast began to insult the Russians, but after the recording got into social networks, quickly apologized.

She says alcohol is to blame, but she respects all nationalities, and her boyfriend is Russian",,
3207,Surprise Mazafaka,Surprise Mazafaka,,
3208,"💥🇷🇺**Доброе утро, мы из России

**По позициям националстов ВСУ распускаются русские ""Гиацинты"" союзных войск и бьют по укреплениям противника","Good morning, we are from Russia.

**According to the positions of the nationalists of the AFU, Russian ""Hyacinths"" of the allied troops are disbanded and beat the fortifications of the enemy",,
3209,"Как же хочется в ЕС, хоссспаде","What do you want in the EU, Hosspad",,
3210,"🔥🇷🇺🇺🇦 «Горим - отступаем». ВСУшники понимают, что бегство, единственный способ спастись от натиска российской артиллерии.","""Burning, retreating."" They understand that flight is the only way to escape from the onslaught of Russian artillery.",,
3211,"**Парень поджёг заправку, потому что ему не понравились купленные там папиросы. 

**Продавец отказался возвращать деньги после претензии американца. Скупой платит дважды.","The guy set fire to the gas station because he didn't like the cigarettes he bought.

The seller refused to return the money after the claim of the American. The stingy pays twice.",,
3212,Власти **Китая** заставляют пройти тест на ковид **10 миллионов жителей Чунцина.**,Authorities in China are forcing a covid test of 10 million Chongqing residents,,
3213,В Екатеринбурге ну просто ОГНЕННОЕ такси,"In Yekaterinburg, just a fire taxi",,
3214,"Одесса 🇺🇦

**Когда хотел поехать заправиться, но потом вспомнил цены на бенз**","Odessa  

When I wanted to go gas, but then I remembered the price of gasoline",,
3215,"❗️🤡🇺🇦**Вот вам и доказательство, что это не поезд с гражданскими.

** Последнее видео украинских резервистов с воинского эшелона, который был уничтожен на станции Чаплино в Днепропетровской области. 

24 августа в результате ракетного удара ""Искандером"" по железнодорожному составу ВСУ было ликвидировано более 200 военнослужащих украинской армии и техника.","This is proof that this is not a civilian train.

** The latest video of Ukrainian reservists from the military echelon, which was destroyed at the Chaplino station in the Dnipropetrovsk region.

On August 24, as a result of a missile strike by Iskander on the railway staff of the Armed Forces of Ukraine, more than 200 servicemen of the Ukrainian army and equipment were eliminated.",,
3216,Есть контакт,Contact,,
3217,"**Почти половина россиян прогнозируют укрепление позиции России 📈

**По опросу ВЦИОМ:
47% опрошенных считают, что позиция России в мире будет улучшаться в ближайшие полгода;
31% — что ничё не изменится;
15% — что ситуация ухудшится;
7% — в душе не ебут, чё ответить, поэтому слились с опроса 😐

Диванные политологи, го проведём свой опрос! Ваш прогноз на следующие полгода:
❤️ — Позиция России в мире улучшится
👍 — Ничего не изменится
👎 — Будет хуже
😱 — Я в душе не ебу

[ШВТ👈](https://t.me/realshvt)","**Almost half of Russians predict strengthening of Russia's position

** According to the VCIOM poll:
47% of respondents believe that Russia’s position in the world will improve in the next six months.
31% say nothing will change.
15% - that the situation will worsen;
7% - in the soul do not fuck, what to answer, so merged with the survey

Sofa political scientists, let's do our poll! Your forecast for the next six months:
Russia’s position in the world will improve
  - Nothing will change.
- It'll get worse.
  - I'm not fucking in the shower.

(https://t.me/realshvt)",,
3218,"**Дикий фанатский разнос в Бельгии

**В Брюсселе около 30 футбольных фанатов в масках разгромили ресторан Le Falstaff.
Причина поступка остаётся загадкой","**Wild fan rage in Belgium

In Brussels, about 30 football fans in masks destroyed the restaurant Le Falstaff.
The reason for the action remains a mystery",,
3219,"🇱🇻Жительница Риги, увидев украинский флаг на уровне глаз в автобусе не выдержала и сорвала наклейку. Теперь ее ищет полиция. Ей грозит штраф.

Местные власти сообщают, что что это уже не первый случай, когда с дверей общественного транспорта срывают украинские флаги, тем самым выражая протест правительству.","A resident of Riga, seeing the Ukrainian flag at eye level on the bus could not stand and tore the sticker. Now the police are looking for her. She faces a fine.

Local authorities say this is not the first time that Ukrainian flags have been torn off public transport doors to protest the government.",,
3220,"**20 августа в сети распространилось видео, как несколько человек катаются на авто по Севастополю и громко распевают нацистские песни в унисон с магнитолой.

**Ждать знакомства долго не пришлось. Александр 1992 года рождения, житель Севастополя, с 2014 года гражданин России. Будучи трусом, как и любой нацист, защищать свои идеалы на Донбасс Саша не поехал. Вместо этого громко слушает ""Червону калыну"" и пишет всякое в инстаграме про ""Русский военный корабль"". Вот такая ""его борьба"".

Теперь Александр будет отвечать перед законом. Девушка с отвратительными вокальными данными на первый раз отделалась легким испугом, но только на первый раз.","**August 20, a video circulated online of several people driving around Sevastopol and loudly singing Nazi songs in unison with a tape recorder.

**We didn't have to wait long to meet. Alexander was born in 1992, a resident of Sevastopol, since 2014 a citizen of Russia. Being a coward, like any Nazi, Sasha did not go to Donbas to defend his ideals. Instead, he listens loudly to Chervona Kalyna and writes everything on Instagram about the Russian warship. That's his struggle.

Now Alexander will be answerable before the law. The girl with disgusting vocal data got off with a slight scare for the first time, but only for the first time.",,
3221,В Донецке люди фиксируют непонятные волны в небе.,"In Donetsk, people record incomprehensible waves in the sky.",,
3222,"Главное из интервью Дмитрия Медведева французскому телеканалу LCI:

— Специальная военная операция России в Донбассе и на Украине проводится для того, чтобы не случилось третьей мировой войны;

— Отказ Украины от участия в НАТО сейчас необходимое, но уже недостаточное условие для достижения мира, нужны гарантии безопасности РФ;

— Некоторое время без специальной военной операции можно было обойтись, Россия вела переговоры с Украиной и Западом, но они не увенчались успехом;

— Зеленский как собеседник в переговорах не вызывает доверия РФ, так как неопытен, зависим от других стран и подвержен влиянию психотропов;

— Перспектива переговоров России и Украины на высшем уровне будет зависеть от развития ситуации, они состоятся только при определённых условиях;

— РФ не пошла на жёсткий сценарий специальной военной операции, хотя она завершилась бы быстрее;

— Россия может присоединить ЛНР и ДНР, только если сами республики проведут соответствующие референдумы.","The main thing from Dmitry Medvedev’s interview with the French TV channel LCI:

- Russia’s special military operation in Donbass and Ukraine is being conducted to prevent a third world war.

- Ukraine’s refusal to participate in NATO is now a necessary, but already insufficient condition for achieving peace; Russia’s security guarantees are needed.

- For some time without a special military operation could do, Russia negotiated with Ukraine and the West, but they were not crowned with success;

- Zelensky as a interlocutor in the negotiations does not cause confidence of the Russian Federation, as he is inexperienced, dependent on other countries and subject to the influence of psychotropics;

- The prospects for talks between Russia and Ukraine at the highest level will depend on the development of the situation, they will take place only under certain conditions.

The Russian Federation did not accept the harsh scenario of a special military operation, although it would have ended faster.

Russia can join the LPR and the DPR only if the republics themselves hold appropriate referendums.",,
3223,Как происходит вручение повесток в Одессе,How is the delivery of subpoenas in Odessa,,
3224,"Рамзан Кадыров пишет:

Так их и бросают на убой отдельными маленькими группами. По 5-7 человек. Отбирают, словно лишних бычков из стада, и вперед, на заклание, за Бандеру и его отребье. Но вот послушаешь этих великовозрастных торчков и не понимаешь, из каких соображений они дают Киеву и всем западным хозяевам так глупо себя использовать? 

Ладно, были бы идейные. Но ведь нет у них убеждений. Преданные своему делу воители так охотно на вопросы не отвечают. Еще бой не затих и дым пороха не рассеялся, а они поведали нашему спецназу ""Ахмат"" столько информации, что обрабатывать ее времени нет. 

Так чего им в Харькове не сидится? Только для того, чтобы 
хомячками на передовой зарыться в землю и обреченно ждать плена? Пес их всех знает! Будем приводить в чувства. Кого-то тактично, а иных настойчиво и бесстрастно.","Ramzan Kadyrov writes:

They are slaughtered in small groups. 5-7 each. They take away, like extra gobbles from the herd, and forward, for slaughter, for Bandera and his scum. But you listen to these old-timers and don’t understand why they let Kiev and all the Western masters use themselves so foolishly.

All right, I'd have thought. But they have no convictions. Devoted warriors are so willing to answer questions. Even the battle did not stop and the smoke of gunpowder did not dissipate, and they told our special forces ""Akhmat"" so much information that there is no time to process it.

So why aren't they sitting in Kharkiv? Only in order to
hamsters on the front line to dig into the ground and doomed to wait for captivity? The dog knows them all! We'll make you feel better. Some are tactful, others persistent and dispassionate.",,
3225,🐸🦄©️™️🐈🌰,🐸🦄©️™️🐈🌰,,
3226,"**На Сахалине мама с сыном выпрыгнули с четвёртого этажа, спасаясь от пожара, и выжили.

**Сперва 12-летний мальчик сбросил из окна одеяло, которое растянули пришедшие на помощь очевидцы. 61-летняя женщина и ребёнок вместе прыгнули вниз и спаслись, отделавшись лёгкими ушибами. 

А мальчишка даже успел захватить с собой самокат.","On Sakhalin, a mother and son jumped from the fourth floor, fleeing the fire, and survived.

First, a 12-year-old boy threw a blanket from the window, which was stretched by eyewitnesses who came to the rescue. A 61-year-old woman and a child jumped down together and escaped with minor bruises.

And the boy even managed to take a scooter with him.",,
3227,"Кипиш на ножах против ментов

В Иркутске неадекват вышел к полицейским с тремя ножами и кинулся на них.
В итоге психу прострелили ноги","Knives against cops

In Irkutsk inadequate went to the police with three knives and rushed at them.
In the end, the psycho was shot in the legs",,
3228,"**Рамзан Кадыров дал комментарий по поводу предъявления обвинения СБУ.

**«Я участвовал, участвую и буду участвовать в специальной военной операции… И если меня спросить, то я бы давно забрал бы Киев, и Зеленский и тому подобные были бы уже в подвале на допросах… Так что благодари Путина за то, что он нам не разрешает забрать Киев и спросить с тебя сполна»","** Ramzan Kadyrov commented on the indictment of the SBU.

**I participated, participated and will continue to participate in a special military operation. And if you ask me, I would have taken Kiev long ago, and Zelensky and the like would have been in the basement for interrogations. So thank Putin for not allowing us to take Kiev and ask you the full question",,
3229,"**В Китае сверхразум решил чуть-чуть поджечь хлопок, чтобы посмотреть что будет

__Мужик огонь😅__**","In China, a superintelligence decided to light a little cotton to see what will happen.

Man's fire",,
3230,"🇮🇱🇷🇺🇺🇦**Когда просят говорить одно, но наружу выплескивается правда!

**Раввин, политолог и доктор права Михаил Финкель был приглашен на эфир на один из русскоязычных каналов Израиля. 
Предполагалось поливать грязью Россию и хвалить Украину, но здравый смысл взял верх.

__И в чем он не прав?🤔__","When asked to say one thing, but the truth comes out!

Rabbi, political scientist and doctor of law Mikhail Finkel was invited to the air on one of the Russian-language channels of Israel.
It was supposed to muddy Russia and praise Ukraine, but common sense prevailed.

What is he wrong about",,
3231,"Идея для свидания: **приведите свою половинку в укромное место и ожидайте, когда на вас сверху свалится горящий мужик.

**Тебя б я бросил, но вино бы никогда не бросил.","The idea for a date: bring your soulmate to a secluded place and wait for a burning man to fall on you from above.

I would leave you, but I would never give up wine.",,
3232,"**В Лондоне более 50 экошизиков устроили рейд на заправки

**Активисты из **«Just Stop Oil»** разбили экраны заправок и потребовали от правительства Великобритании отменить планы любых новых нефтегазовых проектов.","In London, more than 50 ecoshysics raided gas stations

Activists from Just Stop Oil smashed the screens of gas stations and demanded that the UK government cancel plans for any new oil and gas projects.",,
3233,"Все братухи обзавидуются, когда увидят это селфи!",All the brothers will be jealous when they see this selfie!,,
3234,"Легендарная битва: у столичного гей-клуба произошла драка между **геями и трансами**.

По словам очевидцев, конфликт причине начался ещё внутри заведения, т.к. все были пьяными","Legendary battle: at the capital’s gay club there was a fight between gays and trances.

According to eyewitnesses, the conflict began inside the institution, because everyone was drunk",,
3235,🇷🇺🇺🇦 Обстрел Антоновского моста украинскими военными сегодня днём.,  The shelling of the Antonov Bridge by the Ukrainian military this afternoon.,,
3236,"В Зеленоградском административном округе Москвы застрелили посетителя кафе.

Сегодня ночью словесный конфликт перерос в драку, а после один из участников достал пистолет. Один человек скончался на месте, ещё двое госпитализированы. Их состояние оценивается как тяжёлое.

Стрелка удалось задержать, им оказался 39-летний местный житель","In the Zelenograd administrative district of Moscow shot a visitor to the cafe.

Tonight, a verbal conflict turned into a fight, and then one of the participants took out a gun. One person died on the spot, two more were hospitalized. Their condition is assessed as severe.

The shooter was detained, they were 39-year-old local resident",,
