Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
7169,"**❗️Міська влада напередодні вихідних нагадує, що відвідувати місця відпочинку на природі поки небезпечно

**✔️Триває виявлення та знешкодження вибухонебезпечних предметів. Роботи з розмінування відбуваються, зокрема, і на водних об’єктах.

‼️ Наголошуємо, всі міни та боєприпаси, які не розірвалися, становлять смертельну небезпеку!

[🧨Що робити, якщо ви виявили вибухонебезпечний предмет](https://t.me/KyivCityOfficial/3498).",,,,,,
7170,"❤️Теплі фото з відкриття “ЯМаріуполь” у Києві. Тут панує атмосфера дружби та підтримки, а ще відчувається турбота та любов до рідного міста. Маріуполь живе не у стінах, він живе в маріупольцях.",,,,,,
7171,"🚒**Київські рятувальники під час тренування відпрацювали спільні дії з ліквідації наслідків надзвичайної ситуації, пов’язаної з витоком хімічної речовини

**▫️Тренування пройшли на території хімічно-небезпечного об’єкту. Участь у тренування х взяли рятувальники КАРС «Київська служба порятунку» та ГУ ДСНС в м. Києві.

⚠️Відповідно до умов тренувань, виникла надзвичайна ситуація техногенного походження, а саме: загроза витоку хімічної речовини з транспортного резервуару холодильного обладнання. 

✔️Рятувальники КАРС відпрацювали проведення моніторингу заміру повітря на концентрацію шкідливих хімічних речовин у повітрі, а також накладання бандажів на пошкоджений резервуар.",,,,,,
7172,"✈️**У Києві створили квітник, присвячений легендарному літаку «Мрія»
** 
🌱Над композицією «Літак «Мрія» спеціалісти Деснянського КП УЗН працювали протягом тижня, створивши квітник площею 85 квадратних метрів. 

🌸Для створення незвичної клумби було використано майже 2 тонни крихти та 10 тисяч квітів різних сортів: колеус, чорнобривці, бегонія, ценерарія та агератум. 

✅Усього у столиці створять понад 30 патріотичних квітників до Дня Києва, що присвячені боротьбі України з російським окупантом.

💚Першою стала робота КП УЗН Дніпровського району – [композиція за мотивами поштової марки з українським військовим на фоні російського корабля.](https://t.me/KyivCityOfficial/3923)",,,,,,
7173,"**🏫 Прийом заяв для зарахування до 5-х класів гімназій та ліцеїв та новостворених класів триватиме до 23 червня

**📑 До пакету документів входять: заява одного з батьків, копія свідоцтва про народження дитини, чи іншого документа що засвідчує особу, медична довідка та відповідний документ про освіту. 

✔️Цьогоріч умови вступу до начальних закладів пом’якшено. Документи можна подати власноруч скановані копії чи фотокопії, направлені нарочно, факсом, електронною поштою на адресу школи.

❗️Оригінали документів необхідно подати до навчального закладу не пізніше 23 серпня.

▪️Навчальним закладам рекомендовано зараховувати дітей до всіх класів на безконкурсній основі. У разі проведення конкурсу на вільні місця навчальний заклад має до 24 червня оприлюднити оголошення про проведення конкурсного відбору. Конкурс має бути проведений до 8 липня.

👩👦Якщо ж четвертокласник планує продовжити навчання у своїй школі у 5 класі, його буде переведено автоматично.",,,,,,
7174,"[​​](https://telegra.ph/file/06a30a010bbb54946622b.jpg)**Київ: важливе на сьогодні **🔵🟡

▫️День столиці і День Києва цьогоріч святкуватимуть в умовах воєнного стану.

Програма заходів – [тут](https://cutt.ly/wH86CkQ).

💔 Створено [3D-тури](https://guide.kyivcity.gov.ua/savekyiv) зруйнованими та пошкодженими внаслідок війни будівлями. 

▫️Київські дорожники завершили поточний ремонт на 162 вулицях. На магістральних дорогах поновлюється дорожня розмітка та виконуються роботи із заливки тріщин дорожнього покриття. 

🐘 Майже 400 дітей із родин учасників АТО/ООС зможуть відвідати Київський зоопарк на благодійній основі. 

▫️Муніципальна книгарня «Сяйво книги» організувала благодійну акцію збору малюнків для захисників та запровадила знижку в розмірі 20% на всю дитячу літературу.

👐 Відкрито гуманітарний центр всебічної допомоги для переселенців з Маріуполя.  Переселенці можуть отримати тут психологічну та юридичну допомогу, відновити документи та допомогу в пошуку роботи. Крім того, в хабі працюють дитячі кімнати. Тут можна отримати дитяче харчування та необхідні для дітей речі. 

Знаходиться Центр поруч з метро «Олімпійська», на вулиці Антоновича, 39.

**Детальніше: **https://bit.ly/3PKEOft

**Kyiv. Important news **🔵🟡

▫️Capital Day and the Day of Kyiv will be celebrated under martial law this year.

The events program [can be found here](https://cutt.ly/wH86CkQ).

💔 [3D tours](https://guide.kyivcity.gov.ua/savekyiv) of buildings destroyed and damaged by the war have been created.

▫️Road workers have completed the repairs of 162 streets in Kyiv. On the main roads, road markings are being repainted, and cracks in the road surface are being filled. 

🐘 Almost 400 children from families of Anti-Terrorist and Joint Forces Operatives will be able to visit the Kyiv Zoo for free.

▫️The «Siayvo knygy» public bookstore has organized a charity event to gather kids' drawings for defenders of Ukraine. The bookstore has also introduced a 20% discount on children's literature.

👐 A humanitarian center of comprehensive aid for refugees from Mariupol was opened in Kyiv. Refugees can receive psychological and legal assistance, have their documents re-issued, and get help in finding a job. The hub also has a kid's space where one can get baby food and essential items.

The center is situated near the Olimpiyska metro station, on Antonovycha, 39 street.

**More details:** https://bit.ly/3PKEOft",,,,,,
7175,"⚡️🚇**Технічну несправність на червоній лінії метро усунено**

✔Після скасуваня повітряної тривоги поїзди курсуватимуть від станції «Академмістечко» до станції «Лісова».

❗Нагадуємо, що під час повітряної тривоги рух поїздів наземною ділянкою призупиняється, а підземні станції працюють як укриття.",,,,,,
7176,"🚇⚡️**Із технічних причин зупинено рух поїздів метро червоною лінією між станціями «Академмістечко» – «Арсенальна»**

✔️Про відновлення руху буде повідомлено додатково.",,,,,,
7177,"**У Києві з'явились 3D-тури зруйнованими та пошкодженими внаслідок війни будівлями

**📲Як [повідомив](https://t.me/olenych_digital/158) керівник цифрової трансформації Києва (CDTO) та заступник голови КМДА Петро Оленич, віртуальні тури доступні на туристично-культурному хабі Києва: https://guide.kyivcity.gov.ua/savekyiv.

✔️Туристично-культурний хаб Києва вже відвідали понад 100 тисяч користувачів з-понад 30 країн світу.",,,,,,
7178,"**День столиці і День Києва цьогоріч святкуватимуть в умовах воєнного стану

**💙Для дітей заходи підготовлено переважно в онлайн форматі. Для дорослих також не передбачені масштабні масові заходи, але кияни та гості міста зможуть відвідати пішохідні екскурсії, виставки і концертні виступи. 

**💛Програма заходів – за посиланням: **https://cutt.ly/wH86CkQ

🙏🏻Міська влада закликає під час відпочинку не ігнорувати сигнали повітряної тривоги та одразу спускатися в укриття.",,,,,,
7179,"[​​](https://telegra.ph/file/e7a6c9878053a91c5f25e.jpg)Друзі! Сьогодні в Давосі поспілкувався з представниками іноземних медіа, для яких відбулася окрема дискусія «Київ після нападу». 

Підкреслив, що сьогодні головне - не  бути байдужими до того, що відбувається в Україні. Війна в одній з найбільших держав Європи загрожує дестабілізацією в усій Європі та світі. 

Тому закликав бути з Україною і вірити в Україну. Бо ми сьогодні боремося за мир і свободу не тільки наших родин і нашої країни. Ми боремося за майбутнє кожного європейця. Адже війна, розв’язана росією, - це загроза всьому демократичному світу.

Із тенденцій, які помітив спілкуючись у Давосі зі світовими політиками та представниками великого бізнесу - все більше політичних лідерів, впливових бізнесменів, експертів, звичайних громадян підтримують Україну. І більш активно виступають проти агресії росії та пропонують допомогу, щоб ми перемогли в цій несправедливій і варварській війні.",,,,,,
7180,"**Через дощ гідрослужби «Київавтодору» працюють в посиленому режимі** 🦺

💦 Станом на 10:00 значних підтоплень на балансовій мережі не виявлено. Місця застою води оперативно ліквідовують. 

👷‍♂️ Бригади гідрослужб чергують на місцях можливих підтоплень.  Працівники ШЕУ очищають решітки зливостоків, колектори дощової каналізації. 

🚜 Залучено 27 одиниць спецтехніки і 44 працівника. Загалом до роботи готова 91 одиниця спецтехніки та спецзасоби для ремонту й очистки системи зливової каналізації.",,,,,,
7181,"⚡️**У Києві триває злива і пориви вітру 15-20 м/с

**🙏🏻Мешканцям міста під час сильного вітру радять щільно закрити вікна будинків, а на вулиці триматися подалі від рекламних щитів, ліній електропередачі, дерев, а також не паркувати поруч із ними автотранспорт.

▫️У разі виявлення місць підтоплень на проїжджій частині чи тротуарах звертайтесь до диспетчерської КК «Київавтодор» 
📞(044) 284-74-19.

▫️Якщо впало дерево чи зламалися гілки, необхідно телефонувати до аварійно-диспетчерської служби КО «Київзеленбуд» 
📞(044) 272-40-18.",,,,,,
7182,"**Київ: важливе на сьогодні **🔵🟡

▫️Піротехніки КАРС обстежують ботсад імені М. Гришка на наявність вибухонебезпечних предметів. Він поки зачинений для відвідувачів.

▫️За 90 днів від початку повномасштабного російського вторгнення у столиці одружилися 3847 пар і  народилися 2484 малюки.

▫️У Києві представили [Міжнародну виставку карикатур із теми «Російський військовий корабель, йди на…» ](https://kyivcity.gov.ua/photo/mizhnarodna_vistavka_karikatur_iz_temi_rosiyskiy_viyskoviy_korabel_ydi_na/) Участь у творчій акції взяли 40 художників із 12 країн світу.

**Детальніше: **https://cutt.ly/MH9aZzF

**Kyiv. Important news **🔵🟡

▫️Pyrotechnics of the Kyiv Rescue Service are inspecting the M. M. Hryshko National Botanical Garden: the garden is still closed for visits.

▫️3,847 couples have said 'I do' in the 90 days since the start of Russia's wide-scale invasion. Since the beginning of the large-scale war, 2,484 babies have been born in Kyiv.

▫️Today, the[ international exhibition of cartoons 'Russian warship, go f*ck yourself' ](https://kyivcity.gov.ua/photo/mizhnarodna_vistavka_karikatur_iz_temi_rosiyskiy_viyskoviy_korabel_ydi_na/)was presented at the Kyiv Hub. 

**More details:** https://cutt.ly/MH9aZzF",,,,,,
7183,"🐶**У Києві  провели тренінг щодо надання невідкладної допомоги тваринам в умовах війни на базі тимчасового притулку «Виставковий центр»

**▫️Вибухи й обстріли, вимушена евакуація, ризик поранень – на жаль, це ті реалії, в яких сьогодні опинились і люди, і тварини. 

✔️Тренінг допомагає навчити необхідному: як правильно надавати невідкладну допомогу, транспортувати тварину, як заспокоїти її під час гучних пострілів чи вибухів, куди і коли варто звертатися для подальшого лікування. Адже в умовах війни багато клінік перестали працювати або переїхали.

💻На завершальній стадії розробки платформа для отримання онлайн-консультацій для власників тварин, і незабаром її презентують.

🙏🏻Нагадуємо, що можна поширити інформацію про собак і котів з тимчасового притулку, які потребують родини, у [Facebook](https://www.facebook.com/shelter.vdng)  або ж самим подумати про можливість взяти під опіку когось із них.

**__Photo: __**Badahos",,,,,,
7184,"**Піротехніки КАРС обстежують на наявність вибухонебезпечних предметів ботанічний сад імені М. Гришка: територія поки закрита для відвідування

** ✔️Роботи з розмінування та вилучення вибухонебезпечних предметів на територіях, де велися бойові дії або влучали снаряди, виконуватимуть і надалі, тож відвідувати місця відпочинку на природі та лісопаркові зони досі небезпечно.

❗️Фахівці попереджають, якщо ви десь натрапили на підозрілий предмет, не чіпайте його, не намагайтеся розібрати чи перемістити. Негайно повідомте про небезпечну знахідку Службу порятунку за номером телефону 101.",,,,,,
7185,"**У Києві завтра очікуються пориви вітру 15-20 м/с – Укргідрометцентр

**🙏🏻Мешканцям міста під час сильного вітру радять щільно закрити вікна будинків, а на вулиці триматися подалі від рекламних щитів, ліній електропередачі, дерев, а також не паркувати поруч із ними автотранспорт.

▫️Якщо впало дерево чи зламалися гілки, необхідно телефонувати до аварійно-диспетчерської служби КО «Київзеленбуд» 
📞(044) 272-40-18

**__Photo: __**Badahos",,,,,,
7186,"**У Києві відновила роботу муніципальна книгарня «Сяйво книги» та кав'ярня «Сяйво кави» **📚

📚У «Сяйво книги» надається знижка 20% на весь асортимент книгарні та 10% у «Сяйво кави» на всю продукцію для власників картки киянина.

✔️Поповнити свою поличку новими книгами та випити кави у центрі міста міста можна за адресою: 

▪️вул. Велика Васильківська, 6.

**▫️Графік роботи: **з 10:00 до 18:00.",,,,,,
7187,"[​​](https://telegra.ph/file/4a8498f487f64dfa67a7b.jpg)**Київ: важливе на сьогодні **🔵🟡

▫️У столиці триває прийом дітей до перших класів. До відкриття першого вересня у Києві будуть готуватися всі 425 шкіл.

▫️Кияни провалідували майже 1,8 млн е-квитків за тиждень після відновлення оплати за проїзд. Паркування через «Київ Цифровий» оплатили понад 2 тисячі разів.

🤍Завдяки співпраці Києва і Варшави більше 4500 осіб знайшли безпечний прихисток у польських містах. А українська столиця отримала понад 3500 тонн гуманітарної допомоги, яка доставлялася зворотніми рейсами. 

**Детальніше: **https://cutt.ly/MHMAtgM

**Kyiv. Important news **🔵🟡

▫️In Kyiv, elementary school enrollment is underway. All of Kyiv's 425 schools are now preparing to open for a new academic year.

▫️Kyivans have validated over 1.8 million e-tickets since payments for riding public transportation were reinstituted. 

🤍Thanks to Kyiv and Warsaw's cooperation, over 4,500 persons have found refuge in Polish cities. Over 3,500 tons of humanitarian aid have been delivered to Kyiv by the special trains that evacuated citizens and returned with supplies. 

**More details:** https://cutt.ly/MHMAtgM",,,,,,
7188,"📸**Бійці київської 112 бригади тероборони ЗСУ продовжують боронити столицю і її мешканців **(Фото – КМДА, [Олексій Самсонов](https://www.instagram.com/eastwest_ua/?igshid=YmMyMTA2M2Y=))

Три місяці і 90-та доба нового етапу війни. Столиця вистояла. Кияни поступово повертаються до більш звичного життя. Перший наступ ворога на Київ відбито, але загрози залишаються. Місто дякує всім, хто зберігає Київ і Україну, і тим, хто допомагає нашим захисникам.

⚡️**Більше фото:
**▪️[у розділі «Медіа» на сайті КМДА
](https://kyivcity.gov.ua/photo/)▪️[в Instagram КМДА

](https://www.instagram.com/kyivcityofficial)⚡️⚡️

📸**The 112th Brigade of the Territorial Defense Unit continues to defend the capital and its residents **(Photo by KCSA, [Oleksii Samsonov](https://www.instagram.com/eastwest_ua/?igshid=YmMyMTA2M2Y=))

After three months, we are now at the 90-day mark and in a new phase of the war. Kyiv has survived. Kyivans are gradually getting back to life as usual. Russia's first attack on Kyiv was beaten back, but the threat remains high. The city is grateful to all those defending Kyiv and Ukraine and those who help our defenders.

⚡️**See more photos:
▪️**[in the Media section of the official KCSA website
](https://kyivcity.gov.ua/photo/)▪️[on KCSA's Instagram](https://www.instagram.com/kyivcityofficial)",,,,,,
7189,"[​​](https://telegra.ph/file/cb7a8ba95cca19894f516.jpg)Друзі! Сьогодні взяв участь і виступив на неформальній зустрічі лідерів світової економіки (IGWEL) у Давосі.

Ідея створення плану Маршалла для України - важлива і її треба втілювати. Оскільки Україна, яка сьогодні героїчно б’ється за свою державність і волю, потребує відновлення не тільки економіки, а й масштабної відбудови инфраструктури, яку затято знищують російські варвари. 

Наші партнери готові допомагати. Але ключовим фактором для них є закінчення військових дій. Я переконаний, що у нас буде великий шанс відбудувати не тількі економіку, а й зробити великий ривок у модернізації й розвитку нашої держави. І над цим працювати потрібно вже сьогодні.

Зокрема, зустрівся з головою МВФ Крісталіною Георгієвою, президентом Єврокомісії Урсулою фон дер Ляєн, головою правління компанії Siemens Роландом Бушем, головою Мюнхенської конференції з безпеки Вольфгангом Ішингером, засновником Давоського форуму Клаусом Швабом. 

Також відбулася зустріч з першим віце-президентом ЄБРР Юргеном Рігтерінком. Подякував йому за багаторічну співпрацю банку зі столицею України. Перший віце-президент банку під час зустрічі підкреслив, що ЄБРР готовий не очікувати, а вже сьогодні інвестувати в проекти з відновлення Києва та України. Й відкритій до пропозицій щодо проектів, які потрібно реалізувати.",,,,,,
7190,"**🌱Сьогодні на Харківській площі в Києві висадили 5 тисячі лілій із Харкова

**🤍Більше 5 тисяч цибулин 5-ти сортів лілій столичним зеленбудівцям подарували харківські меценати.

🌸Розквітнути лілії можуть уже цього літа. Висота деяких рослин, залежно від сорту, може сягнути більше метра.

✔️Загалом лілії вкрили 200 кв. м території Харківської площі.",,,,,,
7191,"Друзі! Три місяці тому всі ми прокинулись в новій реальності. Жахливій, болючій та складній.

Столицю намагалися взяти штурмом, підкорити. І ми разом - кожен займаючись своєю справою - зламали плани російських варварів!  

Завдяки нашим Збройним Силам, добровольцям, територіальній обороні, Київ вистояв. Ворога відкинули від столиці. Та героїчна боротьба українського народу проти російських загарбників, що прийшли на нашу землю, триває. 

Сьогодні - не час розслаблятися. 
Ми розуміємо, що на нас чекають складні часи. І ще багато випробувань доведеться пройти і багато викликів подолати. Але разом ми вистоїмо і переможемо! 

Слава Україні! Слава її героям!",,,,,,
7192,"🚃**Київ отримав три нових трисекційних трамваї

**✔️Попри війну місто працює над збільшенням трамвайного парку.

❕26-метровий трисекційний низькопідлоговий трамвай може перевозити близько 260 пасажирів.

🚋Кожен вагон обладнаний 59 посадочними місцями і кліматичною установкою з кондиціонером.

⚙️95% деталей – українського виробництва. Це робить трамвай вигіднішим за іноземні аналоги та розвиває українських виробників.

🚉Трамваї, які місто отримало раніше, вже курсують лівобережною мережею столиці.

✔️До кінця 2023 року столиця отримає 20 трамвайних вагонів, виготовлених ТОВ «Татра-Юг».",,,,,,
7193,🌽**Цього тижня в Києві триватимуть сільськогосподарські ярмарки –** https://cutt.ly/eHBe2yD,,,,,,
7194,"**Київ: важливе на сьогодні **🔵🟡

▫️У Києві відновили роботу трамвайного маршруту № 12 від Контрактової площі до Пущі-Водиці. Трамвайне полотне було пошкоджене під час бойових дій. 

▫️Розмінування Пущі-Водиці  триває, як і прибирання від вибухонебезпечних предметів деяких зелених зон столиці. Місто просить не наближатись до фортифікаційних споруд та їх залишків.

🔥24-25 травня переважатиме надзвичайна пожежна небезпека.

**Детальніше: **https://cutt.ly/ZHCK7P9

**Kyiv. Important news **🔵🟡

▫️Tram route No. 12 in Kyiv has started running again from Kontraktova Ploshcha to Pushcha-Vodytsa. Sections of the track in Pushcha-Vodytsya were damaged by enemy fire.

▫️Demining work is still ongoing. Work is also underway to clear explosives in some green areas. The city asks people not to approach defense fortifications or their remnants.

🔥On May 24-25, the fire risk in Kyiv will be extremely high due to a threatening combination of high temperatures and dry weather.

**More details:** https://cutt.ly/ZHCK7P9",,,,,,
7195,"[​​](https://telegra.ph/file/8d6ac540eb46984872e83.jpg)Друзі! Сьогодні взяв участь у відкритті Всесвітнього економічного форуму в Давосі. Одна з головних тем цьогорічного форуму - Україна. 

Також зустрівся та поспілкувався в мерії Давосу з українськими біженцями, які тимчасово мешкають у Швейцарії. Це - переважно жінки з дітьми з Києва та області, з Харкова, Дніпропетровщини та інших регіонів України. Всі вони хочуть додому. Всіх цікавить, коли ми переможемо та можна буде повернутися в рідні міста.

Цікавилися українці і тим, що саме відбувається на Всесвітньому економічному форумі і яку підтримку нашої країни обговорюють та обіцяють лідери держав і світовий бізнес. Я підкреслив, що ми розуміємо: доля України вирішується українцями, які героїчно б‘ються сьогодні за свою землю і свою свободу. Але нам потрібна підтримка і допомога партнерів. 

Посилення санкцій проти російського агресора і єдність в цьому питання цивілізованого світу, без подвійних стандартів. Збільшення постачання зброї. Росія повинна відчути, що вона втратить через війну в Україні не тільки свої танки і велику частину армії. Росія залишиться вигнанцем і банкрутом! 

Про це також ми говорили з Володимиром під час дискусії в рамках OpenForum, присвяченій подоланню Україною та Києвом наслідків російського широкомасштабного вторгнення. 

Наступні дні зустрічатимемося з американськими та європейськими політиками, представниками великого бізнесу. Будемо пояснювати, що росія чинить геноцид українського народу, залучати допомогу. Зокрема і на відновлення Києва та України після російських варварів.",,,,,,
7196,"👨‍👩‍👧‍👦**У Києві власники житла, які прихистили вимушених переселенців, можуть отримати компенсацію від держави

**✔️Містяни мають самостійно внести відомості про житло, доступне для безоплатного розміщення внутрішньо переміщених осіб, до [веб-ресурсу «Прихисток».](https://prykhystok.gov.ua/) 

✔️Також ця інформація може бути внесена відповідною райдержадміністрацією після подання відповідної заяви власника житла.

✔️Заяву в довільній формі із вказанням прізвища, ім’я та по батькові від кожної розміщеної особи потрібно подати до ЦНАПу за місцем розташування житлового приміщення.

❗️Для отримання компенсації особа, що розмістила внутрішньо переміщених осіб, не пізніше ніж протягом п’яти днів з дня закінчення звітного місяця подає до ЦНАПу заяву за встановленою формою та пред’являє [відповідні документи.

](https://bit.ly/3NsPywZ)📞Всю актуальну інформацію можна отримати за телефонами гарячої лінії call-центру: 044-202-60-38, 044-202-60-39.",,,,,,
7197,"**У Києві з 23 травня відновили роботу трамваїв № 12 до Пущі-Водиці та тролейбусів № 16К

**🚃Фахівці «Київпастрансу» завершили відновлення трамвайного полотна, яке [було пошкоджено під час бойових дій на околицях міст](https://t.me/KyivCityOfficial/3810)а. А на вихідних протестували та відкоригували роботу маршруту. Інтервал руху на лінії становитиме 20 хвилин.

🚎Відсьогодні організовано роботу тролейбусного маршруту № 16К від вулиці Щусєва до Майдану Незалежності, з інтервалом руху 15-20 хвилин.

✔️Наступним місто планує відновити тролейбусний маршрут №18. Це стане можливим після відновлення контактної лінії, яку було пошкоджено внаслідок ракетного обстрілу.

ℹ️Перелік актуальних маршрутів доступний за посиланням – https://bit.ly/3xB5UPD",,,,,,
7198,"[​​](https://telegra.ph/file/14b1d12524934164674db.jpg)Друзі! Київ, на прохання Державного агентства України з управління зоною віддуження, надав гуманітарну допомогу. 

18 тонн продуктів харчування, воду та два електрогенератори вже доставили і передали для персоналу підприємств та установ зони відчуження. 

Сьогодні в Чорнобилі працюють над подолання наслідків вторгнення та тимчасової окупації російськими варварами. 

Відновлюють роботу підприємств та організацій, що здійснюють діяльність з поводження із радіоактивними відходами та іншими видами відходів, як у зоні відчуження, так і зоні безумовного відселення. 

Київ сьогодні, чим може, намагається допомогти різним регіонам України. 
Разом ми вистоїмо! Разом переможемо! 

Слава Україні!",,,,,,
7199,"🇪🇺**У столиці до Дня Європи стартував флешмоб вдячності країнам, які подарували тимчасову домівку українцям
**
✔️Департамент суспільних комунікацій КМДА пропонує сказати теплі слова подяки європейським країнам, які люб'язно запропонували тимчасовий дім та допомогу громадянам України, які рятувалися від російської агресії.

❕Якщо ви були вимушені тимчасово поїхати з України, запишіть коротке відеозвернення або напишіть коротку цитату зі словами вдячності та опублікуйте на своїй сторінці у Facebook із хештегами #сміливі_та_вдячні та #brave_and_thankful або направляйте ваші слова вдячності на електронну адресу: dsk.online1@gmail.com.

✔️Слова вдячності опублікують на сторінці Департаменту суспільних комунікацій у Facebook та на інформаційному порталі «Вечірній Київ».

💙Європа почує кожен вдячний голос.",,,,,,
7200,"**Київ: важливе на сьогодні **🔵🟡

🪖У Києві діє навчальний центр, де підрозділи Тероборони та муніципальної безпеки відпрацьовують спільні дії для протистояння викликам збройної агресії рф.

▫️Столичні лікарі пройшли тренінг з хімічної готовності та реагування, який провели фахівці ВООЗ.

▫️Від початку широкомасштабного вторгнення РФ у Києві народилося 2317 малюків. За цей час у столиці одружилися 3487 пар.
**Детальніше: **https://cutt.ly/iHSWr9X

**Kyiv. Important news **🔵🟡

🪖There is a joint training center in Kyiv, where Territorial Defense and city law enforcement units are working out joint actions to counter the challenges of Russia's armed aggression.

▫️Kyiv doctors underwent chemical readiness and response training conducted by specialists from the World Health Organization.

▫️Since the beginning of Russia's wide-scale invasion of Ukraine, 2317 babies have been born in Kyiv. Also, during that time, 3487 couples got married.
**More details:** https://cutt.ly/iHSWr9X
[**📸Photo: **](https://kyivcity.gov.ua/photo/vizne_trenuvannya_pidrozdiliv_teritorialno_oboroni_ta_munitsipalno_bezpeki_kiyeva_dlya_protidi_viklikam_zbroyno_agresi_rf/)[Oleksii Samsonov](https://www.instagram.com/eastwest_ua/?igshid=YmMyMTA2M2Y=)",,,,,,
7201,"**🌱У кожному районі Києва з’явиться квіткова композиція, що символізуватиме незламний дух українського народу під час війни

**▫️Першою такою композицією є знаменита марка з зображенням українського військового на фоні російського корабля. Це панно розміром 14 на 4,5 метри, сформоване із декількох тисяч квітів різних сортів квітів біля станції метро «Лівобережна».

🌳Попри воєнний стан та складну економічну ситуацію у столиці працює майже 700 озеленювачів, які прибирають парки, проводять весняний догляд за рослинами, видаляють аварійні та сухостійні дерева і висаджують нові. 

▫️Усі комунальні служби міста працюють у штатному режимі. Більше тисячі комунальників пішли до лав ЗСУ та ТРО, щоб захищати країну.

**__Photo: __**Badahos",,,,,,
7202,"[​​](https://telegra.ph/file/214298e5a9e638eb61d6a.mp4)⚡️**У Києві завтра очікуються грози і пориви вітру 15-20 м/с – Укргідрометцентр

**🙏🏻Мешканцям міста під час сильного вітру радять щільно закрити вікна будинків, а на вулиці триматися подалі від рекламних щитів, ліній електропередачі, дерев, а також не паркувати поруч із ними автотранспорт.

▫️У разі виявлення місць підтоплень на проїжджій частині чи тротуарах звертайтесь до диспетчерської КК «Київавтодор» 
📞(044) 284-74-19.

▫️Якщо впало дерево чи зламалися гілки, необхідно телефонувати до аварійно-диспетчерської служби КО «Київзеленбуд» 
📞(044) 272-40-18",,,,,,
7203,"[​​](https://telegra.ph/file/a5543890b9054f63e8da8.jpg)**Київ: важливе на сьогодні **🔵🟡

▫️Протягом місяця піротехніки КАРС разом із бійцями ДСНС виявили понад 20 вибухонебезпечних предметів у Пущі-Водиці: на околицях мінна небезпека зберігається.

▫️До кінця травня у Києві відновлять роботу 6 комунальних кінотеатрів . У разі оголошення повітряної тривоги, сеанси зупиняються і глядачі мають прямувати до укриття. У такому випадку квитки можна буде використати у будь-який інший день або на інший сеанс.

▫️У Києві відзначили Всесвітній день вишиванки. Міська влада нагадує, що вишиванка – потужний оберіг, і закликає киян берегти себе та тих, хто поруч! Разом переможемо! 

❤️🖤🤍

**Деталі за посиланням: **https://cutt.ly/9HOynLW

**Kyiv. Important news **🔵🟡

▫️During the month, ordnance technicians from Kyiv rescue units, together with the State Rescue Service, have discovered over 20 explosive objects in Pushcha Vodytsya. The outskirts of Kyiv remain dangerous.

▫️By the end of May, 6 public movie theaters will resume operations in Kyiv. In the event of an air raid, movies will be suspended, and spectators must head to a shelter. If this happens, tickets can be used on any other day or for another showing.

▫️Ukraine celebrates Embroidery Day. The city notes that the embroidered shirt is a powerful amulet and urges Kyiv residents to take care of themselves and those around them! Together we will win! 

❤️🖤🤍

**More details:** https://cutt.ly/9HOynLW",,,,,,
