Index,Post,Trans,Label,Type,Severity,Confidence,Explanation
9338,"**❗️Немного покоя и опять тревога. Снова в Беларуси взлетел Миг-31К носитель «Кинжалов»

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9339,"**Так жители Херсона во время российской оккупации города прятали украинские флаги**

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9340,"⚡️**Украина и США построят малый модульный реактор на украинской территории**, — [сообщила](https://www.facebook.com/oksana.markarova/posts/5631885710221504) посол Украины в США Маркарова

Малые модульные реакторы меньше по размеру, чем обычные ядерные реакторы и там, где построить** крупные атомные станции нет возможности**, могут монтировать ММР** для стабильного** и экологически чистого **энергообеспечения потребителей.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9341,"**Венгерский депутат подумал и решил, что хочет аннексировать Закарпатье** **🤷🏻‍♂️

**Тороцкаи поздравлял Польшу с Днем Независимости и опубликовал фотографию польско-венгерской границы в 39-м году, когда Венгрия захватила регион. Депутат надеется, что скоро венгры и поляки ""снова там встретятся"".

Украинский МИД ""оптимизма"" не разделяет и призывает правительство Венгрии осудить Тороцкаи.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9342,"**❗️В Беларуси взлетел Миг-31К носитель «Кинжалов». Ждите тревогу по всей Украине, кроме Крыма**

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9343,"В то время, когда гибнут наши Герои, защищая Украину от российского вторжения, **на территории Киево-Печерской Лавры молятся за россию**. Видео опубликовал священник Михаил Емельян на своей странице в [Facebook](https://www.facebook.com/mykhailo.omelian/videos/1148888719064399).

Что вообще происходит?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9344,"Новое обращение Зеленского после [сегодняшнего факапа](https://t.me/ukrinformator/28967)😏.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9345,"**⚡️В Черкасах сильные взрывы. В** большинстве областей воздушная тревога.

**UPD: **пошли отбои по областям. Предварительная причина взрывов в Черкассах - ракеты, которые запустили с района Курска.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9346,"**Арахамия** **считает возможным возобновления переговоров с РФ к середине 2023 года

**""Честно, я думаю, что это будет тогда, когда электоральные циклы начнут работать и в России, и в США, это где-то во второй половине следующего года, когда уже будут стартовать и президентские гонки в США. А к тому же, в 2024-м будут выборы у Путина. Я не думаю, что он способен продемонстрировать какие-то военные успехи, поэтому они, возможно, будут пытаться действовать на дипломатическом фроне"",  — [сказал](https://www.youtube.com/watch?v=WY8sDvZdWEA) он.

К тому времени Украина вернет свои территории, и можем все обсудить😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9347,"**На авиашоу в США столкнулись два самолета

**Легкомоторный протаранил В-17.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9348,"⚡️**Экс-командир армии США в Европе уверен, что Мариуполь освободят от русни уже в январе

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9349,"**Самое время вспомнить, что русня писала 24 февраля.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9350,"**7 украинских регионов в разной степени оккупированы россиянами

**По цифрам:
▪️1,79% – Харьковской обл. 
▪️97,27% – Луганской обл. 
▪️55,43% – Донецкой обл. 
▪️71,83% – Запорожской обл. 
▪️72,02% – Херсонской обл. 
▪️0,56% – Николаевской обл. 
▪️100% - Крым.

Это ненадолго, скоро Украина выйдет на свою законную границу 1991 года.😉

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9351,"**⚡️На Херсонщине освобождено более 60 населенных пунктов но состоянию на сейчас. В самом Херсоне продолжаются стабилизационные мероприятия, — Зеленский

**Специалисты уже нашли и обезвредили около 2 тысяч мин и расстяжек в области. Критическая инфраструктура разрушена оккупантами, местных призывають быть максимально осторожными.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9352,"**Херсонская бабушка на коленях встречала своего внука, который освобождал город**

Есть еще вопросы?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9353,"**""А что он так мало горит?"", — местные из освобожденной Херсонщины реагируют** **на кадры разваленной российской техники**😁

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9354,"⚡️ **В Херсон вернулась украинская военная администрация

**Тем временем, сотрудники ""администрации"" (оккупанты) Каховского района Херсонской области покидают 15-километровую зону на левом берегу Днепра.

Так что там, русачки, это вы все еще не начинали всерьез, или уже начали?🤔

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9355,"**Российская армия на Херсонском направлении похвасталась успехами: орки украли украинского енота🤷🏻‍♂️

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9356,"**Ким, видимо, намекает на освобождение Кинбурнской Косы. Это единственная пока оккупированная часть Николаевской области и она находится на левом берегу Днепра😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9357,"**Ничего необычного, просто на Херсонщине бабуля вооружает наших бойцов😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9358,"**❗️Взлёт носителя ""Кинжалов"" Миг-31К в Беларуси. Впервые за долгое время воздушная тревога почти по всей территории Украины

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9359,"**Тем временем, москвичи таки вышли на митинг. Требуют срочно ""ударить Сарматом по центрам принятия решений врага""**🤡

Жаль, им никто не сказал, что ""Сарматов"" на вооружении у России нет, но кого это волнует?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9360,"**Новые намеки от главы ОП😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9361,"**В Херсон заехали британские журналисты из SkyNews и запечатлели, как местные встречают** **свою армию, после 8 месяцев российской оккупации**

Эти кадры войдут в мировую историю❤️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9362,"**Россия заготавливает на 2023 год очередную партию гиперзвуковых ракет «Циркон»: **речь идёт о нескольких десятках

Это та самая ракета со скоростью полёта 12 тыс. км/ч, которая, по словам Путина, «может достичь Лондона примерно за 5 минут».

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9363,"**Ну всё. Удачи Вам, господин Президент😂

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9364,"**Русня на левом берегу Херсонщины ""эвакуирует"" подальше свои базы, к которым теперь запросто сможет достать HIMARS

**Пишут **о переносе ближе к Крыму вертолетной базы в Чаплинке**, так как теперь она находится в пределах досягаемости HIMARS (от Берислава до неё 55 километров, от Херсона — 80). Это немного усложняет ""оборону левого берега""😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9365,"**❗️Россия может нанести новый массированный ракетный удар по Украине 15-16 ноября, — **[**командование**](https://m.youtube.com/watch?v=WY8sDvZdWEA)** Воздушных сил

**В это время на Бали будет проходить саммит G20, а россияне любят в такие даты делать какие-то провокации.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9366,"**Российские попы создают собственную частную (!) военную организацию. Это не шутка, если что🤷🏻

**Один из соборов в Петербурге уже начал формировать из своих прихожан ""добровольческие батальоны"". Главная задача ~~одичалых~~ ""православных""  — подготовка вояк, чтобы они могли выжить в трудных условиях военных действий и ""добиться победы любой ценой"".🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9367,"**Так выглядит актуальный радиус действия ракет GMLRS на юге Украины после освобождения правого берега Херсонщины

**Мы прекрасно достаём до Крыма, оккупанты😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9368,"⚡️**Оккупанты готовятся бежать уже и с левого берега Херсонщины**🤷🏻‍♂️

На сегодня ""освободители"" запланировали** эвакуацию коллаборантов с семьями из временно оккупированной Новой Каховки**. Их будут вывозить из** города в сторону Арабатской стрелки**, [сообщает](https://sprotyv.mod.gov.ua/2022/11/11/okupanty-pochaly-evakujovuvaty-kolaborantiv-z-novoyi-kahovky/) Центр национального сопротивления, созданный ССО Украины. 

Вместе с этим, **местная ""администрация"" рассылает людям соответствующие сообщения**.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9369,"**❗️Украина не желает останавливаться зимой и продолжит наступление, несмотря на разговоры о затишье. Есть все больше намеков, что украинцы готовятся к новому сухопутному наступлению** **на юг через Запорожскую область в сторону Мелитополя, — **[**The New York Times

**](https://www.nytimes.com/2022/11/12/world/europe/ukraine-war-strategy-russia.html)""Думаю, **будут контратаки и на других направлениях, чтобы противник не успел перебросить резервы и заблокировать удары"",** — командир противотанкового подразделения, обороняющего боевой город Бахмут Михейченко.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9370,"**Экшен из передовой**. Так выглядит штурм позиций оккупантов

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9371,"**Оккупанты не расстраиваются, что потеряли Херсон, они гордо и решительно «переносят» его в Геническ🤡

**Теперь столица Херсонской области находится за 200 км от Херсона, почти в Крыму. 

Переносите сразу в Россию😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9372,"**Момент подрыва переправы на Каховской ГЭС

**Орки при отходе** **повзрывали абсолютно все мосты.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9373,"⚡️80 тысяч орков уже ликвидированы🥳

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9374,"Борщ: существует
Русня: это наше национальное блюдо 
Борщ: признают украинским блюдом
Русня: это пища сатаны🤷🏻‍♂️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9375,"**❗️Иран приостановил поставку оружия в Россию, **— Арестович

Если это правда, то этот день волшебный.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9376,"**""Долб*бы, которые его не сожгли, вам из него на головы посыпется"": русня делится душещипательными подробностями истории о том самом трофейном вертолете, который вернулся в родную гавань после оккупации 😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9377,"**Хороший вопрос🤷🏻‍♂️

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9378,"**""Запануєм і ми, браття, у своїй сторонці"" в исполнении херсонцев

**Счастливый Херсон сегодня, похоже, не уснет. На центральной площади продолжаются гуляния.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9379,"**АТБ уже добралось до Херсона. Молниеносно💪🏻😄

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9380,"**Вертолет от русни заказывали?😏 Вернулся в родную гавань💪🏻

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9381,"**Тут анонсы новостей покруче освобождения Херсона подъехали**😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9382,"**Ого, маєш класний кавун😂

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9383,"**Вот что оставили после себя оккупанты в домах и квартирах жителей Херсона

**""Русский мир"" во всей красе🤦🏻‍♂️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9384,"**⚡️Официально: вся Николаевская область (кроме Кинбурнcкой Косы) освобождена, — Ким

**Кроме того, под контролем Украины водовод из Днепра, а значит скоро в Николаеве появится питьевая вода.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9385,"**❗️Шок-контент. ""Киевские войска планируют зимой наступать на Белгородскую и Курскую области"", — росСМИ

**Нас спалили, расходимся🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9386,"**Сегодня хороший день, есть повод радоваться и праздновать, но важно помнить что:

**1. Россия отступила на левый берег, а значит будет доставать и накрывать артой Херсон и область. **Его будут ровнять с землёй**, превращая во второй Мариуполь;
2. Чтобы жители могли спать спокойно — **надо выгнать русню со всей территории Украины**;
3. На деоккупированных территориях **русня минировала всё, что видела.** Уже есть случаи подрыва гражданских, поэтому будьте осторожны.

Также важно помнить, какую цену заплатила Украина за освобождение. **Вечная слава нашим погибших солдатам🇺🇦

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9387,"**❗️Сегодня – исторический день. Мы возвращаем Херсон. На сегодняшний день наши защитники – на подступах к городу. Но специальные подразделения уже находятся в городе, — Зеленский

**Херсонцы ждали. Никогда не отказывались от Украины и хранили флаги. Так скоро будет на всех украинских территориях.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9388,"**⚡️""Наші. Наш. Херсон. 🇺🇦"", — написал Президент Зеленский

**Дома.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9389,"**Ничего необычного, просто на росТВ играет песня ""Путин — ху*ло""😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9390,"**❗️Генштаб ВСУ **[**опубликовал обращение**](https://www.facebook.com/GeneralStaff.ua/videos/3376029436057447/)** к беларусским военнослужащим 

**Если вас заставят принять участие в войне Путина против Украины и вы не сможете не выполнить этот преступный приказ, то перейдя границу вы должны выполнить следующие шаги: 
1. Остановитесь в составе подразделения и заглушите моторы.  
2. Разрядите оружие и поднимите белые флаги.
3. Дождитесь встречи с командованием ВСУ.
**Беларусским военным предлагают условия намного лучше, чем для ВС РФ**, в ролике сказано, что беларусские военные, которые не станут убивать украинцев, **будут защищены и обеспечены всем необходимым по нормам ВСУ**. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9391,"Херсон радуется освобождению❤️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9392,"**Херсон сейчас👏

**Местные жители празднуют несмотря на то, что[ в городе нет света, воды и газа.](https://t.me/ukrinformator/28848) Рашисты подорвали телевышку, уничтожили ТЭЦ, облэнерго и водоканал.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9393,"**⚡️Украина отгораживается стеной от Беларуси

**Работы ведутся в Волынской, Ровенской и Житомирской областях. Фортификационные сооружения появляются также в регионах, которые граничат с Россией.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9394,"**На главной улице Херсона развернули огромный сине-желтый флаг, тот самый, с которым херсонцы выходили ""встречать"" русню 8 месяцев назад**🇺🇦

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9395,"**⚡️Оккупанты готовят массированные удары по правому берегу Херсонщины —**[ спикер ОК ""Юг"" Гуменюк](https://www.youtube.com/watch?v=lhs2JS_f9bI)

Это прогнозированно, укрепления русни на левом берегу расположены довольно близко к территориям, которые они оставили на правом. 

Украинские военные сохраняют информационную тишину вокруг освобождения территорий, так как Сейчас в Херсоне идет тяжелая и мощная боевая работа. Но (!), Все буде Україна.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9396,"Новая Почта присоединяется к ребусам😏

Пока разгадываете — готовьте посылки.
**
**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9397,"**Просто сравните, как херсонцы встречали оккупантов и как теперь встречают ВСУ

Херсон - это Украина.**
**
**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9398,"**❗️Россия может решиться нанести по Украине электромагнитный импульсный удар взорвав ядерный заряд в космосе, — **[**The Financial Times 

**](https://www.ft.com/content/d6ecbf62-f26d-401f-936b-e5bd85f25c06)Такой импульс **может вывести из строя всю электронику: как гражданское, так и военное оборудование.** В Херсонской области, в частности, такой взрыв **приведет к выведению из строя систем, управляющих плотинами региона, а также к отключению света, тепла и воды.** Выйти из строя могут и автомобили.

Однако если РФ решится на такой шаг, **то спровоцирует коллективный ответ НАТО.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9399,"**А вот ещё видео из центра Херсона. Представьте радость людей, которые ждали возвращение украинских бойцов долгие 8 месяцев

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9400,"**Mood всех украинцев сегодня😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9401,"**❗️Уже официально: Херсон возвращается под контроль Украины, в город заходят части ВСУ, — заявили в ГУР и обратились к российским воякам, которых бросили на правом берегу
** 
""Ваши командиры призывают вас переодеваться в гражданскую одежду и пытаться самостоятельно бежать из Херсона. Пути отступления – под огневым контролем украинской армии. **Каждый российский военнослужащий, который окажет сопротивление, будет уничтожен""**.

У вас есть единственный шанс избежать гибели – немедленно сдаться в плен. **Вам необходимо позвонить на один из этих номеров **(☎️ +38 066 580 34 98 ☎️ +38 093 119 29 84) (viber, WhatsApp, telegram, signal) или написать на [официальный бот](https://t.me/spasisebyabot) ""Хочу жить"". Вам будет обеспечен **безопасный выход.** 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9402,"**❗️А вот и кадры с нашими бойцами из центра Херсона. Местные жители встречают их радостными криками ""ЗСУ""

**И как тут не плакать?

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9403,"**⚡️Правый берег Херсонщины полностью под контролем Украины

**Привыкайте к новой карте😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9404,"**А вот это уже интересно🤔 

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9405,"**⚡️Зеленский **[**объявил сбор**](https://u24.gov.ua/uk/navaldrones)** на первый в мире флот морских дронов

**""Мы должны защитить акватории наших морей и мирные города от российских ракет, которые запускают с кораблей"", — написал Президент.

Надо помочь потопить флот русни — https://u24.gov.ua/uk/navaldrones😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9406,"**⚡️Подборка кадров освобождения Херсонщины. То, что войдёт в историю

**Берислав, Чернобаевка, Херсон и десятки других населённых пунктов вернулись домой🇺🇦

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9407,"**❗️ВСУ уже на улицах Херсона. Наши бойцы подняли флаг у здания Нацполиции

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9408,"**""Нас попустили украинцы...мне стыдно быть русским""

**На болотах вой в комментариях😂

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9409,"**Центр Херсона прямо сейчас. На это можно смотреть вечно

**В свою очередь, мы рекомендуем **предельно быть аккуратными** как минимум пол года и никуда не выходить в неизвестные места. 8 месяцев территория была под оккупацией, 8 месяцев орки пакостили, оставляя растяжки, мины и остальное своё говно. 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9410,"**Херсон сейчас. Наши флаги на каждом шагу. Этого мы ждали долгие 8 месяцев🇺🇦

**Как же ждала этого момента вся Украина вместе с херсонцами. Дождались💪 

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9411,"**Херсонщина, дедуля украл у оккупантов парочку гранатометов, и припрятал для ВСУ

**Украинцы непобедимы.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9412,"**❗️Весь правый берег Херсонщины больше не оккупирован — карту показывает сама русня

**Над Херсонской ОВА, впервые за долгое время, опять реет украинский флаг🇺🇦

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9413,"**⚡️ВСУ замедлили продвижение в Херсоне, но есть нюанс😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9414,"❗️**Центр Херсона сейчас. Люди вывесили флаги и встречают ВСУ

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9415,"⚡️**11.11.22 станет официальной датой освобождения Херсона**🇺🇦

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9416,"**❗️ВСУ уже в Херсоне. Появились фото с нашими бойцами в Шуменском районе города

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9417,"**Глава ГУР Буданов похоже впервые ошибся😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9418,"**Российские оккупанты, которые не успели эвакуироваться, переодеваются в гражданку в Херсоне и выбрасывают форму в мусор, — пишут местные СМИ

**При этом, в Минклоунады РФ заявили, что ни** одной единицы техники не оставлено, а потерь личного состава не допущено**🤡

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9419,"**Белозёрка, 15 км от Херсона. Местные жители срывают руснявые билборды и жгут их, а также вывешивают украинские флаги

**Херсонщина возвращается домой. Нас там ждут💪🏻

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9420,"**⚡️Украина зимой станет сильнее: из Британии вернутся тысячи солдат, — **[**министр обороны**](https://www.reuters.com/article/ukraine-crisis-reznikov-exclusive/exclusive-russian-withdrawal-from-kherson-to-take-at-least-a-week-kyiv-idUSKBN2S023Q?fbclid=IwAR1_2JDw01m5IU42SewDRah2wx5XaZR2bxPCBcZzI1rK0OWQg7rI5VLHZlE)** Резников

**По его словам, зима замедлит любую активность на поле боя для всех сторон, но **Украина выйдет из паузы в войне сильной и подкрепленной. **Зимой ВСУ проведут **перегруппировки, обновления и ротации, а также подготовка бойцов. 

**При этом, в Институте изучения войны [считают](https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-november-10), что зима **не замедлит, а наоборот, может ускорить контрнаступление ВСУ.

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9421,"**Как поменялась риторика на болотах. Теперь они говорят, что терять Херсон не унизительно, и РФ не жалеет, что приняла Херсонщину в свой состав🤡

**Первая позорная армия мира.

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9422,"**И если Антоновский мост разрушила русня, то временную переправу под ним, похоже, накрыли наши во время прохода вражеской колонны. Разбитый КамАЗ орков не даст соврать😏

**[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9423,"**А вот так оккупанты бежали из Херсона. Пешочком по барже

**А техника где?😏

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
9424,"**Российский ""военкор"" публикует видео обрушенных пролетов Антоновского моста под Херсоном

**Мост подорвали отступающие российские войска. Теперь обычные люди не могут попасть к себе домой, а Коц насмехается🤷🏻‍♂️

[Информатор](https://t.me/+LV7tr2_vgu02NjAy) | [Подписаться](https://t.me/+LV7tr2_vgu02NjAy)",,,,,,
