Index,Post,Trans,Label,Type
45169,"В Афганистане при нападении неизвестных на сикхский храм в Кабуле погибли два человека, более десяти получили ранения. Теракт начался с взрыва начиненной взрывчаткой машины, после которого в здание попытались ворваться семь боевиков. По словам очевидцев, нападавшие закидали гранатами и отрыли огонь по охране и прихожанам. Подоспевшие на место нападения талибы вступили в перестрелку с боевиками и после нескольких часов противостояния ликвидировали их. Ответственность за теракт пока никто не взял.",,,
45170,"В северном Ираке в ночь с 17 на 18 июня неизвестные выпустили пять реактивных снарядов в направлении расположения ВС Турции в округе Башика. По предварительным данным, жертв и разрушений на военном объекте удалось избежать. Кто стоит за  терактом пока неизвестно.

За два дня до обстрела представитель шиитского ополчения ""Катаиб Аль-Имам Али"" (входящего в состав ""Хашд Аш-Шааби"") заявил, что войска Турции на территории Ирака являются враждебными целями для группировки. Другими вероятными организаторами нападения могли быть бойцы ""Рабочей партии Курдистана"" (РПК), решившие отомстить Анкаре за недавние [авиаудары](https://t.me/directorate4/12722) по Синджару. Тогда при ударе БПЛА ВС Турции погибли три мирных жителя, в т.ч. ребенок. Анкара утверждает, что военные ликвидировали шесть полевых командиров РПК.",,,
45171,"В Афганистане бойцы ""Фронта национального сопротивления"" сбили вертолет Ми-17 ВВС движения ""Талибан"" в провинции Панджшер. После обстрела с земли машина совершила жесткую посадку, экипаж выжил. Ресурсы ополчения Ахмада Масуда опубликовали видеозапись и фотографию с пленными пуштунскими националистами.

Военно-транспортные вертолеты Ми-17 поставлялись в Афганистан из России по заказу США. В начале июня 2022 года стало известно, что Вашингтон, нарушив условия контракта, поставил четыре предназначавшееся Кабулу машины на Украину.",,,
45172,"При проведении КТО в лагере беженцев Дженин на Западном берегу реки Иордан военные Израиля ликвидировали четверых боевиков, еще восемь человек получили ранения. Операция прошла в ночь с 16 на 17 июня. Как сообщается, силовики прибыли в н.п. для задержания подозреваемых в незаконном обороте оружия и участии в НВФ. Неожиданно к военным подъехала машина, из которой боевики отрыли огонь. При перестрелке нападавшие были нейтрализованы. Пострадавших среди военнослужащих ЦАХАЛ нет. На месте боестолкновения силовики обнаружили и изъяли вооружение преступников. По предварительным данным, один из боевиков был полевым командиром палестинской группировки ""Исламский джихад"".",,,
45173,"В Сомали при нападении боевиков связанной с ""Аль-Каидой"" группировки ""Аш-Шабаб"" в провинции Галмудуг силовики ликвидировали более шестидесяти террористов. Как сообщается, джихадисты обстреляли расположение ВС страны в г. Бахдо и попытались захватить населенный пункт. Военные, сотрудники полиции и даже вооруженные жители оказали ожесточенное сопротивление боевикам, нейтрализовав большую часть нападавших. Также силовикам удалось задержать смертника, который намеревался устроить самоподрыв вблизи воинской части. Данных о потерях среди защитников города пока нет. Пропагандисты  ""Аш-Шабаб"" утверждают, что группировка потеряла всего пятнадцать боевиков, убив при этом двадцать семь силовиков.",,,
45174,"Министерство обороны Франции заявило, что самолеты ВВС страны нанесли серию ударов по [террористам](https://t.me/directorate4/12732), напавшим на конвой жандармов в регионе Тиллабери. По данным французов, власти Нигера запросили помощь в ликвидации боевиков.",,,
45175,"Министерство обороны Турции заявило о гибели военнослужащего при проведении КТО против ""Рабочей партии Курдистана"" в северном Ираке. Офицер получил смертельные ранения при перестрелке с курдскими бойцами. 13 июня при аналогичных обстоятельствах погиб другой военный ВС страны.",,,
45176,"Поддерживаемые США боевики группировки ""Джейш Магавир Ас-Саура"" заявили, что их расположение в сирийской провинции Хомс подверглось удару. Неизвестные выпустили БПЛА-камикадзе в направлении части Ат-Танф. Взрыв частично разрушил здание и забор, но никто из боевиков не пострадал. Предположительно, за ударом стоит одна из проиранских группировок в регионе.

Ранее шиитская группировка ""Асхаб Аль-Кахф"" утверждала, что на территории части Ат-Танф американцы и их союзники занимаются [вербовкой](https://t.me/directorate4/11969) молодых людей для отправки их на Украину.",,,
45177,"В Нигере при нападении неизвестных в регионе Тиллабери погибли восемь жандармов, еще тридцать три получили ранения. Теракт произошел в 14 июня неподалеку от границы с Буркина-Фасо. Как сообщается, боевики обстреляли патрулировавший местность конвой жандармов. Силовики оказали сопротивление, дождались подкрепления и вынудили нападавших отступить. В минобороны Нигера утверждают, что военные ликвидировали более пятидесяти боевиков. Ответственность за теракт пока никто не взял. Власти подозревают, что к теракту причастно действующее в регионе Исламское государство.",,,
45178,"В северной Сирии при проведении КТО в провинции Алеппо военнослужащие международной коалиции во главе с США задержали полевого командира Исламского государства. Операция прошла в ночь с 15 на 16 июня неподалеку от оккупированного протурецкими боевиками г. Джераблус. Военно-транспортные вертолеты CH-47 Chinook под прикрытием нескольких ударных AH-64 Apache высадили десант и после десятиминутной перестрелки покинули место проведения операции вместе с задержанным. Пентагон утверждает, что джихадист занимал высокий пост в МТО и был высококлассным специалистом по изготовлению СВУ. Прочие данные о личности боевика оборонное ведомство США пока не раскрыло.",,,
45179,"В северном Ираке при ударе неизвестного БПЛА в г. Синджар погибли трое человек, в т.ч. ребенок, еще шесть получили ранения. Как сообщается, один из снарядов дрон выпустил в направлении расположения езидских ""Сил сопротивления Синджара"" (ССС). Информации о разрушениях и жертвах пока нет. Второй удар пришелся по жилым зданиям и магазинам, где в тот момент находились люди. Власти региона обвинили в ударах ВС Турции, т.к. одной из целью дрона была часть ССС, которая, по мнению Анкары, сотрудничает с ""Рабочей партией Курдистана"", признанной властями Турции террористической организацией.",,,
45180,"В Сирии подконтрольная ""Хайат Тахрир Аш-Шам"" ""Служба общей безопасности"" (СОБ) заявила о задержании полевых командиров Исламского государства. Операция прошла вечером 14 июня в провинции Идлиб. При обыске в доме задержанных боевики изъяли вооружение и компьютерную технику. Кем на самом деле являются сдавшиеся без сопротивление подозреваемые пока неизвестно. Ранее облавы СОБ на джихадистов оборачивались [боевыми действиями](https://t.me/directorate4/9421), которые длились по несколько часов.",,,
45181,"В Мозамбике боевики Исламского государства совершили новое нападение на населенный пункт, находящийся всего в 12 километрах от г. [Пемба](https://t.me/directorate4/12702). Террористы разграбили поселение и сожгли дома и транспорт жителей. Информации о жертвах пока нет.",,,
45182,В Сирии в оккупированном протурецким силами г. Эль-Баб неизвестные ликвидировали главу гуманитарной организации. Мужчина получил смертельные ранения при взрыве прикрепленного к днищу машины СВУ. Кто стоит за убийством пока неизвестно. Покушение связывают с борьбой за финансовые потоки организации и новым витком внутренних разборок конкурирующих группировок в преддверии возможной новой [военной операции](https://t.me/directorate4/12610) ВС Турции в северной Сирии.,,,
45183,"В Мозамбике боевики Исламского государства впервые совершили нападения на христианские общины в округах Чиур и Мекуф. Террористы обезглавили более десяти человек и сожгли около сотни жилищ. Некоторые жители пропали без вести. Из-за увеличения числа терактов более двух тысяч человек были вынуждены перебраться в относительно безопасные округа. Силовики опасаются, что джихадисты могут напасть на столицу провинции Кабу-Делгаду - г. Пемба, т.к. последние теракты произошли всего в 50 км от населенного пункта.

Пемба является стратегически важным городом и логистическим хабом для провинции Кабу-Делгаду. Через него регулярно осуществляются поставки вооружения и [гуманитарной помощи](https://t.me/directorate4/7964) для вынужденных переселенцев. В августе 2021 года в Пембе сформировалась основная [ударная сила](https://t.me/directorate4/10258) для проведения КТО против боевиков ИГ. Там же располагаются и иностранные [ЧВК](https://t.me/directorate4/8522).",,,
45184,"Спецслужбы Индии ликвидировали двух боевиков пропакистаноской группировки ""Лашкаре-Тайба. Операция прошла в ночь с 13 на 14 июня в округе Сринагар, После получения информации о местонахождении боевиков, силовики развернули поисковую операцию, в ходе которой преступники были обнаружены и нейтрализованы. При перестрелке ранение получил сотрудник полиции. На месте боестолкновения силовики изъяли вооружение и СВУ террористов. Преступники оказались гражданами Пакистана, которые находились в розыске за участие в НФВ. По данным правоохранителей, боевики планировали совершить теракт во время ежегодного паломничества в священную индуистскую пещеру Амарнатх.",,,
45185,"В Афганистане при попытке ограбления в провинции Балх талибы ликвидировали несколько бандитов. Как сообщается, преступники планировали украсть более двух килограммов золота, но попали в ловушку пуштунских националистов. Один из нейтрализованных преступников, судя по удостоверению, был главой отдела полиции при движении ""Талибан"" в Балхе.",,,
45186,"В Афганистане при проведении КТО талибы ликвидировали полевого командира Исламского государства, еще один участник МТО был задержан. Операция прошла в ночь с 12 на 13 июня в городе Кабул. Пуштунские националисты заблокировали дом, где укрывались боевики, и предложили им сдаться. В ответ джихадисты открыли огонь. При перестрелке исламисты были нейтрализованы. По словам представителя движения ""Талибан"" Забихуллы Муджахида, ликвидированный был причастен к организации терактов [мечетях](https://t.me/directorate4/12568) и к взрывам опор линий электропередач в провинции.",,,
45187,"Военнослужащие ВС Мали перебросили дополнительные силы в округ Менака для борьбы с боевиками Исламского государства. Джихадистам противостоят несколько арабско-туарегских объединений, но из-за растущего числа нападений со стороны представителей МТО, справиться в одиночку они не в силах. По некоторым данным, исламисты регулярно получают подкрепление из соседнего Нигера.",,,
45188,"В Индии при проведении КТО в Джамму и Кашмире силовики ликвидировали представителя пропакистанской группировки ""Лашкаре-Тайба. Операция прошла округе Сринагар, По данным правоохранителей, уничтоженный террорист причастен к целому ряду терактов в регионе, в т.ч. [убийству](https://t.me/directorate4/12553) сотрудника Центральных резервных сил полиции и ранению его дочери. Всего с начала года силовики ликвидировали сто боевиков пропакистанских группировок.",,,
45189,"В Афганистане неизвестные устроили серию терактов против боевиков движения ""Талибан"". Взрывы прогремели в провинциях Бадахшан, Кунар и Кундуз. Террористы привели в действия придорожные СВУ, когда мимо них проезжали машины талибов. По предварительным данным, при взрывах были ликвидированы не менее десяти пуштунских националистов, еще несколько получили ранения. В столице провинции Балх - г. Мазари-Шариф при обстреле машины сотрудников аэропорта погибли два человека, еще шесть получили ранения. Ответственность за теракты пока никто не взял. Предположительно, что за нападениями стоят боевики Исламского государства.

Днем ранее при взрыве джихадистами придорожного СВУ погибли шесть человек, работавших в тюрьме движения ""Талибан"".",,,
45190,"В Сирии военные ВС САР направили дополнительные силы, в т.ч. бронетехнику, к населенному пункту [Манбидж](https://t.me/directorate4/12610). Тем не менее, правительственные войска, как утверждается, не вошли на подконтрольную курдским бойцам территорию.",,,
45191,"Министерство обороны Турции заявило гибели четырех военнослужащих при проведении КТО против ""Рабочей партии Курдистана"" в северном Ираке. Инциденты произошли 11 июня. Двое офицеров получили смертельные ранения при взрыве СВУ. Силовики были доставлены в госпиталь, где, несмотря на усилия врачей, скончались. Двое других военных погибли при перестрелке с курдскими бойцами.",,,
45192,"Представители движения ""Талибан"" заявили, что при проведении КТО в г. Талукан талибы ликвидировали восемь боевиков Исламского государства. Еще трое джихадистов были задержаны. Пуштунские националисты вызвали на допрос ряд полевых командиров движения в н.п., чтобы выявить сообщников ликвидированных исламистов.",,,
45193,"В Афганистане вспыхнули боевые действия между узбекскими боевиками движения ""Талибан"" и их коллегами по группировке из другой провинции. Противостояние развернулось в административном центре провинции Тахар - г. Талукан. По предварительным данным, пуштунские националисты приехали задерживать боевиков, которых подозревали в связях с Исламским государством. Однако узбеки не согласились с выдвинутыми обвинениями и оказали вооруженное сопротивление. Сообщается, что при перестрелке погибли мирные жители.

В начале года в провинции Фарьяб произошли аналогичные [столкновения](https://t.me/directorate4/11521) внутри движения ""Талибан"". Одной из сторон конфликта также оказалась узбекская часть группировки.",,,
45194,"В северной Сирии при обстреле подконтрольных курдским силам территории в провинции Алеппо пострадали несколько человек. По данным курдского т.н. ""Военного совета г. Манбидж"", удар по телекоммуникационной вышке артиллерийскими минами нанесли ВС Турции.  При обстреле и последующем пожаре узел связи полностью вышел из строя. Одновременно с этим, неподалеку от н.п. Эль-Баб протурецкие боевики предприняли попытку штурма укреплений курдский сил. Планы наемников Анкары провалились.",,,
45195,"При очередном нападении в Буркина-Фасо погибли три человека, еще десять, в т.ч. трое военнослужащих получили ранения. Боевики попытались захватить золотой рудник, расположенный в Северной области. Охрана объекта вступила в перестрелку с боевиками и дождалась прибытия сил быстрого реагирования из г. Уаигуйа. После этого нападавшие скрылись. По горячим следам ВВС Буркина-Фасо выследили боевиков и нанесли по ним серию ударов.  На месте авиаударов силовики изъяли вооружение и транспорт нападавших. По предварительным данным, террористы были участниками связанной с “Аль-Каидой” группировки ""Джамаат Нусрат Аль-Ислям Валь-Муслимин"".

Организация, которой принадлежал рудник, заявила о приостановке деятельности и эвакуации персонала. В апреле 2022 года из-за многочисленный нападений к аналогичному шагу прибегла российская золотодобывающая компания Nordgold.",,,
45196,"В северной Сирии замечен очередной конвой ВС РФ. Как сообщается, дополнительные силы и материально-техническое оборудование было переброшено в расположение войск России западнее г. [Манбидж](https://t.me/directorate4/12610) в провинции Алеппо. Ранее в провинции Эль-Хасака было зафиксировано [передвижение конвоя](https://t.me/directorate4/12640) с двумя ЗРПК ""Панцирь-С1"".",,,
45197,"В Буркина-Фасо при нападении неизвестных в провинции Сено погибли одиннадцать жандармов. Теракт произошел вечером 9 июня в приграничном с Нигером округе Сайтенга. Боевики попытались захватить здание жандармерии, однако силовики оказали сопротивление и продержались до прибытия подкрепления. При перестрелке военные ликвидировали несколько боевиков, но большей части нападавших удалось скрыться. Ответственность за теракт пока никто не взял.

В конце мая нападение боевиков связанной с “Аль-Каидой” группировки ""Джамаат Нусрат Аль-Ислям Валь-Муслимин"" на правительственные войска в провинции Бам закончилось полным [провалом](https://t.me/directorate4/12540) для террористов.",,,
45198,"В Сирии бойцы ""Сирийских демократических сил"" (СДС) при поддержке международной коалиции ликвидировали, как утверждается, полевого командира Исламского государства. КТО прошла утром неподалеку от г. Шаддади в провинции Эль-Хасака. По данным СДС, при попытке задержания мужчина оказал сопротивление и был нейтрализован. Мирные жители утверждают, что убитый не имел никакого отношения к МТО, он был имамом в мечети населенного пункта.",,,
45199,"В Мозамбике боевики Исламского государства совершили очередное нападение в провинции Кабу-Делгаду. Инцидент произошел 8 июня неподалеку от г. [Анкуабе](https://t.me/directorate4/12639). Террористы напали на поселение, в котором проживали рабочие австралийской компании Triton Minerals, занимающейся добычей графита. Джихадисты обезглавили двух мужчин и разграбили дома, остальным сотрудникам удалось спастись в джунглях. Примечательно, что в тот же день расположенный в 50 километрах от рудника н.п. посещал губернатор Кабу-Делгаду, заверивший жителей, что в регионе стало безопаснее.

В связи с терактом две горнодобывающие компании Австралии заявили о приостановке работы в Мозамбике. В 2020 году боевики ИГ [сорвали планы](https://t.me/directorate4/8173) по строительству инфраструктуры для добычи и переработки сжиженного природного газа в Кабу-Делгаду, совершив десятки [терактов](https://t.me/directorate4/9449) в регионе.",,,
45200,"Ресурсы ""Рабочей партии Курдистана"" (РПК) опубликовали видеозапись обстрела из ПТРК военнослужащих ВС Турции в северном Ираке. Инцидент произошел 19 мая 2022 года в округе Хафтанин. Согласно заявлению РПК, при обстреле погибли семь военнослужащих. Однако за указанный период минобороны Турции не сообщало о столь крупных потерях среди личного состава в каких-либо происшествиях в Ираке.",,,
45201,"Объекты США в Иракском Курдистане подверглись обстрелу неизвестных. Инцидент произошел в ночь с 8 по 9 июня неподалеку от американского консульства в г. Эрбиль, в направлении которого боевики выпустили БПЛА-камикадзе. При взрыве ранения получили три человека, граждане США не пострадали. Кто стоит за нападением неизвестно. На месте происшествия силовики обнаружили обломки дрона, предположительно, семейства “Samad”, которые имеют иранское происхождение. Власти Курдистана подозревают, что теракт совершили боевики проиранской группировки “Катаиб Хезбалла”.",,,
45202,"ВВС Ирака опубликовали видеозапись авиаудара по зданию, где скрывались боевики Исламского государства. По данным силовиков, при ударе был ликвидирован полевой командир группировки, координировавший деятельность МТО в провинции Анбар. Еще один получивший ранение джихадист был задержан.",,,
45203,"[​](https://telegra.ph/file/944648a16472a405c0b3a.jpg)Спецслужбы Узбекистана заявили, что с начала 2022 года силовики задержали более двухсот пятидесяти экстремистов. Радикалы были связаны с как Исламским государством, так и с действующими в сирийской провинции Идлиб группировками ""Хайат Тахрир Аш-Шам"" и [""Катибой Таухид Валь-Джихад""](https://t.me/directorate4/10164).

Находящиеся за рубежом кураторы поддерживали связь со сторонниками МТО через интернет. С помощью мессенджеров террористы занимались сбором средств на нужды группировок и вербовкой молодых людей для отправки в тренировочные лагеря на территории Сирии. Через соцсети они также готовили т.н. [“одиноких волков”](https://t.me/directorate4/1119) к совершению терактов.

Одну из таких подпольных ячеек, в состав которой входили двадцать семь человек, разгромили в Ташкенте. При обысках в домах задержанных правоохранительные органы изъяли экстремистскую литературу, пропагандистские материалы группировок, инструкции по изготовлению СВУ и вооружение. По данным МВД страны, боевики планировали совершить ряд терактов в местах массового скопления людей, в т.ч. в Москве и Санкт-Петербурге.

Некоторых кураторов МТО удалось задержать и экстрадировать в Узбекистан благодаря работе ФСБ РФ.",,,
45204,"Ресурсы ""Армии освобождения Белуджистана"" опубликовали видеозапись терактов против военнослужащих ВС Пакистана в нескольких округах страны. Нападения боевиков группировки произошли с конца апреля по май 2022 года.",,,
45205,"Россия не одобрила проведение ВС Турции КТО на севере Сирии. По данным СМИ Турции, Анкара приостановила проведение военной операции в округе Айн Иса. Причиной этого стало проведение переговоров между главами МИД Турции и России. Также, по некоторым данным, ВС РФ подкрепили дипломатические меры военными отправив в регион [дополнительные силы](https://t.me/directorate4/12640).

Тем не менее, глава минобороны Турции заявил, что никто не может помешать войскам страны защитить родину и КТО будет проведена, когда придет время и место.",,,
45206,"В Пакистане при двух боестолкновениях военные ликвидировали четырех боевиков. Первый инцидент произошел в провинции Белуджистан. Сепаратисты ""Республиканской Армии Белуджистана"" обстреляли взрывотехников, которые пытались разминировать дорогу. Ответным огнем боевики были нейтрализованы. На месте перестрелки военные нашли вооружение и СВУ. Второй инцидент произошел в округе Северный Вазиристан. Там при проведении разыскных мероприятий силовики обнаружили террористов и вступили с ними в перестрелку, в ходе которой преступники были ликвидированы. По данным правоохранительных органов, боевики из неназванной группировки причастны к целой серии терактов в регионе.",,,
45207,"Спецслужбы Индии обезвредили три СВУ, которые были спрятаны в детские контейнеры для еды. Взрывные устройства в Джамму и Кашмир пытался доставить дрон с территории Пакистана. Бдительные пограничники заметили БПЛА и открыли по нему огонь. Опасный груз предназначался боевикам одной из пропакистанских группировок, которые планировали использовать СВУ при совершении терактов.

Также при проведении КТО в округе Шопиан силовики ликвидировали боевика пропакистанской группировки ""Хизб-Аль-Муджахидин"". По данным правоохранительных органов, он был причастен к нескольким терактам в регионе и вербовке новобранцев в ряды НВФ.",,,
45208,"Спецслужбы Турции заявили о задержании полевого командира курдских сил в северной Сирии. По данным силовиков, женщина присоединилась к одной из курдских группировок в 2015 году в Ираке и спустя год после обучения отправилась в Сирию. Там она возглавила отряд, который принимал участие в боевых действиях против военнослужащих ВС Турции и прикормленных Анкарой наемников при проведении военных операций [""Оливковая ветвь""](https://t.me/directorate4/1327) в 2018 году и [""Источник мира""](https://t.me/directorate4/6178) в 2019 году.  Недавно возглавляемое ею подразделение было направлено в г. Айн-Эль-Араб для к подготовки к возможной [новой](https://t.me/directorate4/12610) операции Турции в северной Сирии.",,,
45209,"В Нигерии при проведении КТО в штате Борно военнослужащие ВС страны ликвидировали десятки боевиков Исламского государства. Операция прошла неподалеку от г. Майдугури, где перекрывшие шоссе джихадисты сожгли перевозившие топливо и продовольствие грузовики, похитили водителей, а затем попытались скрыться. По горячим следам силовики обнаружили конвой боевиков и с помощью поставленного из России ударного вертолета [Ми-35М](https://t.me/directorate4/4166) заблокировали его дальнейшее передвижение. Подоспевшие к месту инцидента наземные силы вступили в перестрелку с джихадистами и нейтрализовали их. Никто из заложников не пострадал. На месте боестолкновения военные изъяли вооружение и пикапы исламистов.",,,
45210,"ВС РФ перебросили в северную Сирию дополнительные силы. В провинции Эль-Хасака неподалеку от н.п. Тель-Тамр замечен конвой, в составе которого находятся два ЗРПК ""Панцирь-С1"" и специальная бронемашина на шасси К-43269. Ранее в этом округе российские военные [оказали помощь](https://t.me/directorate4/12634) раненым военнослужащим ВС САР, которые пострадали при обстреле войсками Турции.",,,
45211,"В Мозамбике боевики Исламского государства впервые совершили нападение в округе Анкуабе. Теракт произошел 5 июня в провинции Кабу-Делгаду. Террористы напали на населенный пункт, в котором проживала христианская община, разграбили его, сожгли постройки и убили одного из жителей. Большей части населения удалось пережить нападение, спрятавшись в джунглях.

Также стало известно, что джихадисты освободили двадцать заложников, которые были похищены в округе Макомия. По словам одной из освобожденных женщин, боевики использовались их как бесплатную рабочую силу для перевозки продуктов питания и обустройства новых укрытий в округе Анкуабе. При этом, она отметила, что террористы обращались с заложниками не жестоко.

Ранее при проведении КТО в провинции Кабу-Делгаду военнослужащие ВС Мозамбика и Руанды у[ничтожили ](https://t.me/directorate4/11839)несколько укрытий группировки, местонахождение которых в[ыдал ](https://t.me/directorate4/11481)задержанный боевик ИГ.",,,
45212,"В северной Сирии в подконтрольном курдским силам н.п. [Тель-Рифат](https://t.me/directorate4/12612) на ряде объектов появились флаги Сирийской Арабской республики. На этом фоне, командующий поддерживаемыми США ""Сирийскими демократическими силами"" Мазлум Абди заявил, что формирование намерено координировать действия с ВС САР для противодействия возможной военной операции Анкары. По словам Абди, Дамаск должен задействовать свои системы ПВО против самолетов и БПЛА ВВС Турции.",,,
45213,"18+ В Нигерии при нападении неизвестных в провинции Ондо погибли несколько десятков человек. По предварительным данным, террористы ворвались в каталитическую церковь во время воскресного богослужения и открыли огонь по прихожанам. Среди погибших есть также дети. Ответственность за теракт пока никто не взял.",,,
