Index,Post,Trans,Label,Type
27092,"За прошедшие сутки на территории ДНР от украинских обстрелов 2 мирных жителя погибли и еще 2 получили ранения — Штаб Теробороны ДНР.

За прошедшие сутки на территории ЛНР от украинских обстрелов 2 мирных жителя получили ранения — Представительства ЛНР в СЦКК.",,,
27093,"С добрым утром, дорогие подписчики!",,,
27094,💥Нанесены удары по объекту в Запорожье. В части города нет света,,,
27095,"Да главное что в офисе зели свет и тепло 24/7. 
А жёнушка вообще сказала что 2-3 года потерпят эти самые простые украинцы.",,,
27096,"Более 100 пунктов обогрева в Киеве из 530 закрыты, в некоторых точках отсутствуют электрогенераторы, интернет или вода — председатель правящей партии «Слуга народа» Давид Арахамия",,,
27097,"🇷🇺🇺🇦**Последствия ударов по энергетической системе Украины 
**__к исходу 26 ноября __**

**Днем 23 ноября ВС РФ нанесли [массированный ракетный удар](https://t.me/rybar/41412) по объектам энергетической инфраструктуры Украины. В «Укрэнерго» заявили о восстановлении работы АЭС. На данный момент **75% абонентов **обеспечены электричеством.
 
Власти сообщают, что **мобильная сеть** восстановлена на **73% территории** страны. Хуже всего она работает в Запорожской и Донецкой областях. 

▪️В **Киеве** примерно четверть жителей столицы остается без электричества. Большинство населения обеспечено теплом и водой. С 27 ноября власти планируют ввести плановые отключения электроэнергии в городе. 
  
▪️В **Одесской области** все еще происходят аварийные отключения. Некоторые жители области не получали электричество трое-четверо суток. В самой Одессе власти обещают с понедельника вернуться к отключениям электричества по графику. Есть проблемы с мобильной связью оператора «Киевстар». В городе участились пожары в жилых домах и квартирах из-за коротких замыканий. 

▪️Хуже обстоят дела в **Днепропетровской области**. Из-за дефицита электроэнергии продолжаются аварийные отключения света. В Днепропетровске по-прежнему тяжелая ситуация с водой, электроснабжением и мобильной связью. Лучше всего обстоят дела в **Кривом Роге** — там есть свет, тепло и вода. 

▪️В **Тернополе** и области ввели жесткое ограничение электроснабжения абонентов. 
➖Из-за роста потребления в **Ивано-Франковске** изменили графики отключений. 
➖Немного улучшилась ситуация во **Львовской области**: примерно у половины жителей есть электроэнергия. 
➖В **Волынской области** 55% абонентов обеспечены светом. 
➖В **Луцке** аварийные отключения воды. 

▪️Подконтрольную Киеву часть** Херсонской области** подключили к электричеству. В первую очередь свет дают объектам критической инфраструктуры Херсона. 

▪️Время плановых отключений в **Винницкой области** увеличили в 1,5 раза. В трех районах Винницкой области наблюдаются перебои в работе насосных станций из-за нестабильного электроснабжения.

🔻На третий день после ударов по энергетической инфраструктуре Украины последствия от них до сих пор не ликвидированы. Усилия энергетиков не позволяют обеспечить электроснабжение даже на некоторых особо важных объектах, в том числе и логистических.

Последствия демонстрируют **накопительный эффект** от предыдущих. Каждая следующая будет все больше влиять на устойчивость украинской энергосистемы, в конечном итоге сведя ее на нет.**
**#Россия #Украина #электричество
@rybar 

*__Поддержать нас:__ `5536 9141 9147 4885`",,,
27098,"Ограничения по подаче электроэнергии сохраняются в 15 регионах Украины, включая Киев — Зеленский",,,
27099,"Видео 18+. На видео тот самый Виталик из 80 десантно-штурмовой бригады, что попал сегодня в плен после неудачной атаки на Площанку. Как можете видеть, раны Виталика и правда были сильно тяжёлыми, хотя наши парни из 3 мсд и оказали ему помощь. Десантники хохлов кстати Виталика бросили, что в принципе неудивительно после сегодняшней крайне неудачной атаки хохлов.",,,
27100,"📍Обращаем внимание, что изменился контактный телефон Министерства обороны по вопросам координации поставок товаров для нужд Специальной военной операции: 8 (495) 498 34 78 (многоканальный).",,,
27101,"Кратко по ситуации в районе фронта Кременная-Сватово. Противник пытался наступать в направлении Площанки, но как и в предыдущие дни был остановлен, причем сегодня его потери реально большие. Уничтожено около  40 голов, один раненый взят в плен. 

Что интересно, 3 мсд распетушила сегодня ту самую 80 ДШБ, что отметилась расстрелом наших пленных в Макеевке. На фото пленный, зовут Виталик, он боец этой самой бригады. Вопреки прогнозам  военкоров  раненного пленного никто добивать и насиловать не стал, оказали медицинскую помощь, но раны Виталика были слишком тяжелы и он скончался. Алягер ком алягер.",,,
27102,"Как это комментировать? Да вот очень просто. 

[Всё, что сейчас не разрешают ввозить - прицелы, коптеры, рации, и все остальное - прямо сейчас очень ждут на фронте.](https://t.me/lobaev_vlad/5113) Но не получают. И вероятно, в ближайшее время не получат. Хотя от этого зависят жизни русских солдат и офицеров. 

Каждый день простоя грузов для фронта это потери на фронте. Это предельно просто и понятно. Но, вот оказывается, не для всех. 

Не думаю, что был злой умысел. Скорее, наше традиционное, когда получилось как всегда. Наверняка, хотели как-то систематизировать и свести воедино закупки обеспечения армии и прочих силовых структур.

[И прав Рыбарь, когда пишет, что Вероятнее всего, стремясь исполнить указания Верховного Главнокомандующего и Правительства Российской Федерации, в недрах кабинетов родились указания о необходимости организовать централизованную закупку всех необходимых для ВС РФ элементов обмундирования и технических средств.Пошли по пути наименьшего сопротивления: есть необходимые аккредитованные организации, а остальным нужно получить необходимые мифические разрешительные документы.   

](https://t.me/rybar/41513)Почему мифические? А потому что никто не знает точно, что нужно предоставить для ввоза товара, скажем, прицела, в страну. Но без них грузы не пускают. 

При этом, номер, на который предложено обращаться, не работает. ""Обслуживание данного номера приостановлено"". Ну вот по состоянию на 22:40 по Москве это так.   

Ситуация, со всех сторон, выглядит, скажу аккуратно, неприлично. 
Во-первых потому, что фронт не может сейчас получить то, что ему нужно. Вот сейчас мне пишет командир подразделения. Убывают в зону СВО, просят коптер (да-да, армия всем обеспечена, я в курсе, спасибо). А я не знаю, что ответить офицеру. Реально не знаю.

Во-вторых, централизованное снабжение и контроль, дело хорошее. Но с самого начала операции именно волонтерские структуры массово завозили в войска необходимую номенклатуру. От раций до метеостанций. Они это плохо делали? Не так возили? ""Без должного уважения""?  Я знаю целые подразделения, которые обеспечены, например, теплаками и коптерами только и исключительно за счет волонтеров и народных сборов. 

 В-третьих, на Украине волонтерские структуры по-прежнему (несмотря на поставки НАТО) активно завозят помощь ВСУ. И никому в голову не приходит  создать условия при которых им станет работать труднее. Любая помощь фронту важна. В России в этом смысле, ситуация мало чем отличается. Почему наши враги могут повышать эффективность, а мы сами себе препятствуем?

Я бы понял, если запрет касался вывоза товаров из России. Тут все ясно. Но почему нельзя стало завозить нужные военным  товары? Точнее можно, но не всем? Цель какая? Чтобы что? Кому должно стать лучше? Где мы достигаем успеха? 

Я не про отчеты и презентации и слайды, там всегда победа. Я про реальные успехи, который должны воспоследовать как результат введения новых правил?

Волонтёрские структуры, которые сейчас попали больше всех со своими грузами, работают на добровольных началах, не получая денег или поддержки. Зачем им мешать? Ну цель какая? 

Вот у нас у всех, у страны,  одна задача. Победа. Мы вроде из истории помним, что ради Победы требуется объединение усилий всего общества, поддержка друг лруга.
Может стоит вернуться к этой схеме? 

Потому что, повторю, пока что есть ситуация, когда решение может привести к неполучению или недополучению фронтом того, что нужно для Победы. 

А потом опять окажется, что всё  ""потому что в кузнице не было гвоздя"". Не дай Бог, конечно.",,,
27103,"Энергосистема вокруг Киева продолжает сжирать саму себя, очередной пожар на трансформаторной станции.",,,
27104,"Поступила обратная связь от Федеральной Таможенной Службы, сообщают, что всеми силами пытаются решить возникшую ситуацию, в целом можем подтвердить, что они так же были поставлены перед фактом, как и все мы.

Работают, буквально, в ручном режиме пропуская грузы.",,,
27105,"Часто встречаются жалобы по типу ""мобилизованные по прибытии на передовую оказались в ужасных условиях, живут в разрушенных зданиях, под до дождём"" и всякое такое. 

Вот свежие кадры позиций ВСУ в районе Бахмута. Просто для понимания как выглядит быт на войне.",,,
27106,"Думаю, что в ситуации с таможней нет никакой крамолы или предательства. Скорее всего кто-то получил по шапке от Президента из-за проблем со снабжением армии и пытается срочно всё исправить. Учитывая дефицит необходимого снаряжения на территории, а исправлять ошибки нужно ещё вчера, не придумали ничего лучше, чем установить монополию на ввоз этих товаров, что возможно, приведёт даже к конфискациям на таможенных терминалах уже имеющегося при попытке завоза. По крайней мере это так выглядит на данный момент. 

Если картина такая, то это вызовет серьёзное социальное напряжение. Во-первых, врядли имеющаяся система МО способна также оперативно решать проблемы фронта со снаряжением, как волонтёры. Во-вторых, получается очень несправедливо по отношению к волонтёрам, которые сразу пришли на помощь армии. Вспомним хотя бы ситуацию с БПЛА. Если бы не волонтёры, то без беспилотников, ситуация на фронте была бы критической, и где бы сейчас проходила линия фронта одному Богу известно.

Очень нсдеюсь, что это какая-то ошибка. Если нет, то надеюсь, что в ближайшее время всё вернёт адекватные очертания. В обществе, как и армии, и без того много потрясений.

@NeoficialniyBeZsonoV",,,
27107,"Я понимаю, когда из воюющей страны запрещён вывоз товаров двойного назначения, но когда запрещают ввоз или по крайней мере очень серьезно мешают ему, это уже начинает крайне нехорошо попахивать. И да, именно волонтёры обеспечили армию теми же Мавиками, про которые разного рода эксперты из недр околоМО до СВО или не знали, или рассказывали, что все это туфта и на войне они не помогут. 

Слава Богу этих экспертов не стали слушать диванные аналитики и непрофессионалы, всякие блогеры-болтуны, а просто купили сотни ( даже тысячи) Мавиков и передали их в войска. Теперь без этих коптеров сложно представить  боевые действия. 

Видимо кому-то подобное положение вещей не нравится и теперь необходимо завести «журнал учета журналов», то есть сертифицированную организацию из нужных людей, которая будет решать давать волонтёрам возможность завозить  коптеры, прицелы, ночники или нет. Можно ещё создать комиссию, подкомиссию, комитет, выделить на это бюджет, закупить слайдометную машину и помолясь начать работать. 

Очень надеюсь, что там где положено с данным казусом разберутся и те же Найтфорсы, Ай-Рэи, Мавики и прочая продукция двойного назначения, будет доставляться волонтёрами в действующую армию. Да и вообще никто ведь не мешает «ответственным лицам» от лица государства закупать в том же Китае все то же самое, только в куда больших масштабах.",,,
27108,"**🇷🇺🇺🇦 О проблеме с доставкой товаров двойного назначения в Россию

Повернутые на войне ****@voenacher** [подняли](https://t.me/voenacher/34284) крайне важный вопрос: на таможне встали все товары двойного назначения. 

Многочисленные волонтёрские организации начали получать массовые отказы на таможне при попытке доставить коптеры, приборы ночного видения, товары для охоты, спальники и даже обычные тактические перчатки. 

Объясняют отказы отсутствием необходимых разрешительных документов и ограничениями на ввоз товаров двойного назначения.

🔻Мы полагаем, что в данном случае проблема возникла из-за желания обеспечить закупки для нужд силовых ведомств для __централизованного__ обеспечения военнослужащих в зоне СВО.

Вероятнее всего, стремясь исполнить указания Верховного Главнокомандующего и Правительства Российской Федерации, в недрах кабинетов родились указания о необходимости организовать централизованную закупку всех необходимых для ВС РФ элементов обмундирования и технических средств.

Пошли по пути наименьшего сопротивления: есть необходимые аккредитованные организации, а остальным нужно получить необходимые мифические разрешительные документы. 

🔻Собственно, для решения подобных проблем взаимодействия и был создан Межведомственный координационный штаб во главе с представителями МО РФ. И мы уверены, что при наличии желания подобные проблемы можно решить по шелчку пальца.

Главное, чтобы __несертифицированные__ волонтерские организации не сделали козлами отпущения и не заставили всех получать необходимую аккредитацию и документы.

**Потому что в данном случае это не сработает, а наоборот убавит желание помогать: бюрократия вредит в таких вопросах гораздо сильнее, чем иные меры.**

Народному тылу надо предоставить всю полноту действий и, главное, не мешать помогать армии. Потому что попытки это жёстко регулировать приведут к трагическому итогу.
#Россия #Украина
@rybar

__*Поддержать нас: __`5536 9141 9147 4885`",,,
27109,"Подтверждается ситуация с таможней https://t.me/vedofon/5048, пропуск товаров для СВО блокируется. Речь про импорт из Китая (бронежилеты, шлемы, квадрокоптеры, ночники, радиостанции), документ по ссылке от 10 ноября 2022.",,,
27110,Вечерний Владлен. 26.11.2022г,,,
27111,"Короче, уважаемые чиновники, ваше ускорение малеха не работает.

Разберитесь пожалуйста, очень просим.",,,
27112,"Просто, блять, поймите всю глубину наших глубин.

На этом фото все закупили мы с вами

Слева в кадре дальномер Leica (Германия), справа от дальномера метеостанция Kestrel (США), на винтовке Влада прицел NightForce (США), кронштейн Spuhr (Щвеция), нихуя себе открытие для многих сейчас будет, да? Про аналоговнет.

https://t.me/vysokygovorit/10076",,,
27113,"Да Влад, знаем про твою беду, винтовки готовые без прицелов стоят, которые маринуются на таможне.

https://t.me/lobaev_vlad/5113",,,
27114,Ой не тем людям Зеленский даёт героев Украины... ой не тем...,,,
27115,"А самый жир, что указанный номер не обслуживается. 

Чудики",,,
27116,"Кого-то очень сильно раздражает весь волонтёрский движ, ведь в армии, как известно,  всё есть.

А чего у нас нет, того и не нужно (с) цитаты великих.",,,
27117,"Вы даже не представляете какой сейчас ахуй происходит у тех, кто тащит все это из-за границы, там тонны товара висят у таможни и они разводят руками, мол нам нельзя это все вам выдавать.",,,
27118,"Мы не знаем как это комментаривать.

Министерство Обороны прогнуло таможню, чтоб та не пускала в Россию все то, что мы закупаем для бойцов, коптеры (китай), теплаки (iRay, китай), прицелы (NightForce США через Дубай), одежда, обувь и прочее.

Кто-то очень хочет остановить поток хороших вещей в войска.

У кого надо спрашивать разрешение на ввоз, мы вообще не понимаем, это какой то бред возведённый в абсолют.",,,
27119,"Управляемый 152-мм снаряд «Краснополь» уничтожает украинский грузовик ГАЗ-66 с личным составом на угледарском направлении

Видео от @voin_dv",,,
27120,Умер министр иностранных дел Белоруссии Владимир Макей — БелТА,,,
27121,Артиллерия 1-й гвардейской Славянской бригады уничтожают позиции ВСУ на Авдеевском направлении,,,
27122,"Сегодня, 26 ноября, из украинского плена возвращены 9 российских военнослужащих — Минобороны РФ",,,
27123,"Возможно потому, что Ирландия традиционно очень верующая страна, и церковные площади у них и так забиты 🤡",,,
27124,"Знаете, что такое быть хохлом? Это когда европейцы, проглотившие тысячи ""четырнадцатилетних"" ребят из азии, вдруг стали протестовать против 380 твоих братишек😏",,,
27125,10 военнослужащих из ДНР вернулись домой из украинского плена и встретились со своими родными. Видео опубликовал врио главы региона Пушилин.,,,
27126,"🇷🇺🇺🇦 **О ситуации на украинской железной дороге после ударов по энергетической инфраструктуре 
**
▪️**23 ноября** в результате ракетных ударов ВС РФ по энергетической инфраструктуре были **обесточены** несколько участков железной дороги, а именно: 

➖в Киевской области
➖в Днепропетровской области 
➖в Николаевской области
➖во Львовской области
➖в Винницкой области 
➖в Сумской области 
➖в Харьковской области.

▪️В течение дня **23 ноября** отмечалась задержка **12 поездов** дальнего следования, а вечером количество увеличилось до **22**. Задержки в движении поездов дальнего следования достигали в среднем от 1 до 4 часов. 

▪️К вечеру **24 ноября** паузы в движении зафиксированы уже на 28 рейсах. Наибольшие: у поездов в направлении Одессы, Харькова и Львова, в среднем задержки достигали 12 часов. 

▪️Днем **25 ноября** возобновили движение электропоезда «Интерсити». Сообщалось об отставании от графика десяти поездов дальнего следования в направлении Одессы, Харькова, Запорожья, Львова, Ивано-Франковска и Ужгорода. Наибольшее — 13 часов у состава номер 120 «Львов-Запорожье».

🔻Железнодорожное сообщение **постепенно восстанавливается. **На 28 ноября «Укрзализниця» уже анонсировала запуск нескольких пригородных поездов в Харьковской области.

🔻Большая часть задержек в движении поездов связана с нехваткой **тепловозов**. Их интенсивно используют для перевозок военных грузов, ГСМ и снабжения армии. 

🔻В сравнении с прошлыми ударами, длительность и масштаб перебоев в работе украинской железной дороги **выросли**. И в случае повторных ударов проблемы будут увеличиваться. 

🔻Надо также отметить, что использование тепловозов для военных перевозок не панацея — их надо обслуживать и заправлять. А для этого и для работы железнодорожной инфраструктуры в целом **нужна электроэнергия.**
#Россия #Украина #электричество
@rybar 

*__Поддержать нас:__ `5536 9141 9147 4885`",,,
27127,💥 Сообщают о новом взрыве в Днепропетровске,,,
27128,Видео из Днепопетровска,,,
27129,В Днепропетровске поднимается столб дыма после взрыва. Ранее в области объявили воздушную тревогу.,,,
27130,"Курс президента Украины Владимира Зеленского на якобы победу в войне и «возврат» всех земель, включая Крым, постигнет неудача, сказал министр иностранных дел России Сергей Лавров в рамках документального фильма, показанного в эфире телеканала «Россия-24»",,,
27131,Так же в одну из бригад дошла партия из 6 генераторов для блиндажей! Спасибо!,,,
27132,"Друзья, до наших парней на юге дошло противодронное ружье ПАРС (пол миллиона рублей за шт), передают всем огромное спасибо!

И ещё, хочу чтоб вы поняли, вчера они сбили им коптер со сбросом, он летел их убивать, а сейчас плавает в Днепре. Мы все вместе спасли жизнь нашим бойцам, всегда помните об этом! Спасибо!

Без подписчиков телеграм каналов Владимира Соловьёва, Саши Коца, Старше Эдды, Димы Конаныхина, Андрея Медведева, Нерв, Свидетелей Байрактара и других, все эти чудеса бы не произошли - СПАСИБО!!!",,,
27133,"Украинский народ будет освобождён от неонацистских правителей, он заслуживает жить в дружбе рядом со славянскими братьями, заявил глава МИД РФ Сергей Лавров",,,
27134,"New York Times выпустили статью, в которой говорится, что треть из примерно 350 переданных Украине артиллерийских орудий западного производства вышли из строя из-за очень интенсивной эксплуатации. Для их восстановления развернута ремонтная база на территории Польши, где осуществляется замена стволов и прочее обслуживание поставленных Украине артиллерийских систем.

К вопросу о значении логистики с Европой, которая продолжает функционировать.",,,
27135,"В Киеве, Одесской и Днепропетровской областях введены экстренные отключения электроэнергии вместо плановых",,,
27136,"Если Украина пойдет на переговоры с РФ без победы на поле боя, то крепкого мира не получится — Столтенберг",,,
27137,"🇺🇦Михаил Подоляк четко сказал, что население для киевских властей - просто инструмент. Когда надо создать инфоповод о «злых русских, бьющих по мирным домам», ВСУ встают специально в мирную застройку. Когда надо замедлить продвижение ВС РФ, надо не дать эвакуироваться жителям, как это было в Мариуполе и произошло по всей Украине, в чем признались Арестович и Зеленский. Теперь то же самое говорит Подоляк 24 каналу:
""А куда ехать? Еще раз спрашиваю, куда? В Польшу всем ехать? **__А кто будет тогда в этой стране символизировать несокрушимость__**?""

Война История Оружие 
[Подписаться на канал](https://t.me/warhistoryalconafter)",,,
27138,За прошедшие сутки на территории ДНР от украинских обстрелов погиб 1 мирный житель и еще 4 получили ранения — Штаб Теробороны ДНР,,,
27139,"Тем временем заключительное заседание осенней сессии Парламентской ассамблеи ОБСЕ в Варшаве началось в темноте. 

В зале отключили свет в знак солидарности с Украиной. Либо просто Европа к зиме готовится.",,,
27140,"В Польше снова напомнили, что их устроит только полное поражение России",,,
27141,"[❗️🇷🇺🇺🇦 ](https://rybar.ru/piwigo/i.php?/upload/2022/11/25/20221125213349-ad6c3e26-xl.jpg)**Хроника специальной военной операции
**__за 25 ноября 2022 года

__**🔻Республика Крым:

▪️**В окрестностях **Армянска **российские средства ПВО уничтожили беспилотник противника, попытавшийся атаковать местную инфраструктуру.

**🔻Белгородская область:

**▪️Украинские формирования обстреляли сёла **Старый Хутор, Бирюч** и поселок** Ленинский** в **Белгородской области,** повредив несколько гражданских объектов.

**🔻Старобельское направление (**[**карта**](https://t.me/rybar/41477)**):

**▪️На** Купянско-Сватовском участке **бойцы 32 осб ТРО планируют наступление на участке **Синьковка** **— Петропавловка** с целью выйти к **Лиману 1-му **и **Ольшане.

**На западе от **Куземовки** идут бои в районе **Новоселовки**.

▪️На** Лиманском участке** командование ВСУ продолжает стягивать живую силу и технику к своим позициям с **Херсонского направления.** Проводится обучение операторов БЛА.

**🔻Соледарское направление:

**▪️Существенных изменений на линии фронта нет. Продолжаются боестолкновения с противником на юго-востоке** Бахмута (Артемовска) **и у трассы **Бахмут — Соледар.

🔻Луганская Народная Республика:

**▪️Украинские формирования обстреляли из ствольной и реактивной артиллерии **Сватово. **В результате одного из ударов РСЗО HIMARS была разрушена местная стоматологическая клиника.

**🔻Донецкое направление:

**▪️Противник продолжил обстреливать гражданскую инфраструктуру **Донецка, Макеевки, Горловки **и других населенных пунктов Донецкой агломерации.

**🔻Запорожское направление (**[**карта**](https://t.me/rybar/41472)**):

**▪️Противник продолжает перебрасывать на участок дополнительные силы: в направлении **Орехова **и** Веселянки** прошла колонна в составе около 25 единиц техники. 

▪️ВС РФ уничтожили артиллерийским ударом опорный пункт 1 батальона 65 омбр ВСУ в **Орехове.

🔻Южный фронт: Херсонское направление
(**[**карта**](https://t.me/rybar/41479)**)

**▪️Украинское командование выводит силы из **Херсонской области,** перебрасывая войска на **Старобельское, Запорожское **и** Соледарское** направления.

▪️Российская ДРГ осуществила вылазку на позиции 3 батальона 28 омбр ВСУ у **Антоновки,** уничтожив двух украинских бойцов и ранив еще четырех.

[**Карта в высоком разрешении

**](https://rybar.ru/piwigo/i.php?/upload/2022/11/25/20221125213349-ad6c3e26-xx.jpg)Foreign versions: [**DE**](https://rybar.ru/piwigo/upload/2022/11/25/20221125213317-38808edc.jpg)** |**[** **](https://rybar.ru/piwigo/upload/2022/11/24/20221124203428-c2664e05.jpg)[**EN **](https://rybar.ru/piwigo/upload/2022/11/25/20221125213339-4785e20d.jpg)**| **[**ES**](https://rybar.ru/piwigo/upload/2022/11/25/20221125213343-f52c743e.jpg)** |**[** **](https://rybar.ru/piwigo/upload/2022/11/22/20221122221321-dead68a3.png)[**FR **](https://rybar.ru/piwigo/upload/2022/11/25/20221125213345-f65583d9.jpg)**|**[** **](https://rybar.ru/piwigo/upload/2022/11/24/20221124203437-c2e049fd.jpg)[**IT 

**](https://rybar.ru/piwigo/upload/2022/11/25/20221125213347-cc7da2a4.jpg)#дайджест #Бахмут #Донецк #Запорожье #карта #Луганск #Россия #Славянск #Украина
@rybar

*Поддержать нас: `5536 9141 9147 4885` | `0x4739352b67Da6F4064757627D92A08EaDd3fb6b6` (ETH) | `33i1BwMuzeYTAUNtiLa6CjvaHtTVYNJfnp` (BTC)",,,
27142,Вечерний Владлен. 25.11.2022г.,,,
27143,"**Главное из сегодняшнего выступления Путина на мероприятии, посвященному 15-летнему юбилею «Ростеха»:**

— Опыт противодействия современному западному оружию во время спецоперации надо использовать для повышения качества оборонной продукции;

— Необходимо нарастить производство и поставки по всей номенклатуре востребованной ВС РФ продукции. Четко, качественно, строго в установленные сроки выполнять государственные целевые задания;

— Максимально загруженная работа заводов для обеспечения нужд армии даст уникальный толчок для развития высокотехнологичных сфер.",,,
27144,"Президенту пришлось принять тяжёлое решение о проведении частичной мобилизации из-за ошибок военного начальства всех уровней и планировщиков начала операции, как и хода проведения операции. Мобилизованные призваны в первую очередь исправить их ошибки, которые могут привести к тяжёлым последствиям для всей страны. Не стоит забывать этого. Они заслуживают, чтобы их обеспечили необходимым для выполнения боевой задачи снаряжением и вооружением. Также, они заслуживают внимания со стороны офицеров, некоторые из которых, видимо забыли, что офицер – не просто начальник разного ранга, который имеет возможность наказывать и приказывать, а нечто большее. В первую очередь, офицер – ответственность перед приданным личным составом и правильные человеческие качества. Поэтому мобилизованный боец должен быть обеспечен всем необходимым, и наша великая страна легко способна с этим справится. Проблема, видимо, в организаторах этого процесса на разных уровнях.

Однако это не означает, что для мобилизованных бойцов нужно создавать тепличные условия, ибо, как бы этого не хотелось, но на войне на это не способна ни одна армия нашей Солнечной системы. Вы имеете право жаловаться на отсутствие необходимого снаряжения, но не на ночёвку на полу военкомата, отсутствие окон в расположении на передовой или жизнь в окопах под дождём. Даже война в стиле ""Лакшери"" предусматривает мокрые или мёрзлые окопы и другие бытовые трудности. Свой быт вы обязаны налаживать самостоятельно и это реально. Поэтому, не должно быть крайностей, а только адекватная золотая середина. Генералам, офицерам, солдатам, чиновникам и обычным гражданам необходимо стать одним целым, одним организмом и понимать, что друг без друга мы все долго не протянем, поэтому нужно уважать и всеми силами поддерживать друг друга. Если мы все этого не поймём и не начнём ковать победу вместе, каждый на своём уровне, то всё может очень хреново закончится для каждого.  

@NeoficialniyBeZsonoV",,,
